slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2129,7,20,0,5,21,21,2,5,12,1,0,5,1,6.0,30.7,2025-03-12
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2197,11,19,5,8,4,6,0,11,5,2,4,3,0,-6.0,29.9,2025-03-12
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2517,13,23,2,7,3,3,1,5,7,2,0,1,0,-14.0,28.2,2025-03-12
foxde01,De'Aaron Fox,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2482,12,25,2,7,6,6,2,7,11,1,0,3,5,19.0,26.5,2025-03-12
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2211,8,16,3,6,10,11,0,7,4,3,0,2,0,16.0,26.5,2025-03-12
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2475,12,23,4,13,5,5,2,6,8,0,0,4,2,4.0,25.7,2025-03-12
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2315,11,20,2,7,10,11,1,4,7,1,0,5,3,3.0,25.6,2025-03-12
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2296,13,23,2,6,6,8,3,5,4,1,0,3,3,-24.0,25.5,2025-03-12
kennalu01,Luke Kennard,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1857,11,14,7,9,1,1,0,4,1,1,1,3,2,19.0,24.4,2025-03-12
rhodeja01,Jared Rhoden,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2566,9,19,4,10,3,4,4,8,5,4,0,3,1,14.0,24.2,2025-03-12
