slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2332,11,23,3,6,8,8,2,9,6,3,2,3,2,12.0,30.2,2025-01-05
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1752,9,14,5,8,3,3,0,3,12,4,1,4,3,41.0,28.6,2025-01-05
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2308,10,18,2,4,8,8,4,9,2,0,5,4,5,7.0,25.8,2025-01-05
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1791,10,13,1,2,1,2,3,10,7,0,0,0,3,36.0,25.3,2025-01-05
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1970,12,24,5,12,4,4,1,5,4,0,1,0,5,-5.0,24.7,2025-01-05
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1686,9,10,0,0,1,2,5,6,2,0,2,1,0,5.0,22.3,2025-01-05
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2163,8,16,4,7,1,2,1,12,9,1,0,2,4,-13.0,20.6,2025-01-05
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2479,6,13,3,6,6,7,0,0,10,0,0,0,2,12.0,20.1,2025-01-05
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2332,7,17,2,6,10,12,1,9,1,2,0,2,1,-12.0,19.8,2025-01-05
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1850,13,23,2,5,0,0,1,4,1,2,1,3,0,-1.0,19.4,2025-01-05
missiyv01,Yves Missi,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1965,4,5,0,0,8,8,3,4,1,1,3,1,3,2.0,19.0,2025-01-05
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1763,8,19,4,10,2,2,3,5,2,2,1,0,2,19.0,18.8,2025-01-05
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1782,8,12,4,8,6,6,0,7,0,1,0,4,3,-17.0,18.7,2025-01-05
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1756,8,14,4,7,5,5,0,3,2,1,0,2,3,9.0,18.5,2025-01-05
sensabr01,Brice Sensabaugh,Team.UTAH_JAZZ,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1684,11,19,5,6,0,0,2,1,0,0,0,1,1,5.0,18.4,2025-01-05
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2435,11,19,0,3,1,4,6,10,3,1,0,4,2,1.0,18.4,2025-01-05
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1900,8,14,6,10,2,3,1,1,2,0,1,1,2,-27.0,18.3,2025-01-05
carrica01,Bub Carrington,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2012,6,9,4,7,0,0,1,6,4,1,0,1,1,1.0,17.0,2025-01-05
sarral01,Alex Sarr,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1700,6,9,3,6,3,5,2,9,3,0,0,2,2,7.0,16.7,2025-01-05
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2143,9,18,6,11,1,2,0,3,3,0,1,3,1,-5.0,15.9,2025-01-05
