slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2271,18,26,1,3,3,5,2,13,7,2,1,3,3,-7.0,36.9,2023-11-18
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2441,18,29,2,3,2,2,1,6,6,2,2,3,1,7.0,33.6,2023-11-18
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1994,10,11,2,2,7,8,2,4,9,0,2,0,5,9.0,33.2,2023-11-18
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2217,14,22,2,5,6,7,4,6,5,2,2,4,2,9.0,32.5,2023-11-18
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2022,16,29,3,10,4,4,1,3,6,1,0,2,4,13.0,28.3,2023-11-18
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2144,12,22,8,13,2,2,0,5,9,1,0,3,3,-16.0,28.0,2023-11-18
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2119,15,26,4,9,1,4,1,8,9,0,0,3,1,-17.0,27.6,2023-11-18
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1708,9,12,7,10,0,0,0,3,3,3,1,0,1,11.0,26.5,2023-11-18
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2332,12,21,4,8,4,4,0,4,7,0,0,2,2,15.0,25.4,2023-11-18
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2269,7,18,4,11,9,10,0,3,12,1,0,1,2,-6.0,25.3,2023-11-18
valanjo01,Jonas Valančiūnas,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1775,10,15,0,1,6,6,5,6,3,1,3,3,5,2.0,25.0,2023-11-18
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2079,12,19,5,8,2,4,0,0,3,1,1,0,4,6.0,23.9,2023-11-18
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2024,10,15,5,7,4,4,0,3,2,0,0,2,3,-7.0,21.6,2023-11-18
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2155,8,12,0,0,8,8,1,9,5,0,0,3,3,-1.0,21.5,2023-11-18
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2044,8,15,3,6,7,7,3,2,4,1,0,2,5,4.0,21.2,2023-11-18
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1867,6,17,2,6,5,6,4,9,4,1,8,2,5,-6.0,20.0,2023-11-18
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2036,11,24,1,6,7,9,2,5,4,1,0,4,0,3.0,19.5,2023-11-18
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2047,5,7,0,0,7,10,2,9,1,2,1,1,2,-7.0,18.6,2023-11-18
paulch01,Chris Paul,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2254,4,9,4,7,0,0,1,3,11,3,0,0,3,3.0,18.4,2023-11-18
willizi02,Ziaire Williams,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1496,4,8,2,3,7,8,1,6,5,1,0,1,1,27.0,18.2,2023-11-18
