slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2074,12,19,2,5,10,11,2,3,3,1,3,4,0,9.0,30.6,2023-11-16
joeis01,Isaiah Joe,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1503,7,7,7,7,2,3,0,5,0,1,0,0,1,21.0,22.6,2023-11-16
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2255,8,14,6,10,4,4,0,0,2,0,0,0,3,2.0,19.6,2023-11-16
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1545,7,7,0,0,2,4,1,5,2,1,3,1,2,-7.0,18.0,2023-11-16
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1756,6,21,3,7,9,9,1,1,7,3,1,2,4,12.0,17.7,2023-11-16
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2011,8,15,0,0,4,4,2,5,4,2,0,2,2,-6.0,17.6,2023-11-16
paulch01,Chris Paul,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1653,4,8,4,6,3,3,0,3,8,1,0,1,1,-3.0,17.1,2023-11-16
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,2101,6,15,2,6,9,10,1,6,5,0,0,3,2,5.0,16.7,2023-11-16
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1600,8,13,1,4,4,5,0,6,2,0,1,4,0,-11.0,14.6,2023-11-16
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1567,8,14,3,3,0,0,2,4,1,2,0,3,1,-3.0,14.3,2023-11-16
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1163,6,9,0,0,1,2,7,4,1,1,0,1,3,-17.0,14.3,2023-11-16
walkelo01,Lonnie Walker IV,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1570,9,18,2,7,3,4,1,2,1,1,0,2,2,-7.0,13.8,2023-11-16
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1743,6,13,2,3,2,2,0,3,5,2,0,2,3,7.0,12.5,2023-11-16
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1643,5,10,3,6,3,3,0,4,3,1,0,1,5,18.0,12.3,2023-11-16
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1500,4,7,3,4,2,2,2,6,3,0,0,1,5,-26.0,12.0,2023-11-16
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1626,4,7,0,2,5,5,1,9,2,0,2,4,2,-1.0,11.1,2023-11-16
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1535,4,7,2,2,0,0,1,1,4,1,0,0,1,22.0,11.1,2023-11-16
loveke01,Kevin Love,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,939,2,4,1,3,2,2,1,8,4,0,0,0,2,16.0,10.1,2023-11-16
saricda01,Dario Šarić,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1444,4,10,2,3,2,2,1,2,4,1,0,1,4,-3.0,9.1,2023-11-16
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1956,2,9,2,7,4,6,2,3,7,0,0,2,1,4.0,8.5,2023-11-16
willike04,Kenrich Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1056,3,3,0,0,0,0,2,3,3,0,0,0,3,16.0,8.3,2023-11-16
richajo01,Josh Richardson,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1551,3,7,1,5,1,1,0,2,3,2,0,0,2,5.0,8.2,2023-11-16
finnedo01,Dorian Finney-Smith,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1897,4,6,3,4,0,0,1,5,1,1,0,3,3,-9.0,8.1,2023-11-16
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1375,5,11,2,4,0,1,2,2,1,0,1,1,1,-4.0,7.9,2023-11-16
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1999,4,9,2,5,0,0,0,4,5,0,0,1,3,4.0,7.8,2023-11-16
micicva01,Vasilije Micić,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1281,1,5,1,3,2,2,0,2,7,0,0,0,3,18.0,6.2,2023-11-16
lowryky01,Kyle Lowry,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1465,1,4,1,1,0,0,1,2,3,3,0,0,3,7.0,5.8,2023-11-16
smithde03,Dennis Smith Jr.,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,987,2,6,1,2,0,0,0,2,5,0,0,0,2,-9.0,4.9,2023-11-16
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,665,2,3,0,1,1,2,0,2,1,0,0,0,0,3.0,4.6,2023-11-16
watfotr01,Trendon Watford,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,608,2,3,0,0,0,0,2,0,1,0,0,0,1,-2.0,4.4,2023-11-16
martica02,Caleb Martin,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,736,2,4,2,3,0,0,1,0,2,0,0,1,2,-5.0,4.3,2023-11-16
onealro01,Royce O'Neale,Team.BROOKLYN_NETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1206,2,5,1,4,0,0,0,0,4,1,0,1,2,-22.0,4.3,2023-11-16
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1576,6,13,0,4,0,0,4,2,2,0,0,5,2,-2.0,4.3,2023-11-16
santogu01,Gui Santos,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,232,1,3,0,1,0,0,2,1,1,0,0,0,0,-1.0,2.7,2023-11-16
willija07,Jaylin Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,232,1,2,0,1,0,0,0,3,1,0,0,0,0,1.0,2.6,2023-11-16
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1436,2,5,1,3,0,0,0,2,0,1,0,1,2,-1.0,2.1,2023-11-16
josepco01,Cory Joseph,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1227,1,7,1,6,0,0,1,1,2,0,1,0,0,-16.0,1.6,2023-11-16
