slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,Outcome.WIN,2147,11,18,0,5,3,5,4,10,5,2,4,2,2,9.0,27.3,2024-10-24
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2089,13,17,5,6,2,3,0,5,4,0,0,3,3,-3.0,26.0,2024-10-24
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,Outcome.WIN,2172,11,24,2,6,4,5,2,5,8,2,3,2,2,8.0,25.0,2024-10-24
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1818,10,20,3,6,4,5,1,7,3,4,0,2,1,22.0,23.1,2024-10-24
thompkl01,Klay Thompson,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1565,7,13,6,10,2,2,3,4,1,3,0,0,1,16.0,22.3,2024-10-24
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2112,6,13,1,3,3,4,4,8,13,2,1,3,3,-9.0,21.7,2024-10-24
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1719,9,20,3,11,4,7,2,9,6,1,0,1,1,14.0,21.3,2024-10-24
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2352,10,24,5,15,7,7,1,6,4,1,0,3,4,8.0,20.9,2024-10-24
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1949,9,17,6,11,2,2,0,1,4,4,1,4,3,-19.0,20.3,2024-10-24
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2176,9,25,4,11,6,8,1,9,8,1,1,4,3,6.0,18.8,2024-10-24
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2552,7,18,0,2,12,14,1,7,2,1,0,2,0,8.0,18.6,2024-10-24
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2580,8,17,5,10,2,2,2,9,2,0,0,0,3,9.0,18.6,2024-10-24
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1667,6,8,0,0,3,5,4,7,6,1,0,2,4,5.0,17.5,2024-10-24
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2291,8,13,3,4,5,8,1,7,1,2,1,4,4,-2.0,17.5,2024-10-24
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1756,6,11,4,7,3,4,1,3,4,1,0,1,1,33.0,17.3,2024-10-24
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1591,6,10,4,7,3,3,0,13,3,0,0,2,4,13.0,16.8,2024-10-24
champju02,Julian Champagnie,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1639,7,12,4,8,0,0,2,5,3,1,2,3,1,-19.0,16.4,2024-10-24
valanjo01,Jonas Valančiūnas,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1213,8,13,0,0,2,2,2,3,2,0,0,0,0,-17.0,15.8,2024-10-24
barneha02,Harrison Barnes,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1751,7,10,2,5,1,2,1,3,2,1,0,0,2,-12.0,15.6,2024-10-24
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1584,6,9,1,2,4,5,0,1,4,0,0,0,1,-7.0,15.4,2024-10-24
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,Outcome.WIN,1171,7,9,1,2,0,0,0,6,1,0,2,1,1,6.0,14.0,2024-10-24
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2229,6,14,1,4,2,2,0,2,11,1,0,2,3,2.0,13.7,2024-10-24
braunch01,Christian Braun,Team.DENVER_NUGGETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1746,8,15,0,3,0,0,2,5,1,2,2,3,1,8.0,12.3,2024-10-24
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1790,1,2,0,0,6,8,1,5,6,1,0,3,0,-19.0,10.6,2024-10-24
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1677,5,11,5,10,0,0,0,1,2,0,0,0,1,11.0,10.6,2024-10-24
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1644,6,17,3,7,0,0,1,2,2,2,1,0,1,15.0,10.5,2024-10-24
