slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2421,14,27,2,4,11,13,1,7,8,2,1,6,2,10.0,31.2,2024-01-18
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2092,12,20,0,3,0,0,5,9,7,2,1,0,1,23.0,28.2,2024-01-18
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,2246,11,18,2,6,7,9,1,6,6,3,3,6,1,-3.0,27.4,2024-01-18
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2196,11,14,4,5,1,2,0,3,8,2,2,2,6,16.0,26.7,2024-01-18
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2149,7,13,2,4,10,11,1,9,4,1,0,1,0,0.0,25.5,2024-01-18
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2081,8,15,0,1,15,17,1,5,6,1,1,4,4,-1.0,25.4,2024-01-18
huertke01,Kevin Huerter,Team.SACRAMENTO_KINGS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2321,11,17,7,12,2,2,0,2,4,1,1,2,4,-3.0,25.0,2024-01-18
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2045,10,19,4,7,7,10,1,0,7,1,0,2,4,4.0,23.5,2024-01-18
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1629,15,23,3,6,3,5,1,2,1,0,1,3,5,-10.0,22.8,2024-01-18
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2287,11,18,1,5,4,5,3,6,0,2,1,1,3,10.0,22.8,2024-01-18
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1784,7,11,3,6,0,0,2,2,10,2,0,0,1,11.0,22.7,2024-01-18
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2067,11,19,1,6,5,6,0,5,5,1,0,3,2,10.0,20.9,2024-01-18
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2283,8,13,0,1,5,8,0,11,10,0,1,3,5,-4.0,19.9,2024-01-18
smithja04,Jalen Smith,Team.INDIANA_PACERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1486,6,7,1,2,4,4,1,12,1,0,1,0,3,8.0,19.0,2024-01-18
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2112,10,19,1,6,2,3,2,6,4,2,0,2,2,23.0,18.5,2024-01-18
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2283,9,20,0,4,6,7,1,6,6,1,0,2,2,6.0,18.1,2024-01-18
baglema01,Marvin Bagley III,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2347,10,16,0,0,0,5,6,5,2,2,3,3,3,2.0,17.8,2024-01-18
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2333,5,10,0,1,7,10,3,7,4,0,6,3,3,20.0,17.8,2024-01-18
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1427,8,13,4,5,0,0,0,3,1,2,1,0,2,16.0,17.6,2024-01-18
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1816,8,16,1,5,3,3,1,9,6,1,0,2,3,10.0,17.4,2024-01-18
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2230,11,21,2,6,1,1,1,2,4,1,2,3,2,-1.0,17.4,2024-01-18
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2374,8,20,3,7,5,9,1,5,6,1,0,1,2,3.0,17.2,2024-01-18
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2558,6,9,3,5,4,4,0,7,1,0,2,1,3,12.0,17.1,2024-01-18
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1954,9,14,0,0,2,3,0,1,10,1,0,4,2,-15.0,16.9,2024-01-18
