slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2276,15,29,3,10,8,9,0,9,9,2,0,0,3,12.0,36.1,2023-11-28
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2102,14,25,3,11,9,9,2,9,5,3,1,6,3,29.0,32.2,2023-11-28
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2370,11,16,1,2,10,13,2,8,5,3,1,4,3,18.0,30.8,2023-11-28
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2246,9,18,4,9,10,10,2,2,9,0,0,1,1,13.0,29.9,2023-11-28
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2039,13,22,0,1,6,6,1,3,4,3,2,3,2,4.0,26.8,2023-11-28
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2098,10,19,0,2,11,14,4,5,6,0,1,3,2,-8.0,25.9,2023-11-28
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2069,8,15,2,7,7,8,4,16,5,2,0,4,2,27.0,25.6,2023-11-28
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2274,5,17,3,11,10,10,1,8,8,4,0,1,0,15.0,24.8,2023-11-28
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2046,8,11,1,1,0,0,5,14,1,0,7,1,4,25.0,23.2,2023-11-28
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2087,12,23,3,8,3,5,2,6,6,0,1,3,1,22.0,22.6,2023-11-28
