slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2327,17,25,4,5,6,6,3,10,2,0,0,2,5,15.0,35.8,2024-10-30
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2036,11,14,6,9,5,5,0,2,8,1,0,2,1,9.0,32.4,2024-10-30
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2422,12,28,4,13,7,7,2,2,15,2,0,3,2,-16.0,30.9,2024-10-30
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2119,12,20,8,13,2,2,0,5,7,1,0,1,2,-3.0,30.4,2024-10-30
richani01,Nick Richards,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1988,10,14,0,0,4,7,7,7,4,1,4,1,3,-15.0,28.4,2024-10-30
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2602,10,25,5,18,12,15,1,7,4,4,0,3,3,-7.0,27.7,2024-10-30
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2072,11,14,3,5,2,2,4,5,1,3,1,2,4,23.0,26.7,2024-10-30
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2000,10,18,4,6,7,12,1,3,8,2,0,3,3,-6.0,25.4,2024-10-30
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1698,10,12,3,3,7,10,0,4,0,3,0,2,4,-1.0,25.0,2024-10-30
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2404,12,25,2,10,6,7,0,3,7,2,0,1,3,-11.0,24.5,2024-10-30
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2261,11,20,6,8,1,4,5,6,5,0,0,2,2,5.0,24.2,2024-10-30
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2558,9,17,2,5,10,11,3,8,4,0,0,4,2,3.0,23.8,2024-10-30
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1840,9,12,0,0,2,2,3,14,1,0,2,0,0,14.0,23.6,2024-10-30
martico01,Cody Martin,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1490,9,11,4,6,3,4,1,3,2,1,0,0,4,1.0,22.9,2024-10-30
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2107,10,14,0,0,0,0,5,11,2,2,0,1,4,18.0,21.8,2024-10-30
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2103,11,22,5,10,3,3,0,5,2,1,0,1,1,4.0,21.5,2024-10-30
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1505,7,9,6,8,0,0,3,3,1,0,2,0,1,6.0,21.2,2024-10-30
dickgr01,Gradey Dick,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2138,11,17,2,6,6,8,1,1,1,3,0,3,6,12.0,21.0,2024-10-30
valanjo01,Jonas Valančiūnas,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1493,8,10,1,1,5,6,1,7,6,0,0,3,3,-4.0,20.6,2024-10-30
