slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2004,12,23,7,15,6,8,1,2,7,3,0,4,3,3.0,28.9,2025-01-24
jeromty01,Ty Jerome,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2000,11,14,8,8,3,4,0,3,3,2,0,3,1,-1.0,28.8,2025-01-24
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2374,9,18,4,8,7,7,0,3,7,2,2,2,1,8.0,26.8,2025-01-24
kennalu01,Luke Kennard,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1597,10,14,7,9,0,0,1,2,6,1,0,1,0,13.0,26.7,2025-01-24
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1945,10,16,5,9,4,4,1,4,7,0,1,2,3,12.0,26.1,2025-01-24
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2203,8,16,4,10,7,9,1,4,2,2,0,1,1,25.0,22.1,2025-01-24
murrade01,Dejounte Murray,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1871,10,16,1,4,5,7,0,6,7,0,0,3,0,-14.0,21.7,2025-01-24
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2348,8,16,1,3,5,5,7,6,3,3,0,4,6,13.0,19.4,2025-01-24
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2035,9,18,2,7,0,0,0,0,14,0,0,2,1,23.0,18.4,2025-01-24
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1942,10,21,4,10,2,2,0,1,7,1,0,2,3,-4.0,18.3,2025-01-24
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2172,11,21,6,11,2,3,1,4,3,1,0,6,3,2.0,17.1,2025-01-24
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1961,7,14,1,4,7,9,0,6,4,0,0,1,2,-19.0,17.0,2025-01-24
edeyza01,Zach Edey,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1418,6,9,1,3,0,0,2,9,3,1,2,0,3,24.0,16.5,2025-01-24
okogijo01,Josh Okogie,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1849,3,8,1,3,9,12,5,5,3,3,0,2,5,9.0,16.5,2025-01-24
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2024,3,6,1,3,11,14,0,5,4,4,0,5,2,2.0,16.3,2025-01-24
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2039,6,11,3,5,7,11,0,1,4,0,1,2,3,-10.0,15.7,2025-01-24
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1863,6,12,0,0,3,4,2,7,3,1,3,0,5,-12.0,15.3,2025-01-24
edwarju01,Justin Edwards,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1557,4,8,3,6,4,6,4,2,1,2,1,1,2,-9.0,15.2,2025-01-24
clarkbr01,Brandon Clarke,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1277,7,10,0,0,0,0,7,2,0,2,0,1,5,-9.0,14.3,2025-01-24
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2025,7,18,4,8,4,4,3,1,1,1,0,2,1,22.0,13.9,2025-01-24
greenjo02,Josh Green,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2041,5,9,2,4,2,2,1,4,2,1,0,0,2,-3.0,13.2,2025-01-24
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1896,8,18,4,10,0,0,0,2,1,2,0,1,0,-6.0,12.9,2025-01-24
missiyv01,Yves Missi,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1775,4,5,0,0,2,3,2,3,3,0,2,1,0,-27.0,12.5,2025-01-24
clingdo01,Donovan Clingan,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1057,2,4,0,1,0,0,4,9,4,1,4,2,1,10.0,11.7,2025-01-24
gordoer01,Eric Gordon,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2260,5,8,4,4,1,2,0,0,3,0,0,1,1,12.0,11.7,2025-01-24
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2066,5,10,1,4,0,1,3,3,1,2,0,0,4,2.0,9.7,2025-01-24
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2136,4,12,2,6,2,2,3,10,3,0,2,3,3,-3.0,9.6,2025-01-24
smithni01,Nick Smith Jr.,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2057,6,18,2,10,3,3,0,5,5,0,2,3,3,-1.0,9.0,2025-01-24
wellsja01,Jaylen Wells,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1778,3,7,2,4,0,0,0,0,5,2,0,0,2,23.0,9.0,2025-01-24
alvarjo01,Jose Alvarado,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1090,3,6,2,3,1,2,0,1,6,1,0,2,1,-1.0,8.7,2025-01-24
pippesc02,Scotty Pippen Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1512,5,11,0,3,3,3,2,1,3,2,0,3,4,-7.0,8.5,2025-01-24
