slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2174,13,17,0,0,8,14,3,12,6,0,0,0,2,25.0,34.0,2025-01-19
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1733,8,14,1,4,10,10,1,2,10,4,1,2,1,27.0,31.0,2025-01-19
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1807,7,9,0,0,6,7,1,13,10,3,3,2,0,20.0,30.8,2025-01-19
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2486,14,28,6,15,3,3,0,6,7,1,0,2,1,-5.0,28.3,2025-01-19
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1897,12,16,2,3,3,5,4,14,4,1,0,5,4,19.0,26.0,2025-01-19
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2129,9,16,0,0,3,3,8,11,3,1,3,2,1,18.0,25.1,2025-01-19
valanjo01,Jonas Valančiūnas,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1371,9,11,0,0,5,6,1,11,3,1,0,1,2,-7.0,23.8,2025-01-19
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2300,8,15,3,8,6,8,2,5,8,2,0,4,1,10.0,23.0,2025-01-19
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2103,9,20,2,6,5,6,2,3,11,3,1,5,3,-3.0,21.7,2025-01-19
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2105,6,14,1,4,4,4,2,9,7,3,1,0,2,0.0,21.5,2025-01-19
wareke01,Kel'el Ware,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2024,10,19,1,5,4,4,4,4,2,0,2,0,4,27.0,20.9,2025-01-19
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1994,7,12,2,4,2,2,0,6,7,1,0,0,0,10.0,20.1,2025-01-19
braunch01,Christian Braun,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2135,6,10,1,3,7,7,5,6,2,0,0,1,3,22.0,19.9,2025-01-19
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2314,10,21,2,7,5,5,0,4,5,2,1,4,1,0.0,19.3,2025-01-19
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1825,8,15,3,6,4,4,0,1,4,1,1,0,3,13.0,19.3,2025-01-19
joeis01,Isaiah Joe,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1325,8,10,8,10,0,0,0,1,1,0,0,0,5,25.0,19.2,2025-01-19
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2054,6,15,1,5,3,4,5,8,5,3,1,0,4,-7.0,19.0,2025-01-19
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1667,8,12,5,7,0,0,1,4,2,0,0,1,2,19.0,17.3,2025-01-19
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2113,9,16,1,4,1,1,2,10,3,3,0,4,2,8.0,17.1,2025-01-19
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2302,9,21,0,4,6,7,1,5,1,2,1,0,3,19.0,16.9,2025-01-19
