slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2286,14,26,1,3,6,6,6,11,12,6,2,2,3,13.0,42.5,2024-03-11
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2351,14,26,5,10,4,5,0,8,6,1,0,3,2,13.0,27.8,2024-03-11
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2017,9,23,6,15,3,4,2,10,14,1,0,2,2,34.0,26.5,2024-03-11
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2346,11,19,2,6,2,5,1,4,12,0,2,1,1,15.0,26.2,2024-03-11
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1200,11,12,0,0,0,0,2,5,3,2,2,1,3,22.0,24.2,2024-03-11
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2289,11,22,1,7,4,4,4,2,7,0,1,2,2,12.0,22.2,2024-03-11
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1368,9,9,0,0,2,3,3,4,1,1,2,0,4,11.0,21.7,2024-03-11
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2180,10,17,7,10,3,4,0,2,5,1,0,5,2,-16.0,21.0,2024-03-11
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2278,10,20,1,3,5,5,2,5,9,0,0,4,1,-3.0,20.8,2024-03-11
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2139,10,19,2,7,2,2,2,3,4,3,0,1,3,6.0,20.6,2024-03-11
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1915,8,12,6,10,0,0,0,2,0,2,1,0,0,20.0,20.1,2024-03-11
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1970,11,19,0,0,0,0,6,9,1,0,0,1,0,-6.0,19.7,2024-03-11
dickgr01,Gradey Dick,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2185,7,12,2,4,1,1,1,3,7,2,0,1,0,-5.0,18.9,2024-03-11
olynyke01,Kelly Olynyk,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1723,9,13,2,4,4,5,2,4,1,0,0,1,4,-3.0,18.8,2024-03-11
