slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2345,15,26,6,11,6,8,0,2,9,2,0,5,2,-1.0,32.1,2025-01-31
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2321,15,20,8,12,2,3,0,5,4,1,0,4,5,3.0,30.9,2025-01-31
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2392,12,22,0,4,7,7,3,3,11,1,1,1,3,13.0,30.6,2025-01-31
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2040,13,23,0,1,9,14,4,10,6,0,1,2,3,-13.0,29.6,2025-01-31
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2158,17,30,3,8,3,3,2,4,4,1,0,3,0,11.0,29.2,2025-01-31
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2248,11,16,2,3,4,5,2,7,13,2,0,6,3,0.0,28.2,2025-01-31
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1830,9,20,5,11,7,7,2,12,1,0,6,1,3,9.0,27.3,2025-01-31
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2159,12,17,4,7,0,0,4,3,2,3,0,1,2,1.0,27.2,2025-01-31
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2060,12,23,5,11,2,3,1,4,11,1,0,2,2,28.0,27.1,2025-01-31
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2453,9,16,2,4,7,7,3,4,5,1,1,3,4,-5.0,23.3,2025-01-31
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2140,11,15,2,4,3,7,1,2,4,2,0,1,3,16.0,23.2,2025-01-31
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2075,11,18,3,6,3,4,1,5,4,0,0,1,4,2.0,21.8,2025-01-31
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1816,6,8,0,0,4,5,6,7,5,2,0,1,4,14.0,21.6,2025-01-31
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1860,7,12,1,2,6,7,4,8,3,1,0,2,1,9.0,20.9,2025-01-31
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1359,8,9,3,4,2,2,0,4,2,0,1,1,0,-4.0,20.2,2025-01-31
washipj01,P.J. Washington,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2140,8,17,4,6,2,2,5,8,1,1,2,1,3,-13.0,20.1,2025-01-31
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1999,9,16,5,8,2,2,0,4,6,1,0,3,2,11.0,20.0,2025-01-31
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1742,10,14,2,3,2,2,1,5,0,0,1,0,3,1.0,19.9,2025-01-31
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2310,10,21,4,10,3,5,1,5,10,1,0,5,2,4.0,19.9,2025-01-31
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1520,10,15,4,5,0,0,0,4,2,0,0,0,2,11.0,19.3,2025-01-31
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,1962,6,8,0,0,4,6,5,5,3,0,5,3,1,-2.0,19.2,2025-01-31
alvarjo01,Jose Alvarado,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2011,6,14,3,9,5,6,0,3,6,1,1,1,0,1.0,18.0,2025-01-31
