slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1912,13,22,7,11,10,11,1,3,7,3,0,4,0,25.0,37.9,2024-11-27
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2467,12,20,4,6,13,14,1,6,2,2,1,5,1,3.0,32.6,2024-11-27
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2182,14,21,0,3,9,10,0,3,7,2,0,2,4,-12.0,31.7,2024-11-27
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2017,13,19,2,3,2,3,3,7,7,1,1,1,1,20.0,30.9,2024-11-27
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2331,8,15,5,10,7,7,2,5,10,2,0,3,2,17.0,28.8,2024-11-27
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2702,14,34,6,12,5,5,0,2,10,5,0,4,4,-5.0,27.8,2024-11-27
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2194,7,15,1,3,7,10,4,8,5,4,3,0,2,0.0,27.1,2024-11-27
smartma01,Marcus Smart,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1205,8,12,7,11,2,2,3,1,5,3,0,2,0,25.0,26.7,2024-11-27
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2080,11,16,3,5,2,3,1,7,9,1,0,2,4,14.0,26.3,2024-11-27
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1918,10,18,4,9,7,7,1,2,7,0,0,2,2,20.0,25.8,2024-11-27
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2292,12,20,2,5,3,4,2,5,4,2,2,1,5,1.0,25.5,2024-11-27
martity01,Tyrese Martin,Team.BROOKLYN_NETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1668,10,13,8,10,2,3,1,3,2,0,0,1,3,6.0,25.3,2024-11-27
agbajoc01,Ochai Agbaji,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1670,9,10,6,7,0,0,0,6,2,1,1,0,2,33.0,24.7,2024-11-27
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2120,6,11,0,0,10,12,4,10,7,2,1,4,2,1.0,24.5,2024-11-27
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2256,10,21,6,12,4,6,0,4,6,1,0,0,2,-15.0,24.1,2024-11-27
battlja01,Jamison Battle,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1336,9,11,6,8,0,0,1,0,3,1,1,0,1,-1.0,24.0,2024-11-27
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2032,10,17,1,2,6,7,5,7,5,1,0,3,5,15.0,23.8,2024-11-27
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2316,13,28,3,12,6,10,0,9,5,1,2,3,3,5.0,23.4,2024-11-27
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2186,10,18,1,6,1,1,2,2,8,4,0,1,2,18.0,23.2,2024-11-27
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2245,9,24,4,9,7,8,1,4,5,3,0,1,0,-5.0,22.8,2024-11-27
dinwisp01,Spencer Dinwiddie,Team.DALLAS_MAVERICKS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1973,8,11,3,5,2,2,1,2,9,1,0,1,4,9.0,22.5,2024-11-27
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2107,8,14,0,2,3,3,4,10,7,1,0,1,2,16.0,22.3,2024-11-27
caldwke01,Kentavious Caldwell-Pope,Team.ORLANDO_MAGIC,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2049,8,13,6,10,2,2,0,1,2,4,0,1,2,18.0,22.0,2024-11-27
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2380,8,16,3,5,5,6,3,7,3,0,1,0,2,22.0,21.8,2024-11-27
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2091,9,16,2,4,2,2,2,7,7,1,1,2,2,10.0,21.7,2024-11-27
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2094,7,16,2,4,9,10,1,13,4,0,1,1,4,-7.0,21.7,2024-11-27
sassema01,Marcus Sasser,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1623,9,13,2,4,2,2,3,0,5,2,0,2,2,-21.0,21.3,2024-11-27
kesslwa01,Walker Kessler,Team.UTAH_JAZZ,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1851,8,10,0,0,0,2,6,6,5,1,3,2,2,-9.0,21.2,2024-11-27
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2422,8,10,0,1,3,4,3,9,2,3,3,3,5,4.0,21.1,2024-11-27
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2185,10,24,4,14,6,8,0,4,7,2,1,3,3,0.0,21.0,2024-11-27
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1424,9,11,0,0,0,0,4,12,1,0,1,1,0,30.0,20.7,2024-11-27
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2324,8,18,3,9,12,13,1,2,4,0,0,3,5,-9.0,20.3,2024-11-27
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2217,6,18,3,13,5,5,0,4,22,0,0,5,3,5.0,20.2,2024-11-27
