slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2144,16,30,3,4,14,19,0,3,9,2,0,4,3,1.0,36.4,2024-11-16
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2234,16,19,0,0,3,4,6,6,0,1,0,2,2,-3.0,31.9,2024-11-16
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2234,12,20,2,4,5,7,3,11,1,2,1,2,3,2.0,26.6,2024-11-16
knechda01,Dalton Knecht,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2235,10,17,5,10,2,2,2,5,2,2,0,0,1,11.0,25.0,2024-11-16
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1093,9,10,0,0,4,4,3,4,1,1,3,0,2,13.0,24.9,2024-11-16
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2009,11,22,0,1,0,1,2,13,12,0,2,2,2,-2.0,22.9,2024-11-16
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2258,11,23,3,5,7,9,1,3,8,3,1,7,3,0.0,22.2,2024-11-16
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2577,8,16,2,7,9,10,2,4,7,0,1,3,5,2.0,21.8,2024-11-16
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2087,6,8,4,6,9,10,1,4,1,0,0,3,0,6.0,21.0,2024-11-16
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2549,10,27,1,3,4,9,0,10,15,1,1,1,4,3.0,20.7,2024-11-16
princta02,Taurean Prince,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2104,9,14,4,5,1,1,2,1,5,1,0,2,2,7.0,20.2,2024-11-16
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1705,9,15,2,6,2,3,1,7,6,2,0,3,2,22.0,19.9,2024-11-16
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2499,7,19,5,12,5,5,0,11,9,0,0,2,3,1.0,19.9,2024-11-16
greenjo02,Josh Green,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1714,5,8,3,4,2,2,1,4,5,3,0,0,2,-2.0,19.0,2024-11-16
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2180,7,20,1,7,11,11,2,7,6,0,0,2,4,12.0,18.9,2024-11-16
diabamo01,Moussa Diabaté,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1486,6,7,0,0,0,0,10,4,1,1,3,3,1,-7.0,18.1,2024-11-16
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1434,9,15,1,2,2,5,2,5,3,0,0,0,1,5.0,17.5,2024-11-16
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1617,7,15,3,7,2,2,2,5,3,1,0,1,0,4.0,16.3,2024-11-16
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1855,6,10,2,4,5,5,1,1,2,1,0,1,2,-5.0,16.0,2024-11-16
collijo01,John Collins,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1942,6,13,0,1,4,4,4,4,2,3,2,2,3,2.0,15.9,2024-11-16
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1916,6,11,5,10,1,1,2,2,2,1,1,2,1,-7.0,15.4,2024-11-16
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1575,6,13,0,5,8,8,2,4,0,1,3,2,5,-15.0,15.0,2024-11-16
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1180,5,6,2,3,3,3,4,1,0,0,0,1,1,0.0,14.5,2024-11-16
mamuksa01,Sandro Mamukelashvili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1028,3,7,2,6,6,6,0,6,2,0,1,0,0,5.0,14.2,2024-11-16
quetane01,Neemias Queta,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1986,6,8,0,1,0,0,4,4,2,0,1,0,2,-5.0,14.1,2024-11-16
lylestr01,Trey Lyles,Team.SACRAMENTO_KINGS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2097,6,9,5,7,0,0,0,3,1,0,1,2,2,1.0,12.6,2024-11-16
mitchda01,Davion Mitchell,Team.TORONTO_RAPTORS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1935,4,5,1,2,1,1,1,2,5,1,0,0,4,0.0,12.3,2024-11-16
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2222,8,19,2,7,3,5,4,3,5,1,0,6,1,1.0,11.9,2024-11-16
filipky01,Kyle Filipowski,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1697,2,5,0,1,5,9,1,6,2,3,0,0,0,12.0,11.6,2024-11-16
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2474,7,20,3,12,1,2,2,3,4,0,2,1,1,1.0,11.5,2024-11-16
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1815,7,18,1,5,2,4,0,3,5,3,0,3,0,-6.0,10.8,2024-11-16
lenal01,Alex Len,Team.SACRAMENTO_KINGS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,774,4,5,0,0,0,0,4,1,2,0,1,0,2,4.0,10.5,2024-11-16
castlst01,Stephon Castle,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1678,4,11,2,4,2,2,3,1,3,2,0,2,1,-19.0,10.0,2024-11-16
kolokch01,Christian Koloko,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,646,3,4,0,1,0,0,4,2,1,1,1,0,1,3.0,9.8,2024-11-16
nowelja01,Jaylen Nowell,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2083,6,18,2,7,2,2,1,5,3,0,1,1,0,-7.0,9.8,2024-11-16
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1735,5,12,4,7,4,6,1,1,2,0,0,1,6,0.0,9.8,2024-11-16
trentga02,Gary Trent Jr.,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1070,4,8,2,6,0,0,0,0,1,3,0,0,0,-1.0,9.7,2024-11-16
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1704,6,16,3,9,1,3,2,4,6,2,0,4,4,15.0,9.6,2024-11-16
huertke01,Kevin Huerter,Team.SACRAMENTO_KINGS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2025,6,14,5,12,1,2,0,5,2,1,0,3,4,0.0,9.5,2024-11-16
paulch01,Chris Paul,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1504,4,9,2,4,1,1,1,4,3,2,0,2,2,-23.0,9.5,2024-11-16
agbajoc01,Ochai Agbaji,Team.TORONTO_RAPTORS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2359,5,13,3,8,0,0,0,6,3,0,1,1,1,-4.0,9.1,2024-11-16
greenja02,Javonte Green,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1830,2,4,1,2,2,2,2,4,2,0,1,1,0,-1.0,8.7,2024-11-16
wrighde01,Delon Wright,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1990,3,10,1,7,0,2,1,2,6,1,3,0,1,0.0,8.6,2024-11-16
missiyv01,Yves Missi,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1720,3,5,0,0,2,4,4,3,3,2,0,3,3,-2.0,8.5,2024-11-16
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1233,3,11,0,2,2,2,1,4,2,4,0,0,1,-7.0,8.4,2024-11-16
bostobr01,Brandon Boston Jr.,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2139,4,12,2,6,2,2,1,7,5,1,0,3,3,3.0,8.3,2024-11-16
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1524,5,12,3,10,1,1,0,0,1,0,1,0,2,8.0,8.2,2024-11-16
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1255,4,8,2,4,0,0,1,6,2,0,0,1,2,-3.0,8.1,2024-11-16
jacksan01,Andre Jackson Jr.,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1955,4,6,4,5,2,2,0,2,1,0,0,3,4,-8.0,8.1,2024-11-16
robinje02,Jeremiah Robinson-Earl,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1966,4,9,2,6,0,0,4,5,1,0,0,1,3,-7.0,8.1,2024-11-16
hardyja02,Jaden Hardy,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1110,4,9,2,5,2,2,0,3,1,0,0,0,3,5.0,7.7,2024-11-16
colliis01,Isaiah Collier,Team.UTAH_JAZZ,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1156,3,3,1,1,2,2,0,2,1,0,0,1,2,-4.0,7.6,2024-11-16
champju02,Julian Champagnie,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1522,3,10,3,8,4,5,1,1,0,0,2,1,2,-14.0,7.4,2024-11-16
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1230,3,6,0,0,1,2,2,2,2,0,4,2,1,11.0,7.4,2024-11-16
