slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2306,11,18,7,12,4,5,1,6,15,2,1,0,1,19.0,39.7,2023-11-14
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2260,11,22,0,4,17,17,3,9,6,3,0,5,4,-9.0,33.4,2023-11-14
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1684,10,16,1,4,7,7,1,5,5,7,0,2,2,25.0,30.7,2023-11-14
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2249,11,21,1,4,9,9,0,5,10,3,0,2,2,9.0,30.4,2023-11-14
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2043,10,14,1,1,11,14,3,1,5,2,0,3,1,2.0,29.5,2023-11-14
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2145,8,23,2,7,14,14,3,13,9,1,0,4,2,3.0,27.6,2023-11-14
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2418,13,26,4,11,5,5,0,7,3,3,0,1,4,-5.0,26.6,2023-11-14
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2251,10,18,5,10,4,6,1,4,9,0,0,1,3,25.0,25.6,2023-11-14
meltode01,De'Anthony Melton,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2108,8,13,4,6,10,10,1,3,3,1,0,2,5,-9.0,24.8,2023-11-14
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1996,13,19,4,9,0,0,0,1,3,2,0,1,2,8.0,24.5,2023-11-14
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1610,7,11,0,0,5,6,4,7,5,0,6,2,1,21.0,23.9,2023-11-14
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2200,12,15,1,3,2,4,1,5,1,0,1,0,1,13.0,23.7,2023-11-14
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2160,11,20,1,5,2,2,1,8,7,2,0,2,0,18.0,23.4,2023-11-14
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1595,8,12,6,8,2,3,0,3,5,0,0,0,0,25.0,22.8,2023-11-14
washipj01,P.J. Washington,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2186,12,23,6,11,2,2,2,4,1,0,0,1,1,-2.0,22.6,2023-11-14
thompau01,Ausar Thompson,Team.DETROIT_PISTONS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2090,9,12,0,1,3,6,1,7,5,3,2,2,3,-4.0,22.5,2023-11-14
joneshe01,Herbert Jones,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1837,6,8,2,4,5,6,1,3,4,5,2,2,5,8.0,22.2,2023-11-14
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2501,12,26,5,12,4,4,1,10,2,2,0,5,1,8.0,21.3,2023-11-14
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2156,8,16,0,0,5,6,0,11,4,3,1,1,3,1.0,20.2,2023-11-14
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1966,8,17,5,12,4,4,2,4,3,0,0,0,3,13.0,19.8,2023-11-14
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1743,7,11,3,7,3,4,1,4,2,3,0,1,1,21.0,19.6,2023-11-14
baglema01,Marvin Bagley III,Team.DETROIT_PISTONS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1812,9,12,0,0,4,4,6,5,1,0,1,4,2,4.0,19.5,2023-11-14
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1508,9,15,3,8,3,5,0,5,4,0,2,3,0,-12.0,19.0,2023-11-14
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2152,8,16,3,8,2,3,3,5,5,0,0,0,2,-8.0,18.9,2023-11-14
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2068,10,17,0,0,2,2,5,5,3,0,0,2,1,-5.0,18.8,2023-11-14
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1481,7,11,0,2,4,5,1,6,7,0,2,3,0,20.0,18.5,2023-11-14
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1751,5,9,4,4,2,3,2,10,7,0,0,3,0,13.0,17.6,2023-11-14
highsha01,Haywood Highsmith,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1975,5,8,2,5,0,0,1,3,2,5,2,0,1,6.0,17.4,2023-11-14
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1850,4,6,3,4,2,2,0,2,8,2,0,1,1,12.0,17.2,2023-11-14
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2209,11,17,0,1,0,1,0,7,3,1,0,1,3,-8.0,17.1,2023-11-14
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2143,6,13,4,10,2,2,0,8,5,1,1,1,2,1.0,17.1,2023-11-14
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2364,8,12,1,2,3,3,1,4,5,0,0,3,1,2.0,16.8,2023-11-14
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2347,9,26,4,10,6,6,2,4,11,3,0,8,5,2.0,16.7,2023-11-14
beysa01,Saddiq Bey,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1643,6,13,2,7,5,6,1,3,2,2,1,1,0,5.0,16.6,2023-11-14
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1641,10,17,3,6,3,4,0,2,1,0,1,2,3,-11.0,16.5,2023-11-14
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2337,9,18,3,8,2,2,1,6,5,1,0,3,4,11.0,16.4,2023-11-14
marshna01,Naji Marshall,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1235,5,9,1,4,5,5,2,2,2,1,2,1,2,2.0,15.7,2023-11-14
saricda01,Dario Šarić,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1932,6,15,3,11,6,6,1,3,4,2,0,2,4,-5.0,15.7,2023-11-14
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1626,8,15,0,0,3,7,3,4,5,2,0,2,3,10.0,15.7,2023-11-14
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1866,8,18,2,9,3,4,1,8,0,1,1,0,1,9.0,15.6,2023-11-14
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2289,9,23,2,5,7,7,0,4,5,0,1,4,2,-6.0,15.1,2023-11-14
walkeja01,Jabari Walker,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1287,5,7,2,3,0,0,2,6,0,2,1,0,0,-8.0,15.0,2023-11-14
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1580,4,9,2,7,5,5,0,4,7,1,0,2,2,8.0,14.6,2023-11-14
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2127,7,15,3,8,4,4,0,2,4,0,0,1,3,-3.0,14.5,2023-11-14
tillmxa01,Xavier Tillman Sr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1335,6,7,3,3,0,0,1,1,2,1,0,1,1,-4.0,14.5,2023-11-14
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2121,6,15,4,7,3,6,0,6,3,2,1,2,0,-16.0,14.3,2023-11-14
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1430,8,10,3,3,4,4,0,3,0,0,0,5,2,6.0,14.3,2023-11-14
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1945,9,17,3,5,0,1,1,4,4,4,0,6,2,12.0,14.2,2023-11-14
inglejo01,Joe Ingles,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1251,4,4,3,3,0,0,1,2,4,1,1,1,1,-10.0,14.2,2023-11-14
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1464,6,7,0,1,2,2,1,2,1,2,0,0,4,-14.0,13.9,2023-11-14
