slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2215,11,20,0,3,8,11,3,15,11,1,2,4,3,3.0,30.7,2024-01-01
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2421,13,20,5,8,5,6,0,5,2,1,0,1,3,1.0,28.5,2024-01-01
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1648,9,13,0,2,8,9,1,3,9,3,0,2,3,20.0,27.8,2024-01-01
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1759,12,20,2,7,5,5,0,4,4,0,0,0,0,1.0,25.8,2024-01-01
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2204,11,22,1,7,3,3,1,8,11,1,1,2,0,-5.0,25.5,2024-01-01
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2161,10,14,3,5,3,5,0,9,5,1,0,2,1,-23.0,24.2,2024-01-01
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2251,11,21,4,9,9,10,0,4,2,0,2,4,1,2.0,23.9,2024-01-01
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2022,10,19,2,5,2,3,1,5,5,4,1,2,0,24.0,22.7,2024-01-01
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1608,7,16,5,9,6,7,0,3,7,2,1,2,1,26.0,22.3,2024-01-01
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2179,14,24,2,6,9,13,3,6,0,0,0,6,5,2.0,22.1,2024-01-01
fontesi01,Simone Fontecchio,Team.UTAH_JAZZ,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1740,10,16,3,8,1,1,0,6,2,2,1,1,0,27.0,21.7,2024-01-01
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2279,8,21,4,9,6,6,1,6,7,4,0,3,4,7.0,21.3,2024-01-01
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2186,9,15,1,5,6,9,3,10,0,0,0,1,3,22.0,19.8,2024-01-01
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1293,5,9,0,1,6,8,1,3,9,1,0,0,0,31.0,19.8,2024-01-01
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1912,10,18,3,5,6,6,1,5,3,0,0,3,5,5.0,19.7,2024-01-01
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1889,5,8,3,5,2,2,0,4,10,1,2,2,1,26.0,19.6,2024-01-01
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1508,6,8,1,2,5,6,1,6,5,1,2,2,3,17.0,19.6,2024-01-01
