slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1754,17,26,1,5,5,5,0,3,8,2,0,2,1,32.0,34.7,2025-01-16
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2332,10,24,4,9,13,15,1,2,5,2,1,4,2,14.0,26.1,2025-01-16
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2325,10,20,0,2,6,7,0,7,7,4,0,0,3,14.0,25.4,2025-01-16
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2285,12,23,2,4,7,7,1,4,4,0,0,2,1,12.0,24.0,2025-01-16
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2201,9,16,8,11,2,2,0,3,1,2,2,1,4,16.0,22.8,2025-01-16
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2478,8,12,0,0,4,4,4,6,5,2,1,3,0,-10.0,22.6,2025-01-16
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2025,8,15,1,2,4,7,2,8,3,4,1,0,2,-21.0,22.3,2025-01-16
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2241,10,19,2,6,4,5,1,2,9,1,0,2,2,8.0,22.1,2025-01-16
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1633,8,8,0,0,1,1,6,11,0,0,2,1,2,-16.0,21.7,2025-01-16
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1807,8,14,1,4,2,2,1,5,5,3,2,0,2,29.0,21.7,2025-01-16
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2275,8,13,1,1,3,4,5,9,7,0,1,3,6,16.0,20.1,2025-01-16
georgky01,Kyshawn George,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,1873,8,10,6,8,2,3,1,3,4,1,0,3,6,11.0,19.8,2025-01-16
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1438,7,10,1,4,5,6,1,1,9,0,1,3,2,-18.0,19.6,2025-01-16
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1588,7,12,3,4,6,9,1,4,3,0,0,1,1,28.0,18.8,2025-01-16
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1182,8,11,6,9,0,0,0,2,2,1,1,1,4,12.0,18.6,2025-01-16
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1960,8,16,1,5,6,8,1,5,3,1,2,2,2,18.0,18.1,2025-01-16
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1686,8,12,5,7,0,0,0,5,0,3,0,2,1,6.0,17.9,2025-01-16
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2361,7,10,3,6,1,1,3,8,2,0,0,1,2,-3.0,17.9,2025-01-16
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2012,10,20,4,8,4,5,0,5,4,0,1,4,3,-3.0,17.4,2025-01-16
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2387,6,17,2,4,5,5,2,1,7,4,1,3,2,1.0,17.0,2025-01-16
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2037,7,15,2,6,1,1,0,4,8,1,1,0,2,10.0,17.0,2025-01-16
dunnry01,Ryan Dunn,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1783,8,12,2,3,0,0,2,9,1,0,1,1,2,4.0,16.5,2025-01-16
hardati02,Tim Hardaway Jr.,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1800,6,14,4,9,9,11,0,4,0,0,0,2,0,-8.0,16.0,2025-01-16
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1483,7,17,4,8,5,6,0,3,1,1,0,1,1,-13.0,14.7,2025-01-16
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1863,1,5,1,3,6,6,1,2,10,3,0,2,2,16.0,14.4,2025-01-16
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1733,7,16,1,8,4,4,1,1,6,1,0,3,0,13.0,13.8,2025-01-16
carusal01,Alex Caruso,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,814,3,3,2,2,2,2,0,1,2,3,0,0,1,19.0,13.4,2025-01-16
