slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2311,11,18,9,15,6,7,1,4,16,3,1,6,0,16.0,39.2,2023-11-21
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2329,13,17,5,8,7,8,0,1,8,3,0,3,3,-2.0,35.6,2023-11-21
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1751,11,14,0,0,4,5,5,11,4,2,0,2,1,34.0,29.4,2023-11-21
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2461,9,21,1,3,13,16,3,10,5,2,5,6,6,3.0,25.4,2023-11-21
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2234,13,21,2,2,3,3,0,4,9,0,1,3,4,20.0,25.1,2023-11-21
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2603,10,25,2,6,10,11,1,4,8,3,0,4,1,4.0,24.2,2023-11-21
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2006,9,20,0,3,10,10,0,3,6,1,1,1,1,18.0,23.0,2023-11-21
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1577,7,9,3,4,3,5,0,3,8,0,1,0,2,30.0,22.1,2023-11-21
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2112,12,20,0,0,2,2,6,7,3,0,0,2,4,-6.0,21.6,2023-11-21
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2188,8,19,5,8,5,6,1,3,6,1,1,1,1,-7.0,21.6,2023-11-21
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2055,11,19,4,6,2,2,1,2,5,2,0,5,3,-7.0,19.7,2023-11-21
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2567,7,13,3,5,6,6,0,2,2,2,0,0,3,-6.0,19.5,2023-11-21
hieldbu01,Buddy Hield,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1853,9,11,6,6,0,0,1,1,1,0,0,1,3,20.0,19.4,2023-11-21
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1441,6,10,3,5,2,2,1,6,9,0,0,2,0,14.0,19.2,2023-11-21
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,1846,9,14,0,0,0,0,6,2,4,1,1,2,1,-33.0,18.7,2023-11-21
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1582,7,13,1,4,4,4,0,5,5,3,0,2,0,10.0,18.7,2023-11-21
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1991,6,12,0,2,5,5,1,6,6,2,1,1,2,-4.0,18.6,2023-11-21
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2808,11,28,3,12,5,7,0,4,6,1,0,1,2,-8.0,18.6,2023-11-21
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1581,10,15,2,5,4,4,0,2,0,0,0,0,4,-2.0,18.5,2023-11-21
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1753,7,11,2,4,2,2,6,6,0,1,4,3,4,17.0,18.3,2023-11-21
strusma01,Max Strus,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2656,7,15,5,10,1,2,2,3,6,2,1,2,5,-4.0,17.1,2023-11-21
