slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2085,14,21,0,0,9,11,2,8,11,2,1,6,4,16.0,33.7,2024-11-22
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2368,13,22,2,2,5,7,6,11,10,0,0,3,0,4.0,33.5,2024-11-22
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2154,14,21,9,13,0,0,0,1,2,1,0,1,2,-9.0,28.8,2024-11-22
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1590,11,17,3,6,1,1,1,3,5,4,0,0,2,19.0,26.8,2024-11-22
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1700,9,14,3,5,9,9,1,2,4,1,1,2,4,3.0,26.0,2024-11-22
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2251,8,18,1,8,8,8,0,1,13,4,1,4,2,-9.0,24.9,2024-11-22
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2205,10,19,2,5,3,4,4,9,5,0,2,1,0,-21.0,24.7,2024-11-22
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2562,10,20,1,7,8,10,2,5,7,1,0,3,0,-4.0,24.0,2024-11-22
mccaija01,Jared McCain,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2320,11,20,6,11,2,3,2,3,3,2,0,3,3,8.0,22.2,2024-11-22
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2304,8,10,2,3,2,2,1,2,8,2,0,2,3,1.0,21.9,2024-11-22
brookdi01,Dillon Brooks,Team.HOUSTON_ROCKETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1475,10,15,6,8,2,4,3,3,1,0,0,2,3,13.0,21.2,2024-11-22
