slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2176,12,22,6,14,14,14,0,5,7,2,0,1,0,22.0,40.8,2025-03-02
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1976,15,24,4,8,7,7,0,6,6,1,1,0,2,12.0,37.1,2025-03-02
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1908,10,19,3,5,8,9,2,2,8,1,2,0,1,15.0,30.9,2025-03-02
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2526,8,13,1,3,13,13,1,11,10,0,0,5,4,7.0,28.5,2025-03-02
jeromty01,Ty Jerome,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2130,8,17,2,4,7,7,1,4,6,6,0,1,2,14.0,26.6,2025-03-02
olynyke01,Kelly Olynyk,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1562,10,14,3,4,3,5,3,6,4,1,0,1,1,19.0,25.7,2025-03-02
huntede01,De'Andre Hunter,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1892,8,15,5,9,11,12,2,5,0,1,0,1,4,3.0,25.6,2025-03-02
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2536,12,16,0,2,6,8,2,5,4,1,0,3,4,-1.0,24.9,2025-03-02
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1765,11,18,0,1,2,3,1,5,9,2,0,1,1,2.0,24.5,2025-03-02
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2363,9,15,2,3,0,0,3,11,9,2,0,2,2,0.0,24.0,2025-03-02
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2578,9,18,4,9,1,2,3,6,5,2,3,1,1,8.0,23.7,2025-03-02
