slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2386,11,19,4,8,14,19,0,3,13,3,0,5,2,-13.0,36.3,2023-12-31
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2311,12,21,2,5,5,5,0,5,5,3,1,0,1,9.0,29.4,2023-12-31
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1261,10,13,4,5,3,3,0,4,5,0,0,0,1,16.0,26.2,2023-12-31
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2013,15,31,7,18,1,1,2,6,5,0,0,2,4,0.0,25.4,2023-12-31
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2201,12,24,3,7,7,8,0,5,8,0,1,4,2,-11.0,24.6,2023-12-31
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2050,13,21,3,6,3,5,1,5,3,0,0,1,1,0.0,24.6,2023-12-31
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2274,10,18,4,7,2,5,1,4,8,3,2,3,3,17.0,23.9,2023-12-31
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2196,9,12,2,4,4,5,0,13,4,0,0,1,2,-13.0,23.7,2023-12-31
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1580,9,13,2,2,4,6,1,5,3,2,0,2,0,26.0,22.0,2023-12-31
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2092,10,13,1,2,4,4,0,1,2,1,1,1,1,-1.0,21.9,2023-12-31
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2171,7,12,1,5,5,6,1,1,9,1,1,0,3,-19.0,21.8,2023-12-31
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2222,12,23,2,6,2,2,0,9,7,0,1,3,1,-6.0,21.6,2023-12-31
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1898,8,12,0,0,10,12,2,2,6,0,0,4,5,12.0,20.2,2023-12-31
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2086,7,15,1,2,9,9,0,4,6,0,0,1,2,9.0,19.9,2023-12-31
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2144,8,19,6,11,0,0,0,5,9,1,1,1,2,15.0,19.6,2023-12-31
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2193,5,11,0,0,5,10,6,10,5,1,1,0,2,-21.0,18.9,2023-12-31
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2213,8,20,3,10,3,3,0,7,7,1,0,0,1,-8.0,18.8,2023-12-31
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1850,10,17,5,10,0,0,1,5,2,0,2,3,1,32.0,18.7,2023-12-31
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1912,5,11,0,1,3,5,2,19,12,1,0,3,4,17.0,18.4,2023-12-31
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2333,11,25,2,8,3,3,1,6,6,0,1,2,4,-8.0,17.7,2023-12-31
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2204,7,17,3,8,4,5,0,4,5,3,0,1,3,13.0,17.0,2023-12-31
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1544,7,11,3,6,0,0,1,2,5,0,0,0,1,24.0,16.5,2023-12-31
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2129,7,15,0,2,6,8,2,8,3,0,5,3,4,-17.0,16.3,2023-12-31
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1790,7,10,4,5,0,0,0,4,3,0,1,0,4,15.0,16.2,2023-12-31
gaffoda01,Daniel Gafford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1700,3,4,0,0,4,4,2,7,0,2,4,0,2,13.0,15.9,2023-12-31
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1885,9,15,2,4,2,2,0,4,1,2,0,2,3,-34.0,15.8,2023-12-31
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1942,7,10,3,5,1,2,0,10,3,0,2,3,3,16.0,15.7,2023-12-31
