slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2476,17,29,6,11,5,5,0,9,14,3,0,1,1,13.0,45.6,2024-02-27
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1992,7,12,1,2,7,9,1,3,9,4,2,1,3,5.0,26.7,2024-02-27
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2085,9,20,1,7,10,11,0,11,8,0,1,1,1,27.0,26.4,2024-02-27
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2195,12,24,4,12,4,4,1,2,5,2,1,1,1,-24.0,26.1,2024-02-27
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1985,13,29,4,10,4,4,1,4,5,4,1,4,0,5.0,25.0,2024-02-27
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2160,9,14,6,11,2,3,2,5,4,1,0,0,3,17.0,24.9,2024-02-27
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1911,11,21,4,6,5,6,2,6,3,1,0,2,2,6.0,23.8,2024-02-27
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2183,6,11,1,4,1,1,1,5,17,2,0,1,0,5.0,23.8,2024-02-27
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2081,11,14,1,2,8,10,1,5,1,1,0,4,4,25.0,23.1,2024-02-27
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2165,9,13,3,5,5,7,1,4,5,0,1,3,0,23.0,22.8,2024-02-27
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1879,5,12,1,2,12,12,4,8,1,1,1,1,1,29.0,22.8,2024-02-27
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2091,11,17,2,3,0,0,2,3,5,2,2,3,1,5.0,22.3,2024-02-27
baglema01,Marvin Bagley III,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1976,8,11,1,1,3,3,3,6,2,1,2,1,2,8.0,21.4,2024-02-27
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1973,8,10,1,2,5,5,2,4,1,2,1,2,2,8.0,21.4,2024-02-27
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2147,8,13,0,1,7,12,3,8,6,2,2,5,2,-11.0,21.4,2024-02-27
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2384,9,16,0,2,7,7,0,3,4,1,0,0,2,-7.0,21.3,2024-02-27
