slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2363,13,26,2,7,9,11,2,6,5,2,1,2,1,3.0,30.2,2024-03-25
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2450,14,23,11,20,1,3,1,4,2,2,1,4,2,21.0,29.9,2024-03-25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1851,11,18,1,2,6,7,5,6,8,3,1,4,4,13.0,29.4,2024-03-25
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2026,10,19,6,9,8,8,3,4,2,1,1,1,2,-2.0,29.3,2024-03-25
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2471,10,24,2,11,7,8,2,10,13,1,1,4,3,10.0,25.8,2024-03-25
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2168,12,17,4,6,1,2,0,8,6,1,0,3,2,5.0,25.3,2024-03-25
sochaje01,Jeremy Sochan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2137,10,19,1,7,5,5,2,16,1,1,1,0,2,3.0,24.5,2024-03-25
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2331,11,21,2,9,4,4,1,10,5,1,2,3,1,-25.0,23.9,2024-03-25
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1637,6,7,0,0,1,2,4,7,5,2,5,0,2,15.0,23.2,2024-03-25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2399,14,28,3,10,5,7,1,5,4,1,3,5,4,-1.0,22.7,2024-03-25
