slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2131,16,24,9,15,2,2,1,14,10,0,0,4,2,13.0,39.7,2024-12-21
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1904,14,21,6,9,0,0,2,8,8,3,1,2,1,6.0,35.6,2024-12-21
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2394,13,19,7,10,6,6,0,1,6,2,0,4,1,25.0,33.0,2024-12-21
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1785,8,16,4,8,10,11,3,4,3,0,10,1,0,23.0,33.0,2024-12-21
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1685,13,25,2,8,7,7,3,5,9,1,1,2,3,17.0,31.1,2024-12-21
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2313,14,26,4,9,11,11,1,4,6,2,0,8,4,-9.0,28.9,2024-12-21
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2053,10,21,7,16,4,5,0,3,10,1,0,1,1,20.0,27.4,2024-12-21
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2254,12,17,3,5,4,4,1,4,7,1,0,4,3,-11.0,26.5,2024-12-21
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1811,10,14,1,2,1,5,3,10,7,2,1,1,1,10.0,25.9,2024-12-21
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2065,13,24,1,8,5,6,0,7,6,4,0,4,2,10.0,25.5,2024-12-21
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1617,7,12,4,8,5,5,0,5,8,4,0,2,3,20.0,25.3,2024-12-21
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1555,9,11,6,7,2,2,1,4,4,1,0,2,2,7.0,24.8,2024-12-21
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2161,9,19,3,8,7,9,0,1,13,2,2,4,4,7.0,24.7,2024-12-21
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1796,7,14,4,6,2,2,4,4,8,1,0,1,2,6.0,21.8,2024-12-21
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1878,8,8,0,0,2,3,4,9,1,0,2,0,3,-2.0,21.6,2024-12-21
caldwke01,Kentavious Caldwell-Pope,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2169,5,10,2,7,12,12,0,2,2,0,2,0,2,13.0,21.6,2024-12-21
pippesc02,Scotty Pippen Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1960,9,12,3,4,1,3,0,5,9,2,0,5,1,14.0,20.8,2024-12-21
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2210,7,8,0,0,4,7,2,10,2,1,1,1,0,-3.0,20.5,2024-12-21
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2078,7,14,1,5,5,7,2,10,5,3,1,3,1,-4.0,20.4,2024-12-21
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2220,9,19,0,2,1,3,5,14,5,1,0,0,2,0.0,19.9,2024-12-21
grimequ01,Quentin Grimes,Team.DALLAS_MAVERICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1504,7,8,3,4,3,3,2,5,1,0,0,1,0,12.0,19.8,2024-12-21
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1778,8,15,2,6,4,4,1,6,2,2,2,1,4,14.0,19.4,2024-12-21
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1454,9,14,1,5,7,7,0,2,0,0,0,1,1,-22.0,19.0,2024-12-21
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2310,11,20,3,6,1,2,1,5,5,0,0,2,2,-15.0,18.9,2024-12-21
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2285,11,18,3,8,1,1,1,5,2,0,2,3,3,-12.0,18.6,2024-12-21
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1707,5,6,0,0,1,1,5,6,5,2,2,1,4,13.0,18.4,2024-12-21
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1419,7,14,4,6,0,0,1,5,8,1,0,1,1,31.0,18.4,2024-12-21
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1767,6,9,3,5,0,0,1,2,6,6,1,5,0,-19.0,18.3,2024-12-21
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1831,11,16,3,6,0,1,0,3,0,1,0,1,1,-20.0,18.3,2024-12-21
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2495,8,22,3,11,9,10,1,4,2,1,1,1,3,-12.0,18.2,2024-12-21
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2007,8,15,2,7,5,6,1,4,2,0,0,0,2,1.0,17.8,2024-12-21
bassech01,Charles Bassey,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1095,7,9,0,0,2,2,4,8,0,1,0,1,1,-3.0,17.3,2024-12-21
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2016,7,7,0,0,3,5,3,8,2,0,0,2,2,4.0,17.2,2024-12-21
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1980,8,21,5,10,6,8,0,1,3,1,0,1,0,-24.0,17.1,2024-12-21
divindo01,Donte DiVincenzo,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1533,7,12,3,6,2,3,1,3,4,2,0,2,1,-5.0,17.0,2024-12-21
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1950,7,8,3,3,2,2,0,0,2,1,0,2,1,-11.0,16.2,2024-12-21
laravja01,Jake LaRavia,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1345,6,10,4,5,0,0,3,1,4,2,0,2,1,5.0,16.2,2024-12-21
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1822,7,13,3,7,3,4,0,4,5,0,0,1,2,1.0,16.2,2024-12-21
jackstr02,Trayce Jackson-Davis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1548,7,8,0,0,1,2,2,7,2,1,2,1,5,7.0,16.1,2024-12-21
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1856,6,12,2,5,2,4,0,3,8,1,0,1,0,4.0,15.7,2024-12-21
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1952,8,14,2,5,0,0,1,1,5,4,0,3,4,8.0,15.3,2024-12-21
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1928,8,19,0,4,3,3,6,4,2,1,0,1,1,-17.0,15.3,2024-12-21
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1980,9,20,0,5,1,2,2,3,8,1,0,2,0,16.0,15.1,2024-12-21
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2032,6,10,0,0,1,2,4,11,3,1,1,2,2,-2.0,15.1,2024-12-21
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2060,8,15,0,4,8,12,1,5,0,2,0,4,2,-35.0,14.5,2024-12-21
thompkl01,Klay Thompson,Team.DALLAS_MAVERICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1417,6,9,4,6,0,0,0,1,1,4,0,1,4,14.0,14.5,2024-12-21
dinwisp01,Spencer Dinwiddie,Team.DALLAS_MAVERICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1740,4,13,1,6,6,6,0,3,6,3,0,1,1,11.0,14.2,2024-12-21
