slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2362,19,28,8,16,6,7,1,2,9,0,1,3,3,8.0,43.7,2024-04-01
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2063,13,23,2,3,12,14,2,5,3,3,2,3,2,-13.0,33.9,2024-04-01
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1603,9,15,4,7,5,5,0,4,13,1,1,0,1,26.0,31.7,2024-04-01
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2042,13,22,3,4,7,8,1,3,8,2,1,4,1,6.0,30.9,2024-04-01
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2123,8,17,4,8,6,8,0,5,5,3,2,1,1,1.0,24.5,2024-04-01
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2150,5,11,1,2,8,11,8,11,4,1,2,1,5,19.0,23.2,2024-04-01
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2038,6,7,2,2,6,6,0,4,6,0,2,1,1,19.0,22.9,2024-04-01
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2559,10,23,3,9,3,3,1,10,8,0,0,1,0,-13.0,22.2,2024-04-01
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1872,6,10,1,4,4,7,3,10,5,3,1,2,2,13.0,20.7,2024-04-01
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1816,6,10,1,3,7,8,2,5,5,0,1,1,1,11.0,20.7,2024-04-01
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2345,10,23,0,3,11,12,0,2,5,2,0,3,4,-6.0,20.0,2024-04-01
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2205,10,20,0,0,10,13,1,1,5,1,0,3,4,-20.0,19.7,2024-04-01
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1454,9,13,7,11,0,0,1,4,0,0,0,1,2,7.0,19.6,2024-04-01
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2063,9,19,4,10,3,3,0,10,4,2,1,4,2,14.0,19.0,2024-04-01
krejcvi01,Vít Krejčí,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1494,6,6,6,6,0,0,0,4,3,0,0,1,1,1.0,18.1,2024-04-01
