slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2275,10,20,4,12,10,10,1,7,11,1,1,2,3,14.0,33.0,2024-10-23
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2074,9,15,4,7,13,14,1,8,2,0,0,2,2,16.0,29.4,2024-10-23
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2200,7,16,2,6,14,16,1,4,12,1,1,3,1,12.0,29.4,2024-10-23
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1872,12,24,4,8,5,6,4,7,3,1,1,0,2,42.0,28.5,2024-10-23
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1709,11,12,0,0,6,6,4,4,1,0,3,2,1,4.0,28.4,2024-10-23
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1617,9,14,1,2,6,6,4,5,3,2,3,1,2,31.0,27.5,2024-10-23
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2023,14,27,7,13,1,1,2,3,3,3,0,2,4,-8.0,26.5,2024-10-23
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2032,10,22,2,3,3,4,6,12,5,4,1,3,2,10.0,25.4,2024-10-23
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2298,9,19,6,12,6,7,3,6,6,0,0,3,1,19.0,24.6,2024-10-23
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1888,13,23,3,5,4,4,2,5,2,2,1,3,4,18.0,24.5,2024-10-23
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1872,8,11,0,0,9,16,1,13,7,0,1,3,4,7.0,23.3,2024-10-23
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1918,8,15,1,3,2,3,3,5,9,2,0,0,0,15.0,23.2,2024-10-23
kesslwa01,Walker Kessler,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1775,6,7,0,0,4,5,6,8,1,1,5,2,2,4.0,22.1,2024-10-23
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1386,10,16,3,6,0,0,1,3,4,2,1,0,3,31.0,21.7,2024-10-23
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1504,4,10,3,7,6,6,0,9,10,2,0,2,0,23.0,21.3,2024-10-23
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2192,10,23,2,6,6,6,0,5,8,1,0,2,2,-10.0,21.2,2024-10-23
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1676,7,12,0,2,8,9,0,5,10,1,0,3,4,-3.0,20.9,2024-10-23
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1886,10,16,5,10,2,2,2,3,2,0,0,2,2,8.0,20.7,2024-10-23
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2308,8,12,4,6,4,5,0,3,1,1,1,2,1,-1.0,19.3,2024-10-23
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1797,9,19,5,11,0,0,0,2,5,1,1,0,1,18.0,18.7,2024-10-23
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1238,8,9,2,2,1,2,0,1,4,0,0,0,1,19.0,18.2,2024-10-23
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1842,8,12,1,2,4,5,2,9,1,0,0,1,3,-14.0,18.0,2024-10-23
hieldbu01,Buddy Hield,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,884,8,12,5,7,1,1,1,4,1,0,0,1,2,21.0,17.6,2024-10-23
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1660,7,14,2,5,5,7,0,2,3,3,1,2,2,31.0,16.8,2024-10-23
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1565,5,7,0,0,4,5,2,5,1,1,4,1,1,8.0,16.7,2024-10-23
manntr01,Tre Mann,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,1737,8,16,4,8,4,4,3,3,1,0,1,3,2,2.0,16.6,2024-10-23
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1804,4,4,0,0,5,6,4,9,4,0,0,2,3,-16.0,16.5,2024-10-23
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1625,8,20,4,10,4,4,0,4,4,1,1,1,4,-8.0,16.3,2024-10-23
jeromty01,Ty Jerome,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1137,6,7,2,2,0,0,1,1,6,2,0,2,1,16.0,16.3,2024-10-23
princta02,Taurean Prince,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1823,6,7,4,5,0,0,0,5,3,0,0,0,2,2.0,16.3,2024-10-23
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2127,9,23,5,15,5,5,0,2,0,0,0,0,0,-11.0,16.1,2024-10-23
harriga01,Gary Harris,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1306,6,9,6,9,0,0,1,2,1,0,2,1,1,2.0,16.1,2024-10-23
jackstr02,Trayce Jackson-Davis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1477,5,5,0,0,4,5,1,3,2,1,0,0,1,6.0,15.7,2024-10-23
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2163,7,14,3,8,3,3,0,9,4,0,4,4,4,20.0,15.7,2024-10-23
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2072,6,12,2,4,1,4,3,2,2,5,1,1,4,7.0,15.0,2024-10-23
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1199,5,9,4,5,4,6,1,1,1,1,1,1,1,-17.0,14.9,2024-10-23
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2105,5,10,1,5,0,0,0,2,8,2,1,0,0,6.0,14.9,2024-10-23
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2392,10,28,2,9,7,9,3,9,8,1,0,8,3,-4.0,14.8,2024-10-23
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,948,7,8,0,0,0,0,0,2,4,1,0,1,0,-11.0,14.6,2024-10-23
smithja04,Jalen Smith,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1038,5,8,1,3,4,4,3,2,0,1,0,0,2,2.0,14.3,2024-10-23
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1384,8,15,4,7,0,0,2,2,2,0,0,1,2,9.0,14.3,2024-10-23
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1923,5,15,2,7,7,7,0,6,5,0,2,3,0,-14.0,14.2,2024-10-23
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2206,10,17,5,8,2,3,1,4,3,0,0,7,4,-15.0,14.1,2024-10-23
murrade01,Dejounte Murray,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1799,4,15,0,3,6,7,0,8,10,1,0,1,0,5.0,14.1,2024-10-23
lowryky01,Kyle Lowry,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1452,4,7,3,5,2,4,0,4,6,0,0,0,1,-11.0,13.9,2024-10-23
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1836,5,13,0,2,7,9,4,1,4,1,0,1,3,-1.0,13.8,2024-10-23
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1506,7,16,2,5,1,2,2,3,7,0,1,2,1,-3.0,13.7,2024-10-23
missiyv01,Yves Missi,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1366,5,8,0,0,2,2,3,4,1,1,3,1,2,4.0,13.7,2024-10-23
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2029,8,13,0,0,5,8,1,8,3,0,0,3,6,1.0,13.7,2024-10-23
huffja01,Jay Huff,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1347,4,6,3,5,2,2,1,4,1,0,2,0,2,2.0,13.6,2024-10-23
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1661,5,8,2,3,7,9,1,5,1,0,0,3,3,8.0,13.3,2024-10-23
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1674,7,18,0,5,8,9,1,3,4,0,0,2,3,-31.0,13.0,2024-10-23
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2620,8,17,2,5,7,9,0,7,0,3,1,7,4,-2.0,12.7,2024-10-23
greenja02,Javonte Green,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1513,3,3,0,0,3,4,0,3,1,4,0,1,0,14.0,12.3,2024-10-23
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1551,7,10,1,1,1,1,1,2,3,2,1,4,4,8.0,12.3,2024-10-23
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1649,4,10,0,3,7,8,2,5,2,2,2,4,2,-13.0,12.1,2024-10-23
hendrta01,Taylor Hendricks,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1712,4,7,3,5,1,2,2,3,0,2,1,0,3,2.0,12.1,2024-10-23
dickgr01,Gradey Dick,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1756,5,13,2,6,4,4,1,1,1,0,2,0,0,-9.0,12.0,2024-10-23
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,752,3,4,1,2,4,4,0,2,4,1,0,1,3,18.0,11.6,2024-10-23
wilsoja03,Jalen Wilson,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2038,3,7,2,5,8,8,1,3,1,0,0,1,5,4.0,11.6,2024-10-23
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1597,3,7,1,2,1,2,4,10,2,2,0,1,2,32.0,11.3,2024-10-23
coffeam01,Amir Coffey,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,1549,4,4,2,2,1,2,0,3,1,1,0,0,2,-12.0,11.2,2024-10-23
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1725,5,11,2,5,2,2,0,5,3,0,1,1,1,-27.0,11.2,2024-10-23
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1499,5,8,0,0,6,8,0,2,3,1,1,4,2,-3.0,11.2,2024-10-23
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2339,10,31,2,9,3,4,0,6,3,1,1,1,1,-13.0,11.1,2024-10-23
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1928,5,9,4,5,1,2,0,4,6,1,1,4,6,-4.0,11.0,2024-10-23
jonesde02,Derrick Jones Jr.,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,1740,5,6,2,2,0,0,2,2,1,2,0,2,4,1.0,10.9,2024-10-23
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1793,3,8,2,4,3,4,4,2,4,2,0,2,4,-22.0,10.8,2024-10-23
paytoga02,Gary Payton II,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,869,3,4,0,1,2,2,0,1,3,2,0,0,0,26.0,10.8,2024-10-23
hardati02,Tim Hardaway Jr.,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1736,4,9,4,7,2,2,0,1,1,1,0,0,2,-2.0,10.5,2024-10-23
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2098,6,18,1,9,2,2,1,4,4,3,2,3,2,15.0,10.1,2024-10-23
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,893,5,11,3,8,2,2,0,2,2,0,0,0,3,10.0,10.1,2024-10-23
blackan01,Anthony Black,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1674,4,9,1,2,1,3,4,2,4,0,0,0,2,13.0,9.9,2024-10-23
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1921,4,10,1,6,5,6,0,4,0,1,1,0,3,-10.0,9.9,2024-10-23
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2376,5,16,1,7,6,6,1,3,4,0,1,3,0,5.0,9.9,2024-10-23
theisda01,Daniel Theis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1111,3,5,0,1,2,2,0,2,3,2,3,2,2,15.0,9.7,2024-10-23
martica02,Caleb Martin,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2247,5,10,0,1,2,2,4,5,3,0,1,3,4,-20.0,9.5,2024-10-23
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1825,8,18,1,6,4,6,1,1,1,0,0,1,5,-20.0,9.5,2024-10-23
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,854,4,9,2,4,3,4,0,2,4,1,0,2,2,-2.0,9.5,2024-10-23
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1990,6,18,2,8,2,2,0,2,3,1,1,0,2,-16.0,9.4,2024-10-23
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1674,4,9,3,6,2,2,0,7,1,0,1,2,1,-1.0,9.4,2024-10-23
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1857,5,12,0,2,0,0,2,9,2,2,0,1,2,-19.0,9.3,2024-10-23
jovicni01,Nikola Jović,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1441,7,14,1,7,0,1,1,4,1,1,1,1,4,0.0,9.3,2024-10-23
drumman01,Andre Drummond,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1503,4,8,0,1,2,2,5,8,0,0,0,1,5,-6.0,8.9,2024-10-23
pippesc02,Scotty Pippen Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1309,3,6,0,2,0,2,1,2,7,3,1,2,3,5.0,8.9,2024-10-23
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1226,3,3,1,1,1,2,0,6,3,1,2,3,3,12.0,8.8,2024-10-23
highsha01,Haywood Highsmith,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1814,4,8,1,2,0,0,1,4,2,2,1,1,3,-6.0,8.8,2024-10-23
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2243,4,18,2,11,4,4,2,2,6,2,0,2,1,0.0,8.8,2024-10-23
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1547,3,10,2,4,4,5,1,5,1,2,0,0,5,10.0,8.7,2024-10-23
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2132,3,11,1,6,3,4,1,7,6,0,6,4,4,18.0,8.7,2024-10-23
meltode01,De'Anthony Melton,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1146,4,11,2,8,1,2,0,2,4,3,0,1,3,3.0,8.7,2024-10-23
bryanth01,Thomas Bryant,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,961,2,2,1,1,2,2,0,3,2,0,1,1,0,-2.0,8.4,2024-10-23
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1151,4,9,2,2,3,5,2,3,3,0,0,2,4,-23.0,8.3,2024-10-23
sheadja01,Jamal Shead,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1123,3,7,1,4,3,3,0,1,4,1,1,2,2,-21.0,8.3,2024-10-23
martico01,Cody Martin,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,1411,2,6,1,4,3,4,3,5,1,0,1,0,3,4.0,8.0,2024-10-23
niangge01,Georges Niang,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1113,4,5,3,4,0,0,0,1,0,0,0,1,1,14.0,8.0,2024-10-23
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1339,2,5,1,4,6,8,0,9,2,2,0,4,4,3.0,8.0,2024-10-23
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1531,1,5,0,2,7,10,3,2,1,0,0,0,1,-30.0,7.7,2024-10-23
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1829,5,11,0,1,4,7,1,4,3,0,0,3,1,-22.0,7.7,2024-10-23
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1171,3,5,0,0,0,0,1,6,1,1,1,1,0,0.0,7.6,2024-10-23
