slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2252,15,23,0,3,9,14,2,9,7,3,0,6,1,18.0,32.5,2023-11-13
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2368,13,23,5,12,4,5,1,5,7,1,0,3,5,12.0,26.8,2023-11-13
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2262,9,13,5,8,2,2,2,6,1,1,0,0,0,21.0,24.4,2023-11-13
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2082,13,22,1,3,8,14,3,8,2,0,0,3,4,13.0,23.7,2023-11-13
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2125,8,10,1,2,6,11,0,9,10,0,2,3,4,6.0,23.7,2023-11-13
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2152,11,20,2,6,4,7,1,1,6,1,0,1,2,17.0,21.6,2023-11-13
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2181,11,24,2,7,2,3,6,6,5,1,1,1,5,-1.0,21.4,2023-11-13
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1528,7,10,3,6,2,2,2,8,2,0,1,0,3,24.0,19.5,2023-11-13
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2285,8,17,0,2,3,4,3,6,4,5,0,1,3,-3.0,19.4,2023-11-13
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2005,7,11,3,6,4,4,1,5,3,0,1,1,5,19.0,18.1,2023-11-13
