slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2266,11,18,5,9,13,15,1,4,8,3,0,2,1,20.0,39.1,2024-10-31
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2011,17,22,0,0,3,8,1,10,4,1,1,1,4,0.0,32.0,2024-10-31
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1734,9,16,2,5,6,7,1,9,14,1,0,3,0,29.0,29.2,2024-10-31
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2013,9,20,4,13,3,3,2,7,7,5,5,3,3,43.0,27.3,2024-10-31
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2141,8,19,3,10,6,7,0,10,13,2,2,6,2,-2.0,23.2,2024-10-31
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2570,10,20,5,6,3,3,4,4,7,0,0,3,2,-3.0,23.1,2024-10-31
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2132,9,10,0,0,4,5,5,7,1,1,0,2,1,-11.0,23.1,2024-10-31
paulch01,Chris Paul,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1942,8,13,3,7,0,0,0,7,10,2,0,1,2,37.0,22.4,2024-10-31
onealro01,Royce O'Neale,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1717,7,8,5,6,2,2,1,6,1,1,1,0,3,-7.0,21.9,2024-10-31
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2251,12,25,3,7,2,4,0,5,2,1,0,1,5,-2.0,16.4,2024-10-31
