slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2193,10,19,0,0,6,11,4,15,10,2,3,4,3,14.0,27.9,2024-12-17
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1927,6,11,0,0,4,4,5,7,2,1,0,0,3,-17.0,17.5,2024-12-17
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2121,6,12,5,10,6,7,1,3,4,1,0,4,2,15.0,17.2,2024-12-17
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2032,8,20,1,4,1,2,0,4,3,2,3,2,2,-5.0,11.4,2024-12-17
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2240,5,12,3,6,0,0,2,7,1,1,1,1,1,13.0,11.1,2024-12-17
trentga02,Gary Trent Jr.,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1245,5,9,3,6,0,0,0,3,1,1,0,0,3,8.0,10.1,2024-12-17
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2155,8,24,2,9,3,4,0,4,2,2,0,3,3,-17.0,7.4,2024-12-17
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1368,2,2,0,0,1,2,1,0,1,2,1,1,1,-11.0,6.7,2024-12-17
greenaj01,A.J. Green,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1542,3,5,3,5,0,0,0,1,2,1,0,3,2,10.0,5.6,2024-12-17
joeis01,Isaiah Joe,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1148,2,7,1,6,2,2,0,3,1,0,0,0,0,-10.0,4.5,2024-12-17
