slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2138,18,30,5,9,10,10,2,3,7,1,1,2,1,6.0,43.7,2025-03-03
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2153,9,19,3,8,14,14,3,7,10,0,0,5,3,-3.0,30.3,2025-03-03
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2024,11,20,4,9,9,9,1,8,3,0,2,3,2,-20.0,28.2,2025-03-03
whitmca01,Cam Whitmore,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2387,10,19,4,6,3,4,4,7,3,2,3,0,2,-4.0,27.6,2025-03-03
risacza01,Zaccharie Risacher,Team.ATLANTA_HAWKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1925,11,13,5,7,0,0,1,0,0,4,1,2,2,-7.0,24.9,2025-03-03
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1915,13,26,6,11,2,2,2,2,3,2,0,2,1,22.0,24.7,2025-03-03
thompau01,Ausar Thompson,Team.DETROIT_PISTONS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1814,7,7,0,0,3,3,2,4,5,3,1,0,1,20.0,24.3,2025-03-03
drumman01,Andre Drummond,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1724,11,19,1,2,2,4,6,12,1,2,0,0,4,-10.0,24.2,2025-03-03
leverca01,Caris LeVert,Team.ATLANTA_HAWKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1910,11,19,3,8,0,0,2,1,5,3,1,2,2,13.0,22.2,2025-03-03
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1815,6,14,3,9,6,8,1,2,10,1,1,1,3,13.0,20.6,2025-03-03
sheppre01,Reed Sheppard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1885,10,17,3,7,2,2,0,2,5,2,1,3,1,-12.0,20.5,2025-03-03
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1795,5,5,0,0,6,8,1,11,2,2,4,3,2,31.0,20.1,2025-03-03
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1824,12,24,1,8,4,4,0,1,9,4,0,6,4,16.0,20.0,2025-03-03
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1871,7,16,0,2,5,6,3,12,5,2,1,2,1,11.0,19.7,2025-03-03
joneska01,Kai Jones,Team.DALLAS_MAVERICKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2019,9,10,0,0,3,4,2,6,0,0,1,1,2,-9.0,19.3,2025-03-03
