slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,2375,14,20,4,5,9,10,0,8,8,4,1,3,2,-6.0,41.1,2025-03-04
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2123,14,20,8,11,1,1,2,9,5,4,1,2,2,34.0,38.1,2025-03-04
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2204,15,19,0,0,5,6,1,9,3,1,1,0,4,22.0,32.9,2025-03-04
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1570,17,23,0,0,3,6,1,3,6,1,1,0,3,13.0,32.8,2025-03-04
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2164,9,16,5,8,5,5,0,3,15,1,0,2,1,20.0,30.4,2025-03-04
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1995,10,18,5,10,9,9,1,7,6,1,2,4,1,7.0,30.4,2025-03-04
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1810,10,11,0,0,5,5,3,14,3,2,0,1,1,22.0,30.3,2025-03-04
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2047,9,19,6,13,6,11,1,7,15,1,1,5,0,37.0,28.3,2025-03-04
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2468,10,22,4,11,10,10,0,7,4,1,2,2,2,16.0,27.1,2025-03-04
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1986,10,21,5,9,3,3,0,7,9,2,0,2,0,23.0,25.7,2025-03-04
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2256,5,14,2,9,9,11,0,6,15,2,0,1,1,-5.0,25.3,2025-03-04
grimequ01,Quentin Grimes,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2310,12,18,3,7,3,3,1,2,2,3,0,2,2,-14.0,25.1,2025-03-04
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2029,9,18,0,2,8,12,3,9,10,1,0,3,2,9.0,24.4,2025-03-04
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1666,7,17,1,6,13,14,1,6,5,1,0,1,3,6.0,23.3,2025-03-04
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2124,9,24,1,6,9,9,0,2,13,1,0,4,2,-10.0,20.7,2025-03-04
alexani01,Nickeil Alexander-Walker,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1643,8,11,3,6,1,1,0,3,3,2,0,0,0,32.0,20.5,2025-03-04
colliza01,Zach Collins,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1685,10,16,0,2,0,0,4,8,2,3,1,1,4,-22.0,20.5,2025-03-04
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2120,12,19,0,0,1,2,3,6,7,0,0,4,3,-2.0,19.7,2025-03-04
leverca01,Caris LeVert,Team.ATLANTA_HAWKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1742,8,13,2,4,3,3,0,3,4,1,0,0,1,5.0,19.4,2025-03-04
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2312,9,23,3,12,4,5,0,4,7,2,1,2,0,-19.0,18.9,2025-03-04
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1417,6,8,0,0,5,5,2,5,2,2,1,0,5,14.0,18.8,2025-03-04
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1902,7,14,3,6,4,9,0,8,9,0,1,2,2,6.0,18.6,2025-03-04
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2167,9,18,2,10,3,3,0,5,4,2,0,1,2,10.0,18.5,2025-03-04
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2236,7,10,1,2,2,2,1,2,2,2,4,1,2,16.0,18.5,2025-03-04
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1794,6,13,1,5,4,5,5,8,5,3,1,4,2,2.0,18.2,2025-03-04
hayesja02,Jaxson Hayes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1415,8,8,0,0,3,3,3,7,0,0,0,1,5,4.0,17.8,2025-03-04
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2237,9,18,1,7,6,7,0,2,7,1,0,4,1,-15.0,17.7,2025-03-04
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2506,11,19,4,9,3,5,2,1,3,0,0,4,4,-10.0,17.5,2025-03-04
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1547,8,19,4,13,4,4,0,1,6,0,0,1,0,-4.0,17.4,2025-03-04
easonta01,Tari Eason,Team.HOUSTON_ROCKETS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1531,7,14,2,4,0,0,8,6,4,0,0,2,1,-2.0,16.8,2025-03-04
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1950,6,12,1,6,6,7,2,4,5,2,0,3,3,-29.0,16.5,2025-03-04
