slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2182,13,23,2,5,8,9,1,6,8,2,2,1,0,12.0,35.2,2023-12-27
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1827,10,12,0,0,12,17,2,8,8,0,2,2,2,8.0,33.6,2023-12-27
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2465,9,16,3,7,6,8,0,10,16,2,1,3,2,17.0,31.7,2023-12-27
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1965,13,17,5,5,5,7,0,0,3,1,1,0,4,-2.0,30.7,2023-12-27
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2196,14,29,3,10,8,10,0,7,6,2,2,5,0,-9.0,28.2,2023-12-27
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2128,9,17,0,0,6,6,9,14,6,2,0,4,1,14.0,28.0,2023-12-27
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2009,8,16,4,8,0,0,5,7,8,3,2,2,0,10.0,25.6,2023-12-27
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1901,11,18,3,7,2,2,1,2,10,0,2,3,2,5.0,24.7,2023-12-27
gordoer01,Eric Gordon,Team.PHOENIX_SUNS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2364,10,15,7,11,0,0,0,0,1,0,3,0,1,11.0,22.9,2023-12-27
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1760,11,16,3,7,1,2,2,4,2,0,0,1,1,24.0,21.4,2023-12-27
