slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
washipj01,P.J. Washington,Team.CHARLOTTE_HORNETS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2133,17,22,7,9,2,3,1,1,3,2,0,2,1,-7.0,36.7,2024-01-27
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2860,14,25,2,4,6,6,1,19,12,0,0,3,2,-6.0,35.1,2024-01-27
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2304,12,18,6,8,2,4,1,5,12,1,0,4,0,7.0,31.0,2024-01-27
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2605,17,35,9,21,3,3,0,3,7,1,0,4,4,-2.0,29.5,2024-01-27
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2138,12,18,7,12,2,2,3,9,3,1,0,2,5,19.0,29.1,2024-01-27
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2296,12,22,4,8,4,5,0,5,8,1,1,0,2,24.0,29.0,2024-01-27
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1712,7,14,3,7,9,10,0,6,9,2,0,0,1,23.0,28.3,2024-01-27
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1735,11,16,1,1,7,11,1,11,4,2,0,1,3,23.0,28.2,2024-01-27
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2162,11,20,1,3,5,6,4,4,4,3,0,0,2,-7.0,27.0,2024-01-27
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2242,13,24,1,5,7,8,1,2,5,2,2,2,3,18.0,27.0,2024-01-27
willigr01,Grant Williams,Team.DALLAS_MAVERICKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2302,9,16,7,10,2,2,3,5,3,3,1,0,5,0.0,26.8,2024-01-27
reedpa01,Paul Reed,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2524,14,21,2,4,0,0,3,10,1,2,0,0,5,-12.0,26.7,2024-01-27
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2768,9,26,1,9,9,12,2,8,17,2,1,3,3,2.0,26.4,2024-01-27
richani01,Nick Richards,Team.CHARLOTTE_HORNETS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2185,10,11,0,0,6,8,7,6,1,0,4,4,4,-3.0,26.1,2024-01-27
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2200,8,16,0,1,10,16,5,11,7,2,0,3,3,2.0,25.1,2024-01-27
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,1741,10,15,3,5,3,3,1,6,2,2,2,2,1,27.0,24.4,2024-01-27
