slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2177,15,24,4,10,2,4,0,7,13,3,0,3,2,1.0,34.8,2024-12-01
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2195,11,17,5,9,7,9,2,12,11,1,3,5,5,19.0,34.5,2024-12-01
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2305,10,26,6,15,13,13,2,7,11,1,0,5,4,14.0,30.4,2024-12-01
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2277,15,20,3,4,4,4,0,7,5,0,1,4,3,15.0,30.1,2024-12-01
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2107,10,19,5,9,13,14,0,2,3,0,0,1,3,-2.0,28.8,2024-12-01
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2206,10,20,0,1,8,9,1,4,8,3,0,0,0,0.0,28.1,2024-12-01
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2167,10,19,3,7,9,11,2,6,5,2,0,2,2,6.0,27.8,2024-12-01
grimequ01,Quentin Grimes,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2147,9,13,5,7,5,6,1,4,3,5,0,3,2,6.0,27.3,2024-12-01
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2209,9,16,6,12,7,7,0,4,3,2,0,1,1,-11.0,27.3,2024-12-01
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2122,12,21,6,11,5,8,1,6,3,2,1,3,3,7.0,27.0,2024-12-01
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2330,13,25,2,4,5,6,1,10,0,2,1,1,1,6.0,25.3,2024-12-01
