slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1889,12,24,2,4,8,9,3,2,9,2,2,4,1,18.0,29.6,2024-12-20
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1633,9,15,3,7,6,8,0,4,6,2,0,0,1,21.0,26.3,2024-12-20
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2138,11,24,3,10,3,5,3,9,5,3,0,0,1,-2.0,25.7,2024-12-20
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1825,13,22,1,1,6,10,2,12,3,3,0,5,2,-19.0,25.5,2024-12-20
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2338,8,10,4,6,2,3,1,4,2,1,0,0,2,12.0,21.3,2024-12-20
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2143,12,25,4,7,5,7,1,5,4,0,1,4,1,1.0,20.8,2024-12-20
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2259,9,18,4,11,1,2,0,4,6,1,1,2,1,16.0,18.3,2024-12-20
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2030,4,6,0,0,5,8,5,13,2,1,0,0,4,4.0,17.4,2024-12-20
wadede01,Dean Wade,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1256,5,6,4,5,1,1,0,5,2,2,0,0,2,19.0,16.9,2024-12-20
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2254,10,25,3,9,2,2,2,5,4,2,0,3,1,14.0,15.8,2024-12-20
micicva01,Vasilije Micić,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1987,7,14,3,8,3,3,0,1,4,0,0,1,0,-9.0,15.1,2024-12-20
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1633,6,10,0,2,3,3,2,5,4,0,0,2,2,21.0,13.3,2024-12-20
jeromty01,Ty Jerome,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,947,5,10,3,7,0,0,2,2,4,2,0,2,0,-1.0,12.8,2024-12-20
smithdr01,Dru Smith,Team.MIAMI_HEAT,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1818,5,6,3,4,0,0,0,0,4,2,1,3,3,-9.0,12.1,2024-12-20
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1480,5,6,0,0,0,0,1,9,0,2,0,1,1,16.0,11.8,2024-12-20
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1940,5,7,4,5,0,0,1,0,0,2,0,0,5,10.0,11.8,2024-12-20
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1480,6,15,4,6,0,0,2,2,5,1,0,3,0,16.0,11.4,2024-12-20
salauti01,Tidjane Salaün,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1412,3,8,2,5,0,0,4,4,5,2,0,1,2,3.0,11.3,2024-12-20
jeffrda01,DaQuan Jeffries,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1778,5,9,2,4,0,0,1,4,1,1,1,0,3,6.0,10.8,2024-12-20
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2150,7,11,0,1,3,6,3,7,1,1,1,6,2,5.0,10.7,2024-12-20
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1449,4,6,2,3,0,0,2,4,1,0,2,1,1,-21.0,10.7,2024-12-20
rolliry01,Ryan Rollins,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,720,4,7,1,2,0,0,0,0,2,3,0,0,0,4.0,10.1,2024-12-20
martico01,Cody Martin,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1216,5,10,1,3,0,0,0,5,3,2,0,1,2,-14.0,9.8,2024-12-20
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1831,4,14,3,11,2,2,0,3,6,0,0,0,1,-3.0,9.5,2024-12-20
councri01,Ricky Council IV,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,750,4,5,1,1,2,2,1,1,0,1,0,1,3,-7.0,8.9,2024-12-20
wongis01,Isaiah Wong,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,936,4,7,1,2,2,4,1,0,4,0,0,2,1,2.0,8.0,2024-12-20
carusal01,Alex Caruso,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1529,2,5,0,2,0,0,1,2,5,2,2,2,0,-3.0,7.5,2024-12-20
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1142,5,12,1,2,3,5,1,2,3,0,0,2,2,-6.0,7.4,2024-12-20
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1724,4,13,1,7,6,6,1,6,1,1,2,5,2,-19.0,7.3,2024-12-20
richani01,Nick Richards,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1772,4,7,0,0,2,4,2,4,3,0,1,3,3,-14.0,7.1,2024-12-20
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,826,4,7,0,1,1,2,3,2,2,0,0,2,1,-2.0,7.0,2024-12-20
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2319,2,12,1,7,0,0,2,8,8,3,1,2,4,5.0,6.9,2024-12-20
diabamo01,Moussa Diabaté,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1108,2,4,0,0,3,4,3,4,0,0,0,1,2,4.0,6.1,2024-12-20
trentga02,Gary Trent Jr.,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1108,3,5,1,3,1,1,0,1,0,1,0,1,0,-20.0,6.0,2024-12-20
willike04,Kenrich Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,574,2,5,1,2,0,0,1,2,4,1,0,1,2,13.0,5.6,2024-12-20
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1213,4,9,1,2,0,0,1,2,2,1,0,1,4,-20.0,5.4,2024-12-20
