slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2683,25,33,8,13,15,16,0,10,7,1,0,4,1,13.0,64.0,2024-01-26
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2298,22,37,6,12,12,13,0,5,4,1,2,4,2,1.0,46.4,2024-01-26
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1698,12,20,1,7,11,12,0,10,4,2,0,3,0,15.0,31.2,2024-01-26
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2451,14,27,7,15,5,5,0,2,10,1,0,5,3,-5.0,29.1,2024-01-26
sochaje01,Jeremy Sochan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1908,12,20,4,7,3,3,4,10,2,2,0,2,0,8.0,29.0,2024-01-26
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,1991,9,18,2,7,10,11,0,1,11,3,0,2,3,9.0,28.4,2024-01-26
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2098,8,14,2,7,4,4,0,10,13,1,1,1,3,27.0,27.0,2024-01-26
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1964,14,22,2,3,1,3,4,3,4,2,0,2,1,9.0,26.5,2024-01-26
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1998,10,15,0,2,3,5,6,5,3,1,1,1,2,7.0,23.4,2024-01-26
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1892,10,21,3,8,8,9,0,4,5,2,1,4,0,12.0,23.3,2024-01-26
