slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1478,6,12,5,8,13,14,0,9,5,1,1,1,1,34.0,30.1,2024-01-05
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.DENVER_NUGGETS,Outcome.WIN,2441,8,21,1,4,15,19,1,9,11,3,0,5,2,2.0,27.2,2024-01-05
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2211,13,19,0,1,3,4,0,4,8,3,0,2,3,-4.0,27.1,2024-01-05
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2144,11,19,2,5,10,15,1,8,6,0,0,2,5,-10.0,26.4,2024-01-05
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1335,10,14,2,3,5,5,2,3,3,1,1,1,0,25.0,26.3,2024-01-05
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2330,11,24,4,9,6,10,2,3,7,5,0,4,0,-8.0,26.2,2024-01-05
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1770,11,14,5,6,4,4,0,9,1,0,3,3,5,1.0,26.1,2024-01-05
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2187,9,20,1,7,8,10,1,3,9,2,1,1,1,-28.0,25.0,2024-01-05
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2220,8,14,5,8,3,4,0,5,13,1,0,3,2,11.0,24.8,2024-01-05
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2223,11,19,9,14,0,0,1,3,4,0,2,2,4,13.0,24.3,2024-01-05
