slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2282,19,29,1,2,11,13,6,7,7,1,1,6,2,8.0,42.6,2023-12-06
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2142,19,31,4,8,7,7,1,5,8,1,2,3,2,-1.0,41.3,2023-12-06
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1917,14,25,6,12,6,8,2,8,11,1,0,4,2,34.0,35.0,2023-12-06
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2218,13,18,0,0,7,9,0,3,6,6,1,2,4,-6.0,33.0,2023-12-06
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2264,16,26,1,5,9,12,1,5,1,0,2,3,3,2.0,29.1,2023-12-06
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2143,9,13,1,1,11,11,1,3,6,0,1,2,1,-9.0,28.6,2023-12-06
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2103,12,19,3,4,5,5,0,5,6,0,1,1,2,1.0,28.1,2023-12-06
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2393,10,18,1,4,5,5,2,1,9,0,0,0,1,8.0,25.0,2023-12-06
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2222,12,24,5,10,6,9,2,5,6,1,0,4,3,0.0,24.7,2023-12-06
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1631,11,16,4,7,0,0,0,3,4,3,0,1,2,26.0,24.1,2023-12-06
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1882,8,11,2,4,2,2,0,3,8,1,2,1,0,-9.0,23.4,2023-12-06
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2341,8,13,5,10,2,2,1,7,6,1,1,2,2,-9.0,23.0,2023-12-06
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,1928,6,10,2,3,6,7,0,1,11,3,1,4,0,6.0,22.7,2023-12-06
martica02,Caleb Martin,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1861,9,16,4,7,2,4,2,10,3,0,1,0,1,17.0,22.4,2023-12-06
bogdabo02,Bojan Bogdanović,Team.DETROIT_PISTONS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1924,8,15,4,8,2,2,0,4,7,3,0,2,0,-1.0,21.8,2023-12-06
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1812,7,8,0,0,2,2,5,15,2,0,2,1,3,31.0,21.8,2023-12-06
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2290,10,20,2,6,4,4,0,1,7,1,0,0,2,12.0,21.4,2023-12-06
haywago01,Gordon Hayward,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2123,10,18,2,4,5,5,2,2,4,3,1,5,2,2.0,21.1,2023-12-06
holidaa01,Aaron Holiday,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1614,8,13,6,7,0,0,1,5,4,1,0,0,3,-5.0,20.9,2023-12-06
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2500,10,18,4,9,2,4,0,6,5,0,0,1,1,-7.0,20.5,2023-12-06
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2234,11,24,3,9,5,5,1,0,9,0,2,5,2,3.0,20.2,2023-12-06
robinor01,Orlando Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2008,5,9,2,3,3,3,3,9,4,3,1,1,3,27.0,19.8,2023-12-06
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2203,8,20,1,3,12,14,0,6,3,0,1,2,1,17.0,19.6,2023-12-06
gaffoda01,Daniel Gafford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1378,8,10,0,0,2,2,2,4,4,1,2,0,6,-8.0,19.6,2023-12-06
meltode01,De'Anthony Melton,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1638,5,10,2,5,7,7,0,5,4,2,1,1,1,12.0,19.6,2023-12-06
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1928,9,19,3,10,0,0,1,5,7,1,0,0,1,33.0,19.0,2023-12-06
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2068,8,18,5,13,10,11,0,5,1,0,0,4,2,4.0,18.6,2023-12-06
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2025,8,17,2,3,2,2,6,6,3,0,1,2,0,2.0,18.1,2023-12-06
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1876,9,16,4,8,0,0,0,3,2,1,1,0,1,4.0,18.0,2023-12-06
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2400,10,24,1,11,4,4,1,4,7,1,2,2,4,-11.0,17.8,2023-12-06
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1751,10,18,2,7,1,1,0,0,6,1,1,1,4,2.0,17.7,2023-12-06
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2014,7,8,4,5,0,0,3,6,0,0,1,2,2,4.0,17.0,2023-12-06
beysa01,Saddiq Bey,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2204,7,13,3,6,4,4,4,3,1,1,0,3,1,9.0,16.7,2023-12-06
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2123,7,16,1,1,4,5,0,2,8,1,0,0,2,5.0,16.6,2023-12-06
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2121,8,13,0,2,5,11,1,5,7,1,2,4,4,12.0,16.6,2023-12-06
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2294,8,20,5,9,4,4,1,7,1,0,1,2,1,11.0,16.0,2023-12-06
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1911,8,15,1,2,4,5,1,9,3,2,1,4,4,-3.0,15.9,2023-12-06
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1975,5,13,4,10,4,4,0,4,4,3,0,1,3,9.0,15.7,2023-12-06
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2100,10,20,2,6,2,3,0,4,0,0,3,0,3,15.0,15.7,2023-12-06
strusma01,Max Strus,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1887,5,10,4,8,3,4,1,4,6,1,0,1,5,4.0,15.7,2023-12-06
agbajoc01,Ochai Agbaji,Team.UTAH_JAZZ,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1805,7,14,5,10,2,2,0,0,0,2,0,0,1,-47.0,15.6,2023-12-06
brookdi01,Dillon Brooks,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2385,9,17,2,7,3,3,2,2,2,1,0,3,2,3.0,15.3,2023-12-06
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1814,7,13,3,6,0,0,1,5,3,1,0,0,2,-5.0,15.2,2023-12-06
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1912,8,14,1,4,2,3,1,6,2,1,2,2,3,-5.0,15.1,2023-12-06
