slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2488,11,24,5,14,11,13,3,5,10,4,0,7,1,9.0,32.0,2024-10-25
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2062,12,20,7,13,4,4,0,6,5,4,0,3,1,16.0,31.7,2024-10-25
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2250,11,18,0,0,13,17,1,7,4,1,2,1,2,4.0,31.4,2024-10-25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,2108,15,23,0,1,8,16,1,10,5,0,0,3,1,-12.0,28.5,2024-10-25
hieldbu01,Buddy Hield,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1195,10,14,7,9,0,0,0,4,6,1,0,0,0,24.0,27.6,2024-10-25
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2199,8,12,5,7,5,6,0,4,8,3,1,4,4,13.0,25.3,2024-10-25
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2179,8,11,0,2,11,13,2,3,4,2,1,4,2,-1.0,24.7,2024-10-25
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2314,11,17,2,3,6,7,0,4,6,0,1,3,3,-13.0,24.0,2024-10-25
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2334,10,19,3,6,6,6,2,4,5,1,0,3,2,16.0,23.0,2024-10-25
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1937,5,11,2,2,9,10,4,11,0,1,2,0,2,17.0,22.6,2024-10-25
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2413,11,23,8,17,4,4,0,6,1,1,3,5,3,-4.0,21.7,2024-10-25
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1795,10,19,3,5,3,4,2,3,5,0,0,1,1,36.0,20.7,2024-10-25
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1989,7,14,2,6,8,8,1,6,3,0,1,0,4,4.0,20.7,2024-10-25
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1997,9,15,2,6,5,6,1,4,1,0,2,1,0,9.0,20.7,2024-10-25
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1741,8,12,4,7,4,4,1,4,0,0,0,0,1,1.0,20.3,2024-10-25
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1830,8,17,3,8,8,8,1,4,0,0,1,0,3,-16.0,19.7,2024-10-25
