slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2168,10,16,1,4,10,10,0,5,13,1,0,3,0,-3.0,32.4,2024-03-06
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2367,19,32,2,6,4,5,0,4,4,2,0,3,3,5.0,30.6,2024-03-06
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2341,11,18,1,4,5,5,1,5,7,2,0,0,1,9.0,28.5,2024-03-06
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2157,13,23,0,3,11,12,0,3,5,1,1,4,2,3.0,27.0,2024-03-06
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2546,10,19,0,0,3,8,6,13,14,2,0,3,4,2.0,27.0,2024-03-06
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1944,9,17,4,5,9,10,0,4,3,3,1,2,3,24.0,26.1,2024-03-06
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1959,13,17,3,5,0,0,0,2,0,2,1,0,0,-3.0,25.6,2024-03-06
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1846,10,18,6,10,3,4,2,6,5,0,0,2,1,15.0,24.3,2024-03-06
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1991,6,9,1,4,8,10,2,12,5,0,1,1,1,32.0,24.1,2024-03-06
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2301,10,21,2,5,7,7,0,6,7,1,0,2,1,5.0,23.6,2024-03-06
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2292,7,13,0,1,2,3,4,16,12,2,0,3,2,11.0,23.5,2024-03-06
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2511,9,15,7,11,0,0,0,6,6,0,1,1,1,9.0,23.4,2024-03-06
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1912,10,19,3,5,3,3,1,4,8,2,0,3,2,19.0,22.4,2024-03-06
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2339,9,15,3,7,7,8,0,5,2,0,2,1,4,20.0,22.4,2024-03-06
collijo01,John Collins,Team.UTAH_JAZZ,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1933,11,20,2,9,1,2,2,11,0,1,2,0,1,4.0,21.7,2024-03-06
willivi01,Vince Williams Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2202,6,9,2,3,3,3,1,6,9,2,1,3,2,0.0,20.8,2024-03-06
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2227,7,11,0,0,4,5,6,13,3,0,1,3,0,-1.0,20.6,2024-03-06
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2226,10,25,2,7,8,10,3,8,1,0,6,3,4,10.0,20.5,2024-03-06
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1887,10,19,3,6,2,3,0,5,4,1,1,1,0,-24.0,20.3,2024-03-06
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2384,10,19,5,10,4,4,0,3,5,1,0,4,2,-1.0,20.3,2024-03-06
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2329,10,19,1,2,4,5,1,5,10,0,1,4,3,18.0,20.0,2024-03-06
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1954,8,15,1,3,6,9,2,5,6,0,1,2,1,-6.0,19.9,2024-03-06
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2352,6,13,1,5,8,8,0,5,7,1,1,2,2,8.0,19.6,2024-03-06
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1851,11,18,1,3,0,0,3,9,2,0,0,1,1,4.0,19.6,2024-03-06
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2022,8,15,3,8,4,4,0,2,6,1,0,2,1,12.0,19.1,2024-03-06
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2121,6,13,3,8,2,2,1,3,7,1,3,1,0,4.0,18.9,2024-03-06
thybuma01,Matisse Thybulle,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1556,5,6,3,4,3,3,0,6,3,3,0,1,2,8.0,18.9,2024-03-06
beysa01,Saddiq Bey,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2430,8,14,3,7,4,6,3,5,0,1,1,2,1,1.0,18.5,2024-03-06
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1500,9,14,2,4,0,0,1,3,2,2,3,2,2,12.0,18.1,2024-03-06
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1933,8,9,1,2,2,2,1,5,7,1,0,5,3,17.0,17.8,2024-03-06
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,2084,7,17,5,11,5,6,0,4,7,0,0,2,2,4.0,17.8,2024-03-06
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1915,6,12,5,10,2,2,2,4,4,1,0,2,1,24.0,17.0,2024-03-06
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2320,7,15,4,9,3,3,1,6,2,1,1,2,0,9.0,16.9,2024-03-06
jackstr02,Trayce Jackson-Davis,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1114,7,8,0,0,1,2,2,4,0,1,4,1,1,20.0,16.8,2024-03-06
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1942,9,19,4,12,4,4,1,3,5,0,0,3,4,4.0,16.8,2024-03-06
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2000,7,16,5,10,1,1,0,1,6,1,1,2,0,-18.0,15.8,2024-03-06
dowtije01,Jeff Dowtin Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1438,4,7,2,4,0,0,0,3,6,3,1,0,0,17.0,15.5,2024-03-06
reedpa01,Paul Reed,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1467,8,17,1,2,0,0,5,6,3,1,3,1,6,-4.0,15.4,2024-03-06
yurtsom01,Omer Yurtseven,Team.UTAH_JAZZ,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,947,5,6,0,1,0,0,4,1,3,1,3,0,2,-6.0,15.3,2024-03-06
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2342,5,14,4,9,1,2,1,3,8,2,0,0,2,-1.0,15.2,2024-03-06
sensabr01,Brice Sensabaugh,Team.UTAH_JAZZ,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1784,5,8,2,4,3,3,3,9,1,0,0,1,2,1.0,15.1,2024-03-06
carusal01,Alex Caruso,Team.CHICAGO_BULLS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2065,4,9,3,7,0,0,0,3,4,4,3,0,3,1.0,14.9,2024-03-06
holmeri01,Richaun Holmes,Team.WASHINGTON_WIZARDS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1500,5,6,0,0,2,2,3,2,2,2,0,0,3,11.0,14.7,2024-03-06
laravja01,Jake LaRavia,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1917,7,15,2,4,3,4,5,8,0,0,3,3,3,8.0,14.7,2024-03-06
