slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2630,14,27,8,15,7,7,1,6,8,2,0,4,1,3.0,35.4,2025-02-09
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2408,16,23,5,10,2,3,1,3,5,1,1,4,1,-1.0,31.3,2025-02-09
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1778,7,14,4,7,9,10,2,10,6,1,1,5,4,-6.0,23.3,2025-02-09
curryse01,Seth Curry,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2183,10,17,5,9,1,1,1,3,2,1,1,0,2,3.0,22.0,2025-02-09
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2166,10,20,5,9,5,7,1,8,3,1,0,4,2,-16.0,20.6,2025-02-09
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1807,7,14,2,3,2,2,7,6,5,0,0,0,3,13.0,20.0,2025-02-09
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1888,6,10,0,0,4,4,5,7,6,1,0,1,4,10.0,19.6,2025-02-09
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2248,7,17,1,5,4,4,1,9,12,1,1,5,3,5.0,17.2,2025-02-09
thompau01,Ausar Thompson,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1381,7,9,0,0,2,5,5,3,4,2,0,2,4,2.0,16.9,2025-02-09
trentga02,Gary Trent Jr.,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1981,7,20,7,15,2,3,2,4,3,3,0,2,2,10.0,16.3,2025-02-09
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2023,9,13,1,2,1,1,0,4,1,0,0,0,1,20.0,16.0,2025-02-09
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1735,4,8,2,6,2,3,0,5,6,3,1,1,1,-6.0,15.6,2025-02-09
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1490,7,10,3,6,1,1,1,1,1,1,0,0,4,-5.0,14.9,2025-02-09
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1441,6,14,2,5,1,1,7,1,0,0,2,0,1,3.0,13.8,2025-02-09
