slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2081,13,21,6,13,1,3,1,4,15,2,1,0,1,26.0,37.4,2025-01-02
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1789,11,15,8,8,0,0,1,5,10,1,0,2,1,32.0,31.7,2025-01-02
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2172,15,25,7,10,1,2,1,2,8,0,0,4,1,4.0,28.6,2025-01-02
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1807,9,17,2,5,9,9,0,3,8,2,0,1,1,19.0,27.8,2025-01-02
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2289,13,27,6,17,1,2,0,8,9,3,0,2,2,3.0,27.8,2025-01-02
chrisma02,Max Christie,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1895,9,16,5,9,5,5,0,3,2,2,1,0,0,8.0,25.4,2025-01-02
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2350,9,16,5,7,4,4,2,6,7,1,0,4,1,10.0,24.1,2025-01-02
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1858,8,19,1,3,11,14,3,11,2,1,2,2,2,-25.0,23.1,2025-01-02
wareke01,Kel'el Ware,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1287,9,11,3,4,4,5,0,0,1,1,3,1,2,4.0,22.5,2025-01-02
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2226,12,24,0,0,3,10,3,10,7,1,3,3,4,12.0,20.7,2025-01-02
coffeam01,Amir Coffey,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2118,10,14,6,8,0,0,1,2,2,1,0,4,1,-10.0,19.5,2025-01-02
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1523,8,11,2,3,2,3,0,5,5,1,0,1,2,25.0,19.3,2025-01-02
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1509,8,12,0,1,4,6,3,5,2,1,0,1,0,-13.0,19.0,2025-01-02
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2211,10,20,5,10,1,1,0,2,2,0,2,0,2,3.0,18.6,2025-01-02
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1914,8,13,1,2,1,4,4,7,4,0,0,0,1,13.0,18.2,2025-01-02
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2078,8,15,2,5,3,4,1,4,2,1,2,0,3,14.0,17.8,2025-01-02
schrode01,Dennis Schröder,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1519,5,9,3,4,2,2,2,2,6,2,0,0,4,17.0,17.3,2025-01-02
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1533,6,11,4,5,4,4,3,2,3,0,0,2,1,-4.0,17.1,2025-01-02
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1312,8,22,2,11,6,6,3,4,2,2,0,1,1,-1.0,17.1,2025-01-02
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2159,8,14,1,3,2,2,0,10,4,1,0,2,1,5.0,16.8,2025-01-02
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1996,5,9,0,0,6,8,1,10,2,1,1,0,3,-1.0,16.5,2025-01-02
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2327,8,13,2,4,0,0,2,2,3,0,1,0,2,-9.0,16.1,2025-01-02
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2199,8,17,4,9,3,3,0,3,5,2,0,4,2,-5.0,15.9,2025-01-02
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2321,10,16,6,12,0,0,2,3,0,0,0,5,1,-2.0,15.7,2025-01-02
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1776,8,14,1,3,1,2,0,3,4,2,1,2,0,33.0,15.4,2025-01-02
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2186,5,15,2,9,3,3,2,6,11,2,0,3,3,10.0,15.2,2025-01-02
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1835,6,10,1,5,2,2,0,6,7,0,3,3,3,30.0,15.0,2025-01-02
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2418,6,20,4,13,7,8,1,2,7,1,0,3,2,-4.0,14.4,2025-01-02
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2126,6,12,4,8,3,3,2,6,2,0,0,3,1,-6.0,14.2,2025-01-02
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2339,4,9,3,7,0,0,2,1,8,2,0,0,4,1.0,14.0,2025-01-02
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1673,3,11,0,4,5,5,0,3,12,2,0,1,2,1.0,14.0,2025-01-02
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1564,6,11,1,4,2,2,1,6,4,0,1,1,2,20.0,13.9,2025-01-02
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1886,4,6,1,2,4,4,2,4,2,0,0,0,2,-20.0,13.6,2025-01-02
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1923,4,13,2,6,4,4,0,3,6,4,2,3,2,-24.0,13.2,2025-01-02
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1931,4,7,1,2,3,4,1,4,8,1,1,3,5,3.0,12.5,2025-01-02
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1409,5,9,0,1,1,1,0,9,6,1,2,2,4,23.0,12.4,2025-01-02
millejo02,Jordan Miller,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1385,4,8,1,5,1,2,1,3,5,3,0,1,1,1.0,12.3,2025-01-02
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1780,6,12,0,3,4,4,0,5,7,0,0,3,3,-3.0,12.2,2025-01-02
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1638,5,11,5,11,0,0,1,2,2,0,0,0,1,-10.0,11.6,2025-01-02
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1930,7,12,3,6,2,2,0,2,0,0,0,2,2,-26.0,11.2,2025-01-02
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2089,4,8,1,5,0,0,3,2,4,0,2,0,2,-2.0,11.1,2025-01-02
kolokch01,Christian Koloko,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1110,4,8,0,0,0,0,6,2,3,1,0,0,2,8.0,11.1,2025-01-02
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1591,3,6,1,2,2,2,0,2,4,2,0,1,0,-27.0,10.4,2025-01-02
bambamo01,Mo Bamba,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,952,5,6,2,3,0,0,1,7,0,0,0,2,1,-3.0,10.2,2025-01-02
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2145,6,12,3,7,2,2,0,3,3,0,0,3,2,-4.0,10.2,2025-01-02
nembhan01,Andrew Nembhard,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1747,3,7,0,2,0,0,3,3,6,1,0,0,1,10.0,10.1,2025-01-02
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1442,6,11,0,3,0,0,0,3,2,1,0,0,0,-18.0,10.0,2025-01-02
walkeja02,Jarace Walker,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,799,3,6,3,3,3,4,0,1,1,1,0,0,2,-13.0,9.8,2025-01-02
councri01,Ricky Council IV,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1608,4,8,1,4,3,4,1,1,1,0,0,0,0,-10.0,9.3,2025-01-02
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1691,4,9,3,4,4,4,1,7,0,0,1,4,2,-2.0,9.0,2025-01-02
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,926,4,5,4,5,0,0,0,2,0,0,0,1,2,13.0,8.9,2025-01-02
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1045,4,6,1,1,0,0,0,2,1,2,0,0,2,2.0,8.9,2025-01-02
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2173,5,16,2,9,3,4,0,4,6,0,0,2,0,-10.0,8.8,2025-01-02
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2214,6,16,1,5,6,8,0,5,1,1,0,3,2,-7.0,8.8,2025-01-02
divindo01,Donte DiVincenzo,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1715,3,5,3,5,3,3,0,3,3,0,0,2,5,-7.0,8.7,2025-01-02
mitchaj01,Ajay Mitchell,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1476,3,6,1,3,4,4,1,1,3,0,0,2,1,-8.0,8.7,2025-01-02
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1482,3,8,2,6,1,2,1,1,4,1,0,0,1,5.0,8.6,2025-01-02
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1219,5,9,2,4,0,0,1,5,0,0,0,1,1,2.0,8.5,2025-01-02
quetane01,Neemias Queta,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1290,4,5,0,0,0,0,3,2,0,1,0,1,1,17.0,8.4,2025-01-02
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1689,4,7,1,3,0,0,2,2,2,0,0,1,0,16.0,8.1,2025-01-02
jovicni01,Nikola Jović,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1506,3,7,0,2,2,2,0,2,5,1,0,1,1,-11.0,8.0,2025-01-02
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1385,5,9,0,0,1,3,1,8,2,0,0,2,1,-23.0,8.0,2025-01-02
waterli01,Lindy Waters III,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,940,4,7,2,4,0,0,0,2,1,0,1,0,2,-2.0,7.9,2025-01-02
wilsoja03,Jalen Wilson,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2219,6,13,1,4,0,0,2,2,1,2,0,2,3,-21.0,7.8,2025-01-02
johnske10,Keshad Johnson,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,720,2,2,1,1,0,0,0,6,1,0,3,1,1,11.0,7.6,2025-01-02
kornelu01,Luke Kornet,Team.BOSTON_CELTICS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,669,3,3,0,0,1,1,0,3,1,1,0,0,3,0.0,7.5,2025-01-02
willizi02,Ziaire Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1111,2,5,2,4,2,2,2,4,1,0,1,1,2,12.0,7.5,2025-01-02
princta02,Taurean Prince,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1096,3,6,2,5,0,0,2,1,2,1,0,1,2,-4.0,7.3,2025-01-02
porteke02,Kevin Porter Jr.,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1459,3,11,0,3,5,7,1,2,3,0,1,1,0,-7.0,6.8,2025-01-02
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,451,3,3,0,0,0,1,0,2,1,1,1,1,0,1.0,6.7,2025-01-02
dunnkr01,Kris Dunn,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1658,3,7,2,3,0,0,0,2,5,0,0,1,2,-26.0,6.6,2025-01-02
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1670,3,5,0,0,0,0,3,4,0,0,0,0,1,-6.0,6.6,2025-01-02
joeis01,Isaiah Joe,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1052,3,6,3,6,0,0,0,2,0,0,0,0,0,-8.0,6.6,2025-01-02
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1404,3,7,3,7,0,0,0,1,0,2,0,0,3,26.0,6.4,2025-01-02
sheppbe01,Ben Sheppard,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1193,1,3,1,3,0,0,2,0,1,3,1,0,2,-4.0,6.3,2025-01-02
johnske07,Keon Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1681,3,7,1,2,2,3,2,7,1,0,1,2,4,-6.0,6.2,2025-01-02
sharpda01,Day'Ron Sharpe,Team.BROOKLYN_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1193,1,3,0,1,4,4,2,4,4,0,0,2,4,17.0,6.1,2025-01-02
anderky01,Kyle Anderson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,451,3,3,0,0,2,3,0,1,0,0,0,1,0,1.0,6.0,2025-01-02
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1133,4,7,0,0,0,0,0,1,4,1,0,2,2,3.0,6.0,2025-01-02
minotjo01,Josh Minott,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,679,2,3,1,2,2,2,0,1,0,0,2,1,1,7.0,6.0,2025-01-02
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1361,3,4,0,1,1,2,1,2,1,0,1,1,2,-8.0,5.9,2025-01-02
joneska01,Kai Jones,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,431,3,3,0,0,0,0,1,2,1,0,0,1,1,10.0,5.7,2025-01-02
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1089,2,5,2,4,0,0,0,1,4,0,0,1,0,-16.0,5.4,2025-01-02
trentga02,Gary Trent Jr.,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1262,2,8,2,7,4,4,1,1,0,1,0,1,2,-11.0,5.4,2025-01-02
highsha01,Haywood Highsmith,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1085,3,4,0,1,0,0,1,3,2,0,0,1,3,-15.0,5.2,2025-01-02
clingdo01,Donovan Clingan,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1037,1,2,0,0,2,2,2,1,1,0,1,1,0,-1.0,5.1,2025-01-02
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1138,2,4,1,2,0,0,1,1,3,0,0,1,0,1.0,5.1,2025-01-02
willike04,Kenrich Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,872,2,6,2,3,1,2,0,1,2,1,0,0,2,3.0,5.1,2025-01-02
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,573,1,3,0,2,0,0,2,2,1,1,1,0,1,14.0,4.3,2025-01-02
jonesde02,Derrick Jones Jr.,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1408,3,7,0,2,0,0,3,3,1,0,0,1,2,-21.0,4.2,2025-01-02
hayesja02,Jaxson Hayes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1071,2,4,0,0,0,0,2,4,0,1,1,1,3,5.0,4.1,2025-01-02
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1259,3,4,0,1,0,0,1,5,1,0,0,3,1,-14.0,3.9,2025-01-02
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1404,2,6,0,4,2,2,1,3,3,0,0,2,1,-3.0,3.9,2025-01-02
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1778,5,12,1,5,1,1,1,1,1,0,0,3,1,15.0,3.9,2025-01-02
murrakr01,Kris Murray,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,985,1,3,0,2,1,2,2,3,1,1,1,1,2,-10.0,3.8,2025-01-02
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,914,0,3,0,0,0,0,1,3,5,1,0,0,1,6.0,3.6,2025-01-02
reddica01,Cam Reddish,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1128,1,3,0,1,0,0,0,3,1,1,1,0,0,-2.0,3.6,2025-01-02
dowtije01,Jeff Dowtin Jr.,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,907,2,5,0,0,2,4,0,1,2,0,0,0,2,-9.0,3.4,2025-01-02
burksal01,Alec Burks,Team.MIAMI_HEAT,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,530,1,1,1,1,0,0,0,2,0,0,0,0,0,-5.0,3.3,2025-01-02
