slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.DALLAS_MAVERICKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1794,14,23,2,4,4,4,2,13,2,1,5,4,2,3.0,29.9,2025-04-02
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2123,10,26,2,7,11,12,2,4,3,3,2,1,1,30.0,26.1,2025-04-02
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2026,9,15,4,6,0,0,0,1,10,2,2,0,0,14.0,25.8,2025-04-02
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2281,7,18,2,6,9,10,1,5,9,2,0,0,1,19.0,24.9,2025-04-02
colliis01,Isaiah Collier,Team.UTAH_JAZZ,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1949,7,11,2,5,6,8,0,5,10,0,1,0,2,-16.0,24.7,2025-04-02
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1975,7,14,0,5,8,9,3,8,4,2,6,2,4,16.0,24.5,2025-04-02
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1811,10,18,3,7,4,4,1,5,5,1,3,2,3,20.0,24.0,2025-04-02
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2395,11,25,3,10,5,6,1,10,6,3,0,4,0,0.0,23.4,2025-04-02
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2375,10,23,1,5,8,12,3,4,8,0,1,1,2,4.0,23.1,2025-04-02
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2293,11,18,3,5,3,4,0,3,3,2,0,1,2,14.0,22.6,2025-04-02
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2030,7,14,1,6,6,8,0,0,10,1,3,2,0,13.0,21.3,2025-04-02
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1987,6,8,0,0,5,6,2,8,6,0,0,1,1,18.0,20.0,2025-04-02
