slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2061,15,26,3,6,5,6,2,8,2,1,2,2,3,21.0,29.8,2023-11-02
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2114,10,19,5,7,6,6,1,8,13,0,0,5,4,-2.0,27.3,2023-11-02
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2145,9,13,1,2,11,15,2,7,5,3,2,6,4,-5.0,26.7,2023-11-02
joneshe01,Herbert Jones,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2067,6,7,0,1,9,9,0,5,3,3,4,0,4,10.0,26.3,2023-11-02
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2102,9,16,2,7,4,4,2,6,8,0,0,1,4,-11.0,22.6,2023-11-02
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2085,8,22,0,2,12,13,5,8,7,0,1,4,2,22.0,22.1,2023-11-02
valanjo01,Jonas Valančiūnas,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1951,9,16,2,3,3,4,4,9,5,0,3,2,5,20.0,22.1,2023-11-02
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2110,10,23,3,10,10,11,1,3,5,0,0,4,3,-17.0,20.4,2023-11-02
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2198,10,15,3,5,5,9,0,6,1,0,2,3,3,-17.0,19.6,2023-11-02
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2401,10,17,2,6,1,2,0,7,3,3,0,2,1,6.0,19.5,2023-11-02
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1793,8,13,5,6,2,3,3,2,0,1,0,0,3,8.0,19.2,2023-11-02
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1856,5,10,2,4,6,6,0,7,7,2,0,3,3,-7.0,17.8,2023-11-02
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2089,7,10,3,3,2,2,4,4,4,0,0,3,2,8.0,17.8,2023-11-02
sassema01,Marcus Sasser,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1403,6,10,5,8,2,2,1,1,3,1,0,0,2,-14.0,17.7,2023-11-02
collijo01,John Collins,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1994,7,10,3,4,3,4,3,7,0,0,1,2,5,0.0,16.3,2023-11-02
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1706,3,8,2,4,4,4,1,4,10,1,0,1,3,19.0,15.3,2023-11-02
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2257,9,21,2,6,1,2,1,3,5,4,0,2,4,8.0,15.0,2023-11-02
ryanma01,Matt Ryan,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2103,7,10,6,8,0,0,0,2,2,0,0,3,0,16.0,14.8,2023-11-02
hortota01,Talen Horton-Tucker,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1866,7,14,1,4,0,0,0,3,8,3,1,2,4,3.0,14.6,2023-11-02
hayeski01,Killian Hayes,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2317,4,8,2,4,0,0,3,2,9,1,0,0,4,10.0,14.4,2023-11-02
daniedy01,Dyson Daniels,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1491,3,4,2,2,2,2,1,6,6,1,0,1,2,5.0,14.3,2023-11-02
sochaje01,Jeremy Sochan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1583,7,13,0,0,0,0,1,4,9,0,1,1,4,0.0,14.0,2023-11-02
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1989,9,17,4,10,0,2,1,6,1,2,0,3,4,2.0,13.5,2023-11-02
schrode01,Dennis Schröder,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1885,4,9,1,2,4,6,0,3,10,1,0,3,0,-7.0,13.4,2023-11-02
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2401,7,16,0,3,4,4,0,1,4,2,0,1,1,6.0,13.3,2023-11-02
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1011,7,10,3,3,0,0,0,2,1,0,0,0,2,16.0,13.3,2023-11-02
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1995,6,10,4,5,0,0,1,1,4,0,0,2,1,-10.0,12.8,2023-11-02
osmande01,Cedi Osman,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1349,5,8,3,6,0,0,0,2,1,1,0,0,1,-16.0,11.3,2023-11-02
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2013,8,22,2,7,4,5,0,2,11,1,0,6,4,3.0,11.1,2023-11-02
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2221,5,20,2,8,9,9,3,3,6,1,0,6,1,-3.0,10.8,2023-11-02
eubandr01,Drew Eubanks,Team.PHOENIX_SUNS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1598,5,9,0,0,3,3,1,4,1,0,1,1,1,-9.0,10.6,2023-11-02
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1965,7,12,2,4,0,0,1,3,1,0,1,3,2,5.0,9.6,2023-11-02
