slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2325,11,19,0,0,10,10,4,8,11,2,0,0,1,9.0,37.6,2024-03-07
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2316,18,35,3,7,5,8,2,4,3,2,2,0,1,2.0,33.2,2024-03-07
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2275,14,19,1,1,2,3,5,12,9,1,1,4,2,-5.0,33.2,2024-03-07
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2464,16,29,2,7,7,14,6,8,4,2,0,2,4,5.0,32.1,2024-03-07
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2336,11,18,4,6,4,4,0,5,9,2,1,2,0,8.0,30.3,2024-03-07
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2373,12,24,7,13,4,4,0,11,11,1,0,4,2,11.0,30.2,2024-03-07
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2354,10,17,3,6,10,11,0,8,4,0,1,1,2,4.0,28.8,2024-03-07
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2375,10,17,5,8,2,2,0,6,11,1,0,0,2,-1.0,28.8,2024-03-07
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2371,9,17,2,7,1,2,0,9,18,1,0,2,0,2.0,26.6,2024-03-07
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2315,12,17,5,7,2,3,0,1,8,0,0,3,1,-2.0,26.0,2024-03-07
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2330,10,17,6,9,8,8,2,1,2,2,0,4,4,9.0,25.6,2024-03-07
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2286,10,22,4,8,8,9,1,4,11,0,1,5,0,19.0,25.5,2024-03-07
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2110,14,23,3,6,2,2,2,9,5,0,0,4,2,-7.0,25.3,2024-03-07
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2092,11,19,2,5,11,12,0,3,1,1,0,4,1,8.0,23.9,2024-03-07
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2329,8,14,8,14,2,2,0,3,3,0,1,0,3,9.0,21.9,2024-03-07
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2104,14,32,1,7,4,4,2,3,5,3,0,1,6,0.0,21.6,2024-03-07
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2238,9,15,2,7,3,4,0,3,13,1,0,5,1,-1.0,21.3,2024-03-07
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2381,7,11,0,0,4,5,6,8,0,2,3,2,2,6.0,20.6,2024-03-07
trentga02,Gary Trent Jr.,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2155,11,22,5,13,3,3,1,2,0,0,0,0,1,-7.0,19.9,2024-03-07
branhma01,Malaki Branham,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1564,6,11,5,5,6,6,0,1,4,2,0,3,3,-16.0,18.6,2024-03-07
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2230,9,16,3,4,2,3,1,1,4,1,1,1,4,-7.0,17.9,2024-03-07
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1679,9,17,4,11,0,0,1,2,4,1,0,1,0,-14.0,17.8,2024-03-07
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1805,8,17,2,3,4,4,4,3,4,0,0,1,4,4.0,17.2,2024-03-07
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2005,8,16,1,4,3,4,1,1,8,1,1,2,2,0.0,17.1,2024-03-07
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1955,5,11,0,1,9,10,3,7,2,1,0,1,4,3.0,16.9,2024-03-07
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1672,9,21,5,12,2,3,0,1,2,2,0,0,1,-11.0,16.8,2024-03-07
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2053,5,8,0,0,5,7,1,9,2,1,3,1,2,3.0,16.7,2024-03-07
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2176,9,19,3,9,2,2,0,4,4,1,1,2,1,-7.0,16.6,2024-03-07
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2215,7,16,2,6,4,4,0,4,7,2,0,2,4,2.0,16.1,2024-03-07
paulch01,Chris Paul,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1455,6,8,1,3,2,2,1,3,5,0,0,1,0,-15.0,15.9,2024-03-07
smithja04,Jalen Smith,Team.INDIANA_PACERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1222,5,5,1,1,3,6,1,1,4,0,1,0,1,-3.0,15.4,2024-03-07
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2015,10,20,1,3,3,3,2,2,2,0,0,2,1,8.0,15.0,2024-03-07
barneha02,Harrison Barnes,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1824,6,9,0,2,5,5,1,0,2,0,0,0,1,-2.0,14.8,2024-03-07
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1791,6,8,0,0,0,0,3,11,4,2,0,3,3,9.0,14.8,2024-03-07
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2116,9,23,3,10,3,4,2,10,2,1,1,3,2,6.0,14.8,2024-03-07
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1808,7,10,5,8,0,0,0,4,2,0,0,1,4,-11.0,14.8,2024-03-07
onealro01,Royce O'Neale,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1897,4,8,2,6,0,0,1,7,6,1,1,0,2,9.0,13.9,2024-03-07
exumda01,Danté Exum,Team.DALLAS_MAVERICKS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1036,3,5,2,2,5,5,0,4,5,0,0,1,2,16.0,13.6,2024-03-07
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2041,8,15,0,2,0,0,3,6,1,1,0,0,2,-6.0,13.5,2024-03-07
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1268,5,5,0,0,2,4,2,5,0,1,1,0,3,-15.0,13.1,2024-03-07
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1668,4,7,3,4,2,2,0,6,2,1,0,0,2,2.0,13.1,2024-03-07
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1673,4,7,1,1,2,2,1,7,6,0,0,0,4,7.0,13.1,2024-03-07
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2242,5,14,0,2,4,8,1,8,5,3,0,1,1,-5.0,12.8,2024-03-07
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1966,5,12,1,5,0,0,2,8,12,1,2,4,6,0.0,12.8,2024-03-07
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,2220,7,18,1,4,4,4,0,6,8,2,0,5,2,4.0,12.8,2024-03-07
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1824,6,17,2,7,4,4,0,7,9,1,1,6,1,13.0,12.2,2024-03-07
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,1422,5,6,0,0,1,1,5,4,2,0,0,2,2,0.0,12.1,2024-03-07
elliske01,Keon Ellis,Team.SACRAMENTO_KINGS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1045,4,6,3,5,0,0,2,1,0,2,0,0,0,15.0,12.1,2024-03-07
bolbo01,Bol Bol,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,983,5,7,1,1,0,0,1,7,0,1,0,0,0,-2.0,11.9,2024-03-07
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1618,4,7,1,2,2,4,1,3,4,1,0,0,1,7.0,11.9,2024-03-07
