slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2025,8,9,0,0,0,0,4,9,1,1,0,1,3,7.0,17.9,2024-11-29
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2196,8,18,4,10,3,3,1,2,4,1,0,1,0,16.0,17.7,2024-11-29
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2118,11,22,4,11,3,3,0,1,1,0,0,0,4,-19.0,17.4,2024-11-29
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1510,7,11,2,5,5,7,0,8,1,0,0,0,3,7.0,17.2,2024-11-29
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1442,6,10,4,8,0,0,1,5,4,1,0,0,1,-5.0,17.0,2024-11-29
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2076,6,16,2,6,0,1,2,8,10,3,0,1,2,0.0,16.8,2024-11-29
miltosh01,Shake Milton,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2062,7,13,2,4,6,7,1,1,4,1,0,3,1,-8.0,16.7,2024-11-29
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,2329,10,18,2,4,3,4,1,5,7,0,0,6,2,-9.0,16.3,2024-11-29
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2212,4,7,0,0,3,4,3,15,5,1,1,2,2,3.0,16.3,2024-11-29
missiyv01,Yves Missi,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1885,6,13,0,0,4,6,6,8,1,1,3,1,4,-13.0,16.3,2024-11-29
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1302,6,8,1,2,2,2,2,5,2,0,0,0,0,3.0,16.1,2024-11-29
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1572,5,8,0,0,4,7,2,10,2,0,4,1,2,21.0,16.0,2024-11-29
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2079,9,19,1,6,2,2,2,7,2,1,0,1,2,-4.0,15.4,2024-11-29
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2081,7,12,2,5,5,5,0,3,11,0,0,7,4,10.0,15.4,2024-11-29
knechda01,Dalton Knecht,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1989,7,17,6,13,0,0,1,5,4,0,0,0,2,-10.0,15.1,2024-11-29
walkeja02,Jarace Walker,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1851,3,5,2,4,2,2,1,2,4,5,0,1,2,-11.0,15.0,2024-11-29
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1792,8,13,3,8,0,0,0,1,5,0,0,2,0,-23.0,14.9,2024-11-29
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2369,8,16,2,5,1,1,4,8,5,1,2,6,4,5.0,14.5,2024-11-29
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1787,5,8,2,5,4,4,0,5,3,1,1,3,2,27.0,13.9,2024-11-29
porteke02,Kevin Porter Jr.,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1467,6,10,1,2,4,5,2,5,3,3,0,5,3,-1.0,13.8,2024-11-29
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2489,6,12,1,4,0,0,4,8,5,2,0,3,3,1.0,13.5,2024-11-29
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1085,6,9,2,4,1,2,1,3,3,0,0,1,0,6.0,13.4,2024-11-29
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1397,7,13,3,6,0,0,0,2,2,5,0,4,1,11.0,13.3,2024-11-29
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1527,4,7,0,0,0,0,3,10,1,2,3,1,1,15.0,13.2,2024-11-29
agbajoc01,Ochai Agbaji,Team.TORONTO_RAPTORS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1944,5,8,3,4,0,0,1,4,3,0,0,0,1,2.0,13.0,2024-11-29
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1530,6,11,4,9,1,1,0,9,3,2,0,4,4,4.0,12.9,2024-11-29
mcbrimi01,Miles McBride,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1595,5,9,2,5,2,2,2,3,1,0,0,0,0,4.0,12.7,2024-11-29
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1489,4,6,1,3,2,2,2,1,5,0,2,2,1,-2.0,12.6,2024-11-29
greenjo02,Josh Green,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,1765,6,12,3,7,0,0,1,0,3,2,0,0,4,-1.0,12.2,2024-11-29
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1768,5,10,3,5,1,2,0,3,4,2,1,2,2,-15.0,12.2,2024-11-29
martico01,Cody Martin,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,1319,2,7,2,6,3,4,2,5,5,1,1,0,1,6.0,12.2,2024-11-29
hortota01,Talen Horton-Tucker,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,817,6,7,4,4,0,0,0,0,0,0,0,1,1,0.0,12.1,2024-11-29
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2272,8,23,2,8,3,4,3,6,0,1,1,1,1,-13.0,11.9,2024-11-29
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1576,4,5,1,1,3,4,2,5,4,0,1,3,4,27.0,11.5,2024-11-29
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1448,5,8,4,5,0,0,2,0,2,0,0,0,5,6.0,11.2,2024-11-29
batumni01,Nicolas Batum,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1442,4,7,4,7,0,0,0,2,1,1,0,0,0,6.0,11.0,2024-11-29
wellsja01,Jaylen Wells,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1312,5,9,2,4,1,1,2,4,3,0,0,2,1,7.0,11.0,2024-11-29
dasiltr01,Tristan Da Silva,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1181,5,9,3,4,0,1,0,1,1,2,0,0,1,-6.0,10.9,2024-11-29
smartma01,Marcus Smart,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1547,4,11,3,9,0,0,0,4,6,2,0,1,1,5.0,10.9,2024-11-29
murrade01,Dejounte Murray,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1995,6,17,3,6,6,6,1,5,6,1,0,7,3,-14.0,10.7,2024-11-29
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2178,8,18,1,6,5,7,2,3,5,0,0,5,5,-9.0,10.6,2024-11-29
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2143,5,11,1,4,0,0,3,5,4,1,1,2,2,6.0,10.6,2024-11-29
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2161,7,21,4,9,3,5,2,2,3,2,0,4,0,-5.0,10.4,2024-11-29
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1611,2,6,0,0,4,4,3,3,3,1,5,2,5,28.0,10.2,2024-11-29
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1984,3,7,3,5,4,4,0,2,3,2,0,3,3,7.0,9.8,2024-11-29
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1815,4,7,0,1,0,0,3,2,2,1,2,1,1,-8.0,9.8,2024-11-29
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1461,2,6,0,2,0,0,1,7,9,3,0,3,0,14.0,9.7,2024-11-29
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1920,5,11,1,4,2,2,0,1,5,1,0,1,4,-15.0,9.5,2024-11-29
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1966,4,8,1,4,2,2,1,3,2,0,1,0,4,-1.0,9.1,2024-11-29
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1544,4,6,0,0,0,0,2,5,2,0,3,2,2,-22.0,9.0,2024-11-29
simpskj01,KJ Simpson,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,983,5,10,1,5,0,0,1,0,2,2,1,1,2,2.0,9.0,2024-11-29
alexani01,Nickeil Alexander-Walker,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1703,4,10,2,6,2,2,3,7,1,2,0,3,4,-1.0,8.9,2024-11-29
jacksqu01,Quenton Jackson,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,950,3,6,2,3,2,2,1,1,2,0,1,0,3,-14.0,8.9,2024-11-29
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1471,4,8,4,7,0,0,2,1,4,0,0,2,4,3.0,8.9,2024-11-29
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2038,8,19,2,5,1,2,0,4,2,2,0,3,3,-3.0,8.9,2024-11-29
salauti01,Tidjane Salaün,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2097,4,11,4,10,2,2,1,7,1,0,0,1,4,-4.0,8.8,2024-11-29
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2249,6,15,0,6,2,3,0,4,5,0,0,1,1,2.0,8.8,2024-11-29
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2210,7,21,4,10,3,4,1,1,4,0,0,3,2,7.0,8.7,2024-11-29
craigto01,Torrey Craig,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,778,4,6,3,5,0,0,1,2,0,0,0,0,3,-4.0,8.5,2024-11-29
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2565,3,7,0,0,2,4,4,8,3,1,1,3,3,9.0,8.3,2024-11-29
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1816,4,9,1,5,2,2,0,10,4,0,0,3,2,-5.0,8.3,2024-11-29
risacza01,Zaccharie Risacher,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1235,4,8,2,4,1,2,1,2,1,1,1,1,3,1.0,8.1,2024-11-29
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1418,6,11,0,0,0,0,1,1,3,1,0,2,2,-4.0,8.0,2024-11-29
wilsoja03,Jalen Wilson,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1879,4,6,3,3,0,0,0,2,1,0,0,1,2,-30.0,7.9,2024-11-29
crowdja01,Jae Crowder,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1257,2,5,1,4,5,6,0,2,0,1,0,0,2,-9.0,7.7,2024-11-29
divindo01,Donte DiVincenzo,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1303,3,6,3,5,0,0,0,2,5,0,0,2,1,4.0,7.7,2024-11-29
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1150,2,6,1,3,3,4,0,4,0,2,1,0,1,-6.0,7.7,2024-11-29
howarje01,Jett Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,973,3,6,2,4,0,0,2,0,0,1,0,0,0,5.0,7.4,2024-11-29
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2242,7,25,2,11,4,4,4,2,3,1,3,6,2,6.0,7.1,2024-11-29
mogbojo01,Jonathan Mogbo,Team.TORONTO_RAPTORS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,915,3,6,1,2,0,0,2,1,2,0,0,0,0,-8.0,7.1,2024-11-29
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1955,3,11,1,7,4,5,1,5,4,0,0,2,0,7.0,7.1,2024-11-29
elliske01,Keon Ellis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1454,1,3,1,3,3,3,3,1,1,1,0,1,1,-19.0,7.0,2024-11-29
loveke01,Kevin Love,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,804,3,6,2,4,0,0,0,2,2,2,0,2,0,10.0,7.0,2024-11-29
micicva01,Vasilije Micić,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,1849,3,10,1,5,2,2,0,2,8,0,0,2,1,-6.0,7.0,2024-11-29
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1595,5,12,2,6,0,0,0,3,6,1,1,3,6,10.0,7.0,2024-11-29
coffeam01,Amir Coffey,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1459,5,10,2,4,0,0,0,0,1,1,0,1,2,-3.0,6.9,2024-11-29
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1668,3,8,1,3,2,2,1,9,2,0,1,2,3,-22.0,6.9,2024-11-29
clarkbr01,Brandon Clarke,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1348,2,4,0,0,0,0,4,7,2,0,1,1,3,13.0,6.8,2024-11-29
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1379,3,9,1,6,1,1,0,6,1,1,2,1,0,-2.0,6.8,2024-11-29
bostobr01,Brandon Boston Jr.,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1734,3,10,0,4,2,2,0,2,3,4,0,2,1,4.0,6.5,2024-11-29
hollaro01,Ron Holland,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,726,3,4,0,0,0,0,2,5,2,0,0,1,3,-5.0,6.5,2024-11-29
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2011,5,13,0,4,2,2,0,8,6,0,0,5,0,-12.0,6.5,2024-11-29
simmobe01,Ben Simmons,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1582,2,2,0,0,0,2,0,7,8,0,0,3,2,-9.0,6.5,2024-11-29
diabamo01,Moussa Diabaté,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2229,3,4,0,0,0,3,5,6,1,0,1,2,4,-6.0,6.3,2024-11-29
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2133,6,11,3,5,1,2,0,0,1,0,0,4,2,-10.0,6.2,2024-11-29
kennalu01,Luke Kennard,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1003,1,4,1,4,0,0,3,1,3,1,0,0,0,5.0,6.1,2024-11-29
walkeja01,Jabari Walker,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,582,2,2,0,0,0,0,2,2,1,0,0,0,0,7.0,6.1,2024-11-29
balllo01,Lonzo Ball,Team.CHICAGO_BULLS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1300,1,4,0,3,0,0,1,2,5,2,0,0,1,-16.0,6.0,2024-11-29
smithni01,Nick Smith Jr.,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,638,3,5,2,3,0,0,0,0,1,0,0,0,1,-7.0,6.0,2024-11-29
curryse01,Seth Curry,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,626,3,4,0,0,0,0,0,1,0,2,0,1,0,0.0,5.7,2024-11-29
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1868,1,5,0,3,0,0,5,0,2,2,1,0,2,4.0,5.7,2024-11-29
watfotr01,Trendon Watford,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1210,6,11,0,2,1,1,0,3,1,0,0,2,4,6.0,5.7,2024-11-29
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2081,3,10,1,2,0,2,2,5,4,3,1,3,3,10.0,5.6,2024-11-29
johnske07,Keon Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1651,6,16,3,9,0,0,2,4,1,2,1,5,4,4.0,5.6,2024-11-29
greenja02,Javonte Green,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1656,2,4,1,3,2,2,0,2,0,0,1,0,2,-24.0,5.5,2024-11-29
