slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2041,14,22,4,8,2,2,1,10,4,4,1,1,3,32.0,33.2,2025-03-13
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2140,14,27,7,13,10,12,1,10,3,2,1,6,2,-16.0,32.6,2025-03-13
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2309,9,25,0,7,20,21,0,3,10,2,2,4,5,5.0,29.0,2025-03-13
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1815,8,9,3,4,4,5,1,3,5,1,4,0,3,22.0,27.2,2025-03-13
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2068,6,14,2,8,8,8,0,6,10,2,0,0,0,6.0,25.4,2025-03-13
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2098,8,13,0,2,7,8,0,5,7,1,0,1,1,-11.0,22.7,2025-03-13
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2127,11,17,1,2,4,4,0,6,5,1,0,2,3,12.0,22.6,2025-03-13
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1817,8,17,0,1,8,13,2,10,9,1,1,3,1,22.0,22.3,2025-03-13
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2185,12,24,3,8,4,4,1,6,4,1,0,3,3,7.0,21.1,2025-03-13
jonestr01,Tre Jones,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2177,6,12,1,2,5,6,3,3,6,3,0,1,1,2.0,20.4,2025-03-13
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2138,10,17,4,7,4,4,0,8,3,0,0,3,3,-6.0,20.4,2025-03-13
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1771,8,10,0,0,2,2,4,10,0,0,1,0,2,-11.0,19.9,2025-03-13
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1779,4,7,4,6,5,6,1,3,6,2,1,1,3,12.0,19.6,2025-03-13
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2020,8,13,0,0,2,4,3,11,5,1,0,0,5,-3.0,19.2,2025-03-13
phillju01,Julian Phillips,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2058,5,10,2,5,4,4,4,3,5,1,1,0,2,19.0,19.1,2025-03-13
middlkh01,Khris Middleton,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1601,6,13,1,4,3,3,2,5,8,2,0,1,0,2.0,18.8,2025-03-13
champju01,Justin Champagnie,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1960,6,9,3,4,2,2,3,6,1,3,0,0,5,5.0,18.7,2025-03-13
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,1950,8,23,3,9,5,6,3,3,10,1,1,3,2,-5.0,18.6,2025-03-13
porteke02,Kevin Porter Jr.,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1013,5,10,5,7,7,7,0,3,1,2,2,2,4,15.0,18.4,2025-03-13
hieldbu01,Buddy Hield,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1175,6,10,4,6,0,1,0,4,5,1,0,0,0,17.0,16.7,2025-03-13
