slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2390,12,27,5,11,6,6,1,6,4,3,2,4,1,-10.0,26.2,2025-02-25
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2562,8,15,3,9,6,6,1,2,9,2,0,1,1,12.0,25.9,2025-02-25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1904,9,17,0,1,9,12,1,9,6,1,1,1,2,1.0,25.0,2025-02-25
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2118,6,17,1,7,6,8,2,13,12,3,2,2,2,8.0,24.0,2025-02-25
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1908,11,13,3,3,3,5,1,5,1,1,2,2,6,-2.0,23.4,2025-02-25
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2580,9,20,4,6,2,2,0,5,11,2,1,2,2,-1.0,22.7,2025-02-25
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2108,8,16,0,0,7,9,3,8,3,0,3,1,2,14.0,21.1,2025-02-25
bolbo01,Bol Bol,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1902,8,11,2,4,5,6,0,8,1,0,2,1,2,-12.0,20.8,2025-02-25
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2272,7,15,6,11,2,2,0,3,5,3,2,2,2,5.0,20.3,2025-02-25
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2224,11,17,2,4,3,4,3,9,3,1,0,6,2,-5.0,20.2,2025-02-25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2099,12,20,2,4,2,2,2,1,10,0,0,5,6,3.0,20.1,2025-02-25
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1907,6,9,5,7,0,0,0,6,5,3,0,1,1,6.0,20.0,2025-02-25
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2555,8,19,3,7,7,7,0,8,7,1,0,4,1,-9.0,19.8,2025-02-25
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2042,7,14,0,5,7,9,2,1,6,2,0,2,1,-6.0,18.7,2025-02-25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1377,6,12,1,5,2,2,1,5,6,3,2,1,2,14.0,18.0,2025-02-25
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2005,10,18,0,5,4,4,1,4,4,1,0,3,1,5.0,17.7,2025-02-25
