slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2270,15,28,7,14,4,5,1,3,7,0,0,3,2,-2.0,29.7,2023-12-21
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1928,11,25,1,6,8,9,2,6,4,4,2,1,0,9.0,27.9,2023-12-21
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2322,11,20,1,1,8,9,1,7,4,0,3,1,2,3.0,26.9,2023-12-21
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2236,11,22,3,7,7,10,2,6,6,1,0,3,0,4.0,25.2,2023-12-21
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2238,11,25,0,3,15,19,2,8,6,0,2,5,4,9.0,25.1,2023-12-21
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1695,10,16,6,10,2,2,0,4,3,1,1,1,1,20.0,24.4,2023-12-21
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1773,9,11,2,3,3,3,0,6,7,0,0,1,1,17.0,24.2,2023-12-21
olynyke01,Kelly Olynyk,Team.UTAH_JAZZ,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2077,10,16,3,6,4,4,0,3,6,4,0,4,2,-4.0,24.1,2023-12-21
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2138,11,26,5,12,4,5,0,6,7,1,0,2,1,-7.0,22.1,2023-12-21
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2101,9,16,2,5,4,4,2,3,7,3,2,5,4,5.0,21.4,2023-12-21
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2366,10,22,2,6,6,7,1,5,10,2,1,6,2,1.0,21.3,2023-12-21
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2298,9,19,2,6,7,8,0,7,5,3,1,5,0,2.0,21.2,2023-12-21
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2318,13,23,1,6,2,4,1,5,6,1,0,2,4,-7.0,21.1,2023-12-21
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2031,7,18,4,9,5,6,2,7,6,3,1,3,1,-17.0,20.8,2023-12-21
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1877,8,12,3,6,2,2,1,2,4,0,1,0,2,20.0,19.8,2023-12-21
gaffoda01,Daniel Gafford,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1876,7,10,0,0,2,3,3,5,0,4,6,1,6,9.0,19.8,2023-12-21
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1595,10,15,1,4,0,0,3,5,2,1,1,1,1,23.0,19.8,2023-12-21
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1827,6,9,4,6,0,0,0,1,8,2,1,1,1,1.0,19.3,2023-12-21
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1957,7,17,1,6,3,3,4,7,6,2,0,0,2,16.0,19.2,2023-12-21
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2155,9,15,1,3,2,2,0,4,5,0,1,0,1,10.0,19.1,2023-12-21
baglema01,Marvin Bagley III,Team.DETROIT_PISTONS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,1839,10,12,0,1,2,2,2,3,0,0,0,0,3,6.0,18.7,2023-12-21
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2133,9,15,5,7,1,2,0,3,3,1,0,2,1,6.0,18.3,2023-12-21
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1729,7,14,5,8,3,3,0,4,4,1,1,1,4,-13.0,18.1,2023-12-21
wadede01,Dean Wade,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1575,7,11,6,8,0,0,0,9,0,0,2,0,3,-4.0,18.0,2023-12-21
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2119,5,17,4,8,10,10,0,5,8,0,0,3,1,9.0,17.8,2023-12-21
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1695,8,14,5,9,1,2,2,3,1,2,0,1,3,9.0,17.8,2023-12-21
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2173,10,15,2,6,0,0,0,6,5,0,0,3,2,9.0,17.0,2023-12-21
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1631,7,14,1,4,5,5,2,6,5,2,0,4,2,-9.0,16.9,2023-12-21
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2012,7,15,2,8,2,2,0,6,4,4,1,2,2,13.0,16.8,2023-12-21
drumman01,Andre Drummond,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1140,5,10,0,0,2,3,4,4,1,5,2,1,0,17.0,16.7,2023-12-21
dunnkr01,Kris Dunn,Team.UTAH_JAZZ,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1985,5,11,0,2,3,4,1,4,10,2,1,1,2,11.0,16.7,2023-12-21
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2094,10,21,0,0,3,4,10,6,2,0,1,5,3,-8.0,16.6,2023-12-21
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1923,6,18,1,3,6,6,3,1,8,4,0,3,3,-10.0,16.6,2023-12-21
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2242,6,11,0,0,3,6,5,8,3,1,3,2,3,-1.0,16.4,2023-12-21
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2066,7,16,1,3,5,6,0,5,8,0,0,2,0,15.0,16.3,2023-12-21
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,1882,7,15,3,8,4,4,1,3,2,1,0,1,0,-4.0,16.3,2023-12-21
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2009,7,17,2,6,5,6,0,6,4,1,0,0,3,12.0,15.9,2023-12-21
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1615,7,8,0,0,0,0,1,6,3,1,0,1,0,-6.0,15.8,2023-12-21
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2086,4,7,0,1,5,7,2,9,6,1,0,2,1,9.0,15.8,2023-12-21
okorois01,Isaac Okoro,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1931,7,10,2,5,0,1,1,2,4,1,0,0,2,-19.0,15.7,2023-12-21
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2040,6,17,3,5,8,10,0,7,4,0,1,2,4,-10.0,14.7,2023-12-21
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,1670,5,10,2,4,2,2,3,6,2,0,3,1,2,-20.0,14.6,2023-12-21
willipa01,Patrick Williams,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1853,7,11,2,4,2,2,0,4,2,1,1,2,2,15.0,14.6,2023-12-21
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1730,6,11,1,3,0,0,1,3,7,2,0,2,0,24.0,14.2,2023-12-21
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1702,6,12,1,3,4,4,1,6,6,0,0,3,2,12.0,13.9,2023-12-21
valanjo01,Jonas Valančiūnas,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1679,6,9,1,3,0,0,1,6,5,1,1,2,3,-3.0,13.6,2023-12-21
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2000,8,10,2,4,3,3,2,6,1,1,0,7,4,-8.0,13.5,2023-12-21
