slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2581,13,27,4,11,5,10,1,17,9,2,1,1,3,6.0,31.9,2024-02-06
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2404,12,18,4,9,4,5,0,5,5,3,1,2,1,9.0,30.1,2024-02-06
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2557,8,19,0,1,17,18,2,1,5,4,0,1,2,12.0,29.9,2024-02-06
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2171,12,18,5,7,4,4,3,8,2,1,0,2,3,15.0,28.9,2024-02-06
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2380,15,24,6,10,0,0,0,2,5,2,0,3,1,15.0,27.9,2024-02-06
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2613,12,26,5,9,9,11,0,12,5,2,1,5,5,-4.0,26.6,2024-02-06
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2533,11,21,7,13,4,5,0,5,7,1,0,3,4,7.0,25.1,2024-02-06
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2089,11,16,4,6,3,4,1,3,4,1,0,2,1,1.0,24.8,2024-02-06
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1850,8,13,4,6,2,4,3,5,3,3,4,1,3,-5.0,24.6,2024-02-06
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2317,11,22,7,16,4,5,1,4,3,1,2,2,4,1.0,24.4,2024-02-06
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2067,6,9,2,4,9,12,0,8,8,3,0,5,0,11.0,23.9,2024-02-06
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1875,11,21,1,4,4,5,0,3,8,3,0,2,1,-3.0,23.4,2024-02-06
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2163,11,22,2,3,4,5,1,3,7,1,1,2,1,-3.0,22.4,2024-02-06
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2316,13,24,1,3,7,13,4,6,6,0,0,5,5,1.0,21.8,2024-02-06
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2310,11,21,5,11,1,1,0,1,4,2,0,1,0,-18.0,21.8,2024-02-06
