slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2157,15,26,4,11,9,9,0,3,2,2,0,1,4,20.0,32.5,2025-01-28
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2155,17,24,0,0,5,10,4,8,5,0,0,4,4,-11.0,30.1,2025-01-28
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1959,10,16,1,4,10,11,1,7,9,1,0,8,1,-11.0,25.1,2025-01-28
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2069,12,19,4,6,2,2,0,2,4,2,0,1,4,-5.0,24.3,2025-01-28
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2301,9,17,4,8,3,3,0,3,7,0,0,1,0,13.0,21.5,2025-01-28
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2275,10,18,3,7,7,9,3,6,2,2,0,5,4,7.0,21.3,2025-01-28
tateja01,Jae'Sean Tate,Team.HOUSTON_ROCKETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1520,6,6,0,0,4,5,0,3,0,4,0,0,1,15.0,18.3,2025-01-28
knechda01,Dalton Knecht,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1358,8,13,5,8,3,3,0,5,0,0,0,1,1,-14.0,18.2,2025-01-28
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1947,5,12,4,11,6,6,0,7,6,1,0,3,1,19.0,17.5,2025-01-28
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2056,9,19,0,1,3,4,5,9,2,1,1,2,2,15.0,17.4,2025-01-28
councri01,Ricky Council IV,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1172,6,10,3,6,1,2,2,5,2,2,0,0,1,-1.0,16.9,2025-01-28
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2305,7,17,2,6,4,4,0,3,6,1,0,0,1,-9.0,16.6,2025-01-28
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1622,6,9,0,0,2,2,2,3,3,4,0,2,1,11.0,16.1,2025-01-28
schrode01,Dennis Schröder,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2030,8,20,5,13,2,2,0,5,4,3,0,2,4,3.0,15.9,2025-01-28
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2201,4,12,1,5,3,3,2,8,6,4,1,1,3,3.0,15.7,2025-01-28
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1758,7,12,0,1,4,4,2,8,2,1,0,2,3,-5.0,15.4,2025-01-28
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2342,8,18,0,5,4,4,2,6,5,0,0,2,0,7.0,15.3,2025-01-28
pottemi01,Micah Potter,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1825,5,6,3,4,0,0,1,6,2,0,2,0,3,-6.0,14.9,2025-01-28
eubandr01,Drew Eubanks,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1393,6,8,0,0,1,3,0,4,2,0,4,0,1,-8.0,14.0,2025-01-28
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2010,6,10,1,3,0,0,0,6,8,1,0,3,1,-4.0,13.4,2025-01-28
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1851,6,14,3,7,2,2,1,4,3,2,0,1,3,10.0,13.4,2025-01-28
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1846,2,5,0,0,7,7,1,4,3,3,1,2,2,1.0,13.2,2025-01-28
