slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2475,14,22,0,0,12,13,3,12,4,1,3,1,2,6.0,39.6,2024-02-29
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1942,9,17,5,7,5,7,3,10,7,2,5,2,2,17.0,31.6,2024-02-29
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2287,12,20,3,6,1,1,1,2,9,1,2,1,1,10.0,27.4,2024-02-29
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1818,10,15,7,11,2,3,1,0,4,2,0,2,0,29.0,25.6,2024-02-29
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2295,12,23,4,10,2,2,2,9,3,2,2,2,2,1.0,25.5,2024-02-29
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2354,13,27,6,11,3,3,1,6,3,1,1,1,4,11.0,25.0,2024-02-29
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2286,13,26,5,12,3,4,0,3,7,1,1,3,4,-12.0,23.5,2024-02-29
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2089,12,22,1,1,6,7,1,5,3,1,1,1,4,-7.0,23.4,2024-02-29
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1807,12,19,0,1,1,2,5,3,2,2,2,1,3,19.0,23.1,2024-02-29
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2324,12,24,2,5,5,7,0,4,9,1,1,4,1,-5.0,23.0,2024-02-29
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1988,8,12,1,4,6,6,0,7,5,0,1,1,1,-10.0,22.7,2024-02-29
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2103,10,16,1,4,8,11,1,8,6,1,0,6,1,7.0,22.5,2024-02-29
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2007,10,15,2,2,2,3,2,8,5,0,0,1,3,16.0,22.2,2024-02-29
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1626,9,15,5,7,0,0,1,7,7,0,0,2,0,15.0,21.8,2024-02-29
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1991,6,9,3,5,2,2,1,5,8,1,0,0,2,21.0,21.1,2024-02-29
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1910,11,19,2,5,4,7,0,6,5,0,0,2,1,-22.0,20.8,2024-02-29
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1974,10,18,1,5,5,5,0,6,3,1,0,1,2,-17.0,20.5,2024-02-29
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1894,11,26,8,18,1,1,2,9,1,1,0,3,0,20.0,20.0,2024-02-29
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2348,10,28,7,17,7,7,0,5,2,3,0,4,2,0.0,19.5,2024-02-29
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1867,5,12,2,4,7,7,0,3,9,1,0,2,0,-4.0,18.8,2024-02-29
baglema01,Marvin Bagley III,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2021,11,14,1,1,0,1,1,3,1,0,2,1,3,11.0,18.7,2024-02-29
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2235,7,16,4,8,2,2,2,8,4,1,3,2,3,0.0,18.1,2024-02-29
kispeco01,Corey Kispert,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1647,8,15,2,7,2,2,2,4,6,1,0,2,2,-4.0,17.7,2024-02-29
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2236,5,8,0,0,6,6,2,7,3,3,1,4,2,-2.0,16.9,2024-02-29
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2417,7,17,1,4,6,9,3,4,3,1,0,0,1,0.0,16.7,2024-02-29
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2597,5,10,3,5,2,2,2,13,5,1,0,2,3,-11.0,16.6,2024-02-29
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2425,8,19,1,3,7,10,2,5,6,0,0,3,1,2.0,16.4,2024-02-29
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2830,4,17,3,9,3,4,4,14,7,2,0,0,2,-11.0,16.4,2024-02-29
collijo01,John Collins,Team.UTAH_JAZZ,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2137,7,10,2,3,3,4,3,7,1,1,0,2,5,-3.0,16.3,2024-02-29
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1679,5,11,0,3,4,5,1,9,4,3,0,1,0,8.0,16.1,2024-02-29
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2280,6,15,0,3,6,6,2,9,7,1,2,4,4,12.0,15.7,2024-02-29
sochaje01,Jeremy Sochan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1919,8,14,3,6,2,2,2,8,0,0,0,1,4,10.0,15.6,2024-02-29
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2141,8,18,0,0,6,6,1,7,3,1,0,1,5,-3.0,15.5,2024-02-29
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2031,6,14,3,9,0,0,2,5,5,1,1,0,1,30.0,15.3,2024-02-29
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,938,5,7,1,1,2,3,3,2,5,0,1,1,1,-3.0,15.2,2024-02-29
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2313,6,16,2,8,7,7,1,5,5,0,1,2,4,-9.0,15.0,2024-02-29
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1789,5,12,3,5,6,10,0,3,4,1,0,1,0,-2.0,14.7,2024-02-29
sharpda01,Day'Ron Sharpe,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1191,5,7,2,2,0,0,1,7,4,1,1,1,2,15.0,14.6,2024-02-29
