slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2459,15,21,2,5,7,8,1,6,5,0,0,1,5,4.0,32.9,2024-01-12
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1931,11,17,1,2,4,4,3,7,14,0,1,2,4,12.0,30.6,2024-01-12
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2183,14,25,3,7,6,6,3,4,3,3,0,3,0,19.0,30.5,2024-01-12
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2077,12,18,7,10,6,6,0,3,1,2,0,4,3,18.0,27.6,2024-01-12
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2039,9,19,7,15,5,6,2,4,6,1,1,1,1,10.0,27.0,2024-01-12
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1707,9,11,0,0,6,8,5,12,0,0,2,1,2,33.0,25.8,2024-01-12
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1907,13,18,3,6,0,0,0,4,4,3,0,3,2,-1.0,24.8,2024-01-12
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1665,7,8,3,3,6,7,1,7,1,2,0,0,2,38.0,24.5,2024-01-12
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2121,13,22,0,0,4,6,2,4,5,0,1,1,1,-7.0,24.4,2024-01-12
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2104,9,15,4,8,3,3,0,8,7,0,1,1,3,2.0,23.9,2024-01-12
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2552,7,15,3,9,3,3,1,3,12,2,2,0,5,12.0,23.7,2024-01-12
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1181,9,14,2,3,6,6,3,8,1,0,2,3,2,22.0,22.6,2024-01-12
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2233,9,13,5,7,2,3,0,4,7,0,0,1,4,11.0,22.6,2024-01-12
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1602,5,14,3,9,15,16,0,3,5,5,0,6,4,-16.0,21.6,2024-01-12
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1456,9,12,4,4,2,3,0,5,1,1,0,0,2,6.0,21.2,2024-01-12
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1721,10,16,2,5,0,0,0,7,4,2,2,1,3,11.0,20.9,2024-01-12
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2110,8,24,6,15,5,5,0,5,9,1,0,1,1,5.0,20.8,2024-01-12
tillmxa01,Xavier Tillman Sr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1835,8,10,1,2,3,7,4,5,2,1,2,2,1,-5.0,20.3,2024-01-12
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1844,8,13,1,5,0,0,3,2,8,1,1,0,2,4.0,20.3,2024-01-12
knoxke01,Kevin Knox,Team.DETROIT_PISTONS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2111,7,9,2,4,3,3,0,7,2,1,2,1,1,-1.0,20.0,2024-01-12
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1797,8,14,5,6,6,8,0,4,2,0,0,2,1,-23.0,19.8,2024-01-12
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1748,7,11,4,6,4,5,3,6,2,1,0,3,2,19.0,19.2,2024-01-12
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1233,7,7,0,0,4,4,2,5,4,0,0,1,4,10.0,19.0,2024-01-12
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1716,7,9,0,1,5,5,1,4,4,1,1,1,5,7.0,18.9,2024-01-12
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1209,5,10,3,3,7,8,0,2,5,2,0,2,0,15.0,18.7,2024-01-12
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2459,7,15,1,3,4,4,5,6,1,1,2,1,0,-3.0,18.7,2024-01-12
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2003,8,12,2,5,2,3,1,9,1,1,1,1,2,14.0,18.4,2024-01-12
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2342,9,25,2,9,8,9,2,2,3,2,1,1,3,8.0,18.3,2024-01-12
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2239,12,19,0,1,5,7,0,6,1,1,0,4,3,10.0,18.0,2024-01-12
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2365,8,17,0,0,5,6,4,7,7,0,1,4,3,17.0,17.2,2024-01-12
