slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2202,14,21,8,12,7,7,0,2,12,0,1,3,2,8.0,39.8,2023-11-04
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2001,9,16,1,3,9,9,4,12,9,3,0,1,3,33.0,33.9,2023-11-04
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1931,10,15,0,0,8,8,6,7,3,0,7,4,5,-24.0,28.8,2023-11-04
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1803,9,12,0,0,9,9,4,3,1,2,2,3,2,-3.0,26.2,2023-11-04
brookdi01,Dillon Brooks,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2301,9,14,2,4,6,6,3,6,1,1,0,1,0,25.0,24.4,2023-11-04
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2042,9,15,2,4,5,7,1,6,10,1,1,4,2,23.0,23.7,2023-11-04
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2144,13,19,2,4,3,5,0,8,6,1,0,6,0,27.0,23.7,2023-11-04
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2452,10,20,6,10,6,6,1,10,1,0,0,3,1,18.0,23.0,2023-11-04
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2113,8,15,2,5,6,7,1,8,5,3,0,3,1,12.0,22.5,2023-11-04
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2169,9,20,1,4,12,14,1,7,3,1,2,5,1,-13.0,21.7,2023-11-04
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1849,9,16,5,10,4,5,1,5,2,1,2,2,4,30.0,21.4,2023-11-04
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1809,8,10,1,2,5,8,2,5,1,0,3,1,2,4.0,20.9,2023-11-04
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2172,9,18,2,6,2,2,2,3,10,0,1,3,0,25.0,20.0,2023-11-04
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1937,9,16,0,0,7,10,2,3,3,0,0,0,2,-4.0,19.8,2023-11-04
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2324,7,15,3,7,5,6,3,2,12,1,0,5,3,18.0,19.8,2023-11-04
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1871,7,14,3,5,5,5,0,6,3,0,1,0,0,0.0,19.6,2023-11-04
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1857,9,18,3,3,5,5,3,8,3,0,1,4,2,4.0,19.5,2023-11-04
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2144,8,13,2,3,3,4,2,9,4,0,0,1,3,19.0,19.4,2023-11-04
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2242,11,24,2,6,3,3,0,5,3,1,1,0,2,-9.0,19.1,2023-11-04
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1923,7,14,2,6,9,10,0,7,1,2,0,2,4,24.0,18.8,2023-11-04
