slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1884,9,15,4,7,9,9,1,9,7,2,0,2,1,36.0,32.0,2025-03-16
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1836,16,27,5,14,4,6,0,2,2,1,0,1,1,31.0,29.3,2025-03-16
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2381,8,20,4,11,13,14,1,10,8,2,0,4,4,16.0,27.5,2025-03-16
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1947,7,11,1,2,6,7,2,13,1,3,3,1,3,9.0,24.6,2025-03-16
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2342,9,18,3,5,7,8,0,6,12,2,0,6,1,0.0,24.4,2025-03-16
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2157,7,15,0,0,7,12,3,9,10,1,2,1,1,-13.0,24.1,2025-03-16
washipj01,P.J. Washington,Team.DALLAS_MAVERICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1918,11,17,0,3,7,9,3,9,2,1,0,4,1,-4.0,23.5,2025-03-16
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1603,8,13,2,3,2,2,3,9,2,1,2,0,0,31.0,22.7,2025-03-16
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2365,10,21,4,10,4,5,0,4,6,2,1,2,1,14.0,22.6,2025-03-16
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1610,9,16,3,4,2,2,1,5,5,2,1,1,1,21.0,22.4,2025-03-16
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1475,9,15,0,0,0,0,5,10,7,1,1,1,3,-18.0,22.0,2025-03-16
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2151,7,16,4,8,10,10,0,4,7,0,0,3,2,3.0,21.9,2025-03-16
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2015,11,27,0,5,9,11,1,1,8,0,1,1,1,8.0,21.6,2025-03-16
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1946,11,15,0,0,2,3,2,10,3,0,0,2,3,23.0,20.8,2025-03-16
