slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2376,15,20,1,2,4,5,2,16,8,1,1,1,4,8.0,37.5,2025-03-10
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2436,11,15,5,7,7,7,1,15,6,2,0,6,2,-3.0,32.5,2025-03-10
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2239,12,19,5,11,6,6,0,5,5,0,2,2,2,7.0,30.1,2025-03-10
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2399,11,22,3,7,9,9,2,2,6,2,0,0,3,14.0,30.0,2025-03-10
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2028,9,13,1,5,10,10,1,3,12,1,0,5,3,15.0,28.3,2025-03-10
grimequ01,Quentin Grimes,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2365,14,25,5,11,2,2,1,6,5,3,1,4,2,-10.0,28.0,2025-03-10
barneha02,Harrison Barnes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2281,12,14,4,6,1,3,6,2,0,1,1,1,2,7.0,27.9,2025-03-10
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2238,7,15,3,7,7,8,0,7,8,5,0,1,2,23.0,26.8,2025-03-10
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,1729,9,13,0,0,6,7,3,7,2,2,2,0,1,13.0,26.7,2025-03-10
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2129,11,23,9,19,2,2,3,3,1,1,0,0,0,13.0,26.0,2025-03-10
dinwisp01,Spencer Dinwiddie,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2238,9,16,4,8,6,6,2,5,6,1,0,2,3,2.0,25.3,2025-03-10
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2299,8,16,2,4,5,7,4,10,8,1,0,1,1,7.0,25.2,2025-03-10
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2055,9,16,8,14,0,0,3,4,0,4,1,0,3,-8.0,25.2,2025-03-10
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2485,11,24,7,9,6,6,1,4,5,0,1,3,3,-1.0,24.5,2025-03-10
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1986,10,14,1,2,4,5,1,5,9,2,0,4,3,-4.0,24.1,2025-03-10
edwarke02,Kessler Edwards,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2078,9,12,0,1,4,4,4,7,3,1,0,0,3,11.0,24.0,2025-03-10
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1672,11,18,2,5,5,5,0,10,4,0,1,3,1,26.0,23.9,2025-03-10
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2173,8,14,3,7,6,6,1,2,7,1,2,3,2,-18.0,23.2,2025-03-10
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2317,12,21,6,10,2,2,0,2,2,2,0,3,0,-5.0,23.1,2025-03-10
butleji01,Jimmy Butler,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2100,4,10,0,0,7,8,4,6,10,3,0,1,0,1.0,22.8,2025-03-10
lawsoaj01,A.J. Lawson,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1992,9,21,7,14,7,11,3,9,0,1,0,1,4,15.0,22.5,2025-03-10
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2304,8,20,0,5,10,11,0,8,7,3,1,3,1,17.0,22.4,2025-03-10
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,1737,10,16,4,6,4,5,3,2,0,1,0,1,2,-5.0,22.3,2025-03-10
mcbrimi01,Miles McBride,Team.NEW_YORK_KNICKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1905,7,11,4,5,3,5,0,3,7,2,0,0,3,32.0,21.9,2025-03-10
sensabr01,Brice Sensabaugh,Team.UTAH_JAZZ,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1483,8,11,5,7,1,1,0,4,5,1,0,1,1,10.0,21.8,2025-03-10
thompkl01,Klay Thompson,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2162,8,14,3,8,7,7,1,1,3,0,0,0,2,-3.0,21.7,2025-03-10
clingdo01,Donovan Clingan,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1913,6,9,1,2,2,4,6,3,6,0,4,0,3,4.0,21.2,2025-03-10
hieldbu01,Buddy Hield,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1500,7,10,6,9,0,0,2,0,7,2,1,3,2,16.0,21.0,2025-03-10
paytoga02,Gary Payton II,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1703,11,16,4,6,0,0,1,1,1,1,1,1,2,14.0,20.8,2025-03-10
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2069,11,20,3,6,4,5,1,6,4,0,0,3,2,0.0,20.5,2025-03-10
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1661,8,15,3,6,7,9,2,7,3,1,1,4,5,8.0,19.2,2025-03-10
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1747,5,8,2,3,0,0,3,0,8,3,1,1,1,-6.0,18.4,2025-03-10
vincega01,Gabe Vincent,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2038,8,12,6,9,2,2,0,0,3,0,0,1,4,-1.0,18.3,2025-03-10
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2176,6,16,3,11,3,3,0,5,10,0,3,1,2,3.0,18.0,2025-03-10
mannte01,Terance Mann,Team.ATLANTA_HAWKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1969,9,13,0,2,1,1,1,5,4,0,1,1,1,11.0,17.8,2025-03-10
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2041,6,14,5,11,7,7,1,1,3,2,0,4,0,6.0,17.7,2025-03-10
dowtije01,Jeff Dowtin Jr.,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1680,6,9,4,6,1,1,0,3,4,1,0,0,1,10.0,17.4,2025-03-10
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1785,7,10,2,5,4,4,0,2,0,1,0,0,0,-2.0,17.4,2025-03-10
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2189,10,23,2,6,3,4,2,3,3,1,1,1,1,-11.0,17.2,2025-03-10
gueyemo02,Mouhamed Gueye,Team.ATLANTA_HAWKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1278,4,8,2,4,4,4,3,4,2,1,2,0,0,14.0,17.1,2025-03-10
collijo01,John Collins,Team.UTAH_JAZZ,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2060,12,30,2,11,2,2,5,5,2,2,0,2,3,2.0,17.0,2025-03-10
bridgmi01,Mikal Bridges,Team.NEW_YORK_KNICKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2011,6,10,1,3,2,2,1,2,8,0,0,0,1,29.0,16.9,2025-03-10
robinor01,Orlando Robinson,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1572,5,9,1,2,2,2,7,4,4,0,1,1,1,17.0,16.9,2025-03-10
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2409,9,21,3,8,5,6,2,7,6,1,0,5,4,7.0,16.6,2025-03-10
councri01,Ricky Council IV,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1761,7,13,1,5,4,4,0,4,3,1,0,0,1,9.0,16.6,2025-03-10
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1974,6,14,2,3,4,8,2,5,5,3,0,1,2,11.0,16.6,2025-03-10
clownno01,Noah Clowney,Team.BROOKLYN_NETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1371,5,11,3,8,6,7,2,3,0,1,1,0,1,3.0,16.5,2025-03-10
spencca01,Cam Spencer,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1187,5,9,4,7,2,2,2,1,1,3,0,0,3,-1.0,15.9,2025-03-10
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1964,6,10,3,5,1,2,2,3,7,0,1,2,3,2.0,15.7,2025-03-10
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2478,8,26,3,10,3,4,1,11,12,2,0,5,1,3.0,15.6,2025-03-10
adamsst01,Steven Adams,Team.HOUSTON_ROCKETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1394,5,6,0,0,1,3,11,6,1,0,0,3,0,17.0,15.2,2025-03-10
marshna01,Naji Marshall,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2362,8,16,1,5,6,6,1,4,3,1,0,5,0,-1.0,15.0,2025-03-10
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2055,10,22,3,8,1,1,1,3,3,1,0,0,6,3.0,14.9,2025-03-10
johnske07,Keon Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1509,6,10,3,4,3,6,0,3,3,1,0,1,1,-3.0,14.8,2025-03-10
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1540,8,16,0,1,4,4,2,5,2,0,0,0,4,1.0,14.7,2025-03-10
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2162,3,14,1,5,10,11,2,6,10,0,1,3,3,-10.0,14.7,2025-03-10
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1931,5,13,5,10,5,7,0,7,0,0,1,0,1,-2.0,14.5,2025-03-10
goodwjo01,Jordan Goodwin,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1453,6,8,5,6,0,0,1,7,0,1,0,2,3,-3.0,14.4,2025-03-10
