slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2142,12,21,7,13,11,13,2,8,3,1,1,1,2,26.0,37.1,2024-03-19
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2260,14,22,3,4,4,6,1,15,2,0,0,3,3,8.0,26.8,2024-03-19
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1958,11,16,0,0,6,6,2,5,4,1,0,2,3,11.0,24.7,2024-03-19
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2003,8,11,4,5,2,2,0,3,9,0,0,1,0,7.0,23.7,2024-03-19
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1934,10,12,0,0,5,7,3,7,2,0,1,2,1,32.0,23.7,2024-03-19
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2260,13,26,3,8,1,2,1,7,8,2,0,3,1,-8.0,23.6,2024-03-19
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2305,13,21,0,5,2,2,1,6,3,2,0,1,3,-10.0,22.9,2024-03-19
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1493,6,9,2,5,2,2,0,4,6,3,2,0,1,17.0,21.5,2024-03-19
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2258,9,13,4,6,4,7,0,6,0,1,2,1,5,0.0,20.5,2024-03-19
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1281,9,12,3,5,0,1,1,5,3,1,1,2,1,24.0,19.4,2024-03-19
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1934,6,14,2,3,4,4,1,3,11,2,0,2,3,-11.0,18.7,2024-03-19
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1840,7,13,2,7,2,3,4,10,0,1,0,0,2,-2.0,17.3,2024-03-19
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1894,9,15,4,7,4,5,1,3,1,0,0,3,2,8.0,17.2,2024-03-19
champju01,Justin Champagnie,Team.WASHINGTON_WIZARDS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1876,4,9,2,6,6,6,6,2,2,2,0,2,3,-15.0,16.3,2024-03-19
nancela02,Larry Nance Jr.,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1660,6,8,1,3,0,0,3,7,2,1,0,0,2,11.0,15.6,2024-03-19
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2021,8,19,3,10,6,7,1,2,2,0,0,1,2,-18.0,15.4,2024-03-19
micicva01,Vasilije Micić,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1615,8,10,2,3,2,2,0,1,1,1,0,3,1,-23.0,14.8,2024-03-19
holmeri01,Richaun Holmes,Team.WASHINGTON_WIZARDS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1557,4,5,0,0,4,4,4,5,0,1,1,1,2,-18.0,14.3,2024-03-19
bernaju01,Jules Bernard,Team.WASHINGTON_WIZARDS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1138,6,11,3,5,1,2,2,0,4,0,0,0,2,8.0,13.7,2024-03-19
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2184,9,18,0,3,1,1,0,6,3,3,0,3,1,-18.0,13.5,2024-03-19
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1451,5,7,0,0,3,4,0,8,3,1,1,1,4,7.0,13.3,2024-03-19
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1586,6,7,1,2,0,0,0,1,5,0,0,1,1,14.0,12.9,2024-03-19
anderky01,Kyle Anderson,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1536,5,9,0,0,2,2,0,3,4,1,2,0,3,0.0,12.6,2024-03-19
landajo01,Jock Landale,Team.HOUSTON_ROCKETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1185,4,7,0,0,2,2,2,1,0,0,7,0,2,16.0,12.5,2024-03-19
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1761,3,7,1,4,6,6,2,4,5,1,0,2,5,10.0,12.4,2024-03-19
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2426,6,27,2,12,4,5,0,10,16,1,0,4,0,5.0,12.3,2024-03-19
manntr01,Tre Mann,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1738,5,8,1,2,0,0,0,4,5,1,0,1,0,-2.0,12.1,2024-03-19
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,846,5,9,0,1,3,3,2,3,2,0,1,1,0,10.0,12.1,2024-03-19
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2292,8,15,0,4,0,0,1,3,5,1,0,3,0,-17.0,11.8,2024-03-19
exumda01,Danté Exum,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1678,5,8,4,4,2,2,0,1,2,0,0,2,1,16.0,11.7,2024-03-19
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1942,5,10,0,0,4,5,7,4,2,0,0,4,1,-14.0,11.7,2024-03-19
sharpda01,Day'Ron Sharpe,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1416,4,11,0,0,0,0,9,8,3,0,2,2,2,-7.0,11.3,2024-03-19
butleja02,Jared Butler,Team.WASHINGTON_WIZARDS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1850,7,19,1,6,0,0,0,3,9,1,1,1,3,-14.0,11.2,2024-03-19
gillan01,Anthony Gill,Team.WASHINGTON_WIZARDS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1323,5,9,2,3,0,0,3,5,3,0,0,1,3,-5.0,11.2,2024-03-19
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,963,5,7,0,0,2,2,1,4,1,0,1,0,3,-4.0,11.2,2024-03-19
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1904,6,12,4,8,0,0,0,1,5,0,0,2,2,20.0,11.0,2024-03-19
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,1697,5,10,3,6,1,2,1,5,2,0,0,1,1,-8.0,10.8,2024-03-19
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1945,7,20,4,9,3,4,1,6,1,1,0,2,2,-25.0,10.8,2024-03-19
