slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1684,14,19,1,5,6,6,0,6,7,1,4,1,1,27.0,36.4,2024-12-29
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2168,11,19,1,6,8,9,0,6,7,1,0,0,0,13.0,29.4,2024-12-29
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1944,10,21,7,13,7,7,0,2,10,1,2,5,2,39.0,27.5,2024-12-29
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2185,13,21,2,6,3,5,0,4,6,1,0,2,3,-10.0,23.9,2024-12-29
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2201,13,30,4,12,4,5,2,6,2,1,2,1,0,5.0,23.8,2024-12-29
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2034,8,10,0,1,3,5,4,7,5,2,1,1,4,9.0,22.9,2024-12-29
barneha02,Harrison Barnes,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2024,8,9,3,4,5,5,2,3,0,0,0,0,2,14.0,22.4,2024-12-29
divindo01,Donte DiVincenzo,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2021,8,15,5,10,5,6,1,6,4,1,0,2,1,23.0,22.2,2024-12-29
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2218,10,17,3,7,4,7,0,6,9,0,0,3,2,13.0,22.2,2024-12-29
jovicni01,Nikola Jović,Team.MIAMI_HEAT,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,1858,5,9,3,5,5,5,2,5,6,0,0,0,1,18.0,20.4,2024-12-29
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2177,8,14,3,7,3,4,2,5,4,0,0,0,1,5.0,20.3,2024-12-29
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1337,8,11,2,3,4,7,1,2,2,3,0,1,2,11.0,20.2,2024-12-29
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2473,8,17,2,10,4,5,2,7,6,3,1,3,3,-21.0,20.1,2024-12-29
dasiltr01,Tristan Da Silva,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2076,8,15,4,9,1,1,3,3,7,0,1,2,1,23.0,19.9,2024-12-29
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1833,6,12,0,0,5,6,11,4,2,0,2,1,4,-1.0,19.7,2024-12-29
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,1851,6,11,1,2,4,4,0,8,6,3,1,2,3,10.0,18.8,2024-12-29
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2087,8,14,0,1,2,2,5,13,6,1,1,5,4,4.0,18.1,2024-12-29
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1474,6,18,3,7,10,11,1,5,5,0,0,2,1,8.0,17.7,2024-12-29
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1747,7,15,3,8,5,6,1,8,4,0,0,2,2,-19.0,17.0,2024-12-29
nembhan01,Andrew Nembhard,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,1997,6,12,1,1,4,5,1,7,8,0,1,2,3,23.0,16.5,2024-12-29
paulch01,Chris Paul,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2089,0,6,0,4,6,6,0,5,14,4,0,0,2,13.0,16.3,2024-12-29
highsha01,Haywood Highsmith,Team.MIAMI_HEAT,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2253,6,9,3,6,0,0,4,4,2,2,1,3,1,10.0,15.8,2024-12-29
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1662,7,13,5,8,2,2,1,3,3,0,0,2,2,-2.0,15.6,2024-12-29
risacza01,Zaccharie Risacher,Team.ATLANTA_HAWKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1603,5,8,2,3,2,2,5,2,2,2,1,2,3,19.0,15.4,2024-12-29
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1535,7,16,0,5,0,0,4,6,8,2,1,2,3,12.0,15.3,2024-12-29
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1595,4,6,0,0,3,4,4,8,2,2,0,0,4,15.0,15.0,2024-12-29
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1086,6,8,0,1,3,5,2,2,0,2,1,0,2,15.0,14.9,2024-12-29
