slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jacksre01,Reggie Jackson,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2400,15,19,3,4,2,4,1,4,13,2,0,2,3,25.0,36.7,2023-11-27
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1850,9,15,2,3,10,12,4,7,11,1,1,3,2,11.0,32.8,2023-11-27
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2254,12,18,3,3,7,7,1,6,3,0,3,1,1,3.0,31.5,2023-11-27
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2145,11,17,3,6,8,9,0,2,9,0,0,3,1,-3.0,28.6,2023-11-27
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2095,10,23,2,7,10,11,0,12,8,0,0,1,0,18.0,27.7,2023-11-27
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2179,9,20,5,12,8,9,0,3,8,1,0,0,2,25.0,26.9,2023-11-27
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2063,9,16,1,1,7,9,1,3,7,1,0,0,2,3.0,24.3,2023-11-27
jordade01,DeAndre Jordan,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2010,8,11,0,0,5,11,3,10,5,2,1,2,3,17.0,22.2,2023-11-27
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2340,10,26,2,5,9,9,1,7,3,1,2,2,0,-5.0,22.1,2023-11-27
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1930,9,15,0,0,5,8,8,6,1,0,1,1,2,-6.0,21.9,2023-11-27
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1931,10,22,2,7,4,4,1,4,7,1,0,1,2,-12.0,20.6,2023-11-27
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2291,9,13,0,0,4,4,3,10,1,1,0,4,1,3.0,18.9,2023-11-27
brogdma01,Malcolm Brogdon,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2167,9,20,1,3,5,6,0,2,7,0,0,1,1,-6.0,17.3,2023-11-27
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1772,8,12,1,1,1,2,0,0,5,1,1,1,0,-30.0,16.6,2023-11-27
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2112,11,22,0,2,3,4,0,4,5,0,0,2,3,4.0,15.1,2023-11-27
gaffoda01,Daniel Gafford,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1613,4,5,0,0,2,2,3,6,2,2,4,2,3,10.0,15.0,2023-11-27
valanjo01,Jonas Valančiūnas,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1799,5,10,0,1,4,6,5,8,2,0,1,0,3,3.0,15.0,2023-11-27
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1867,6,14,3,8,4,6,1,4,3,2,0,2,0,-1.0,14.8,2023-11-27
kesslwa01,Walker Kessler,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1552,7,9,0,0,0,1,1,7,3,0,2,0,4,3.0,14.8,2023-11-27
batumni01,Nicolas Batum,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1736,4,7,2,3,0,0,3,4,4,3,0,0,3,30.0,14.6,2023-11-27
marshna01,Naji Marshall,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1677,6,12,1,3,1,2,2,7,3,3,0,1,3,6.0,14.0,2023-11-27
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1952,6,12,2,3,1,2,2,5,7,1,1,3,3,2.0,13.9,2023-11-27
morrima03,Marcus Morris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1172,6,8,4,5,0,0,0,1,0,1,0,0,2,24.0,13.3,2023-11-27
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1556,6,9,1,3,3,3,0,6,5,0,0,3,3,1.0,13.2,2023-11-27
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1893,4,16,2,9,6,6,0,4,10,0,0,1,1,-3.0,13.2,2023-11-27
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1936,7,14,0,0,3,5,3,8,2,1,1,2,4,-13.0,13.2,2023-11-27
shamela01,Landry Shamet,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1322,4,7,2,3,2,2,0,2,4,2,1,1,2,8.0,13.0,2023-11-27
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2003,5,8,0,0,2,5,7,7,3,1,5,6,5,-4.0,12.8,2023-11-27
gallida01,Danilo Gallinari,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1157,5,8,3,6,3,3,0,2,2,0,0,1,2,9.0,12.6,2023-11-27
fontesi01,Simone Fontecchio,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1680,4,9,3,8,3,4,0,4,2,2,0,0,3,-1.0,12.3,2023-11-27
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1464,5,10,1,2,1,2,0,2,7,0,0,0,0,-8.0,12.1,2023-11-27
thompau01,Ausar Thompson,Team.DETROIT_PISTONS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1672,8,14,0,2,0,0,0,4,2,2,1,1,4,-3.0,12.1,2023-11-27
westbru01,Russell Westbrook,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1605,5,9,0,0,4,6,1,10,3,0,1,2,4,-11.0,11.8,2023-11-27
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1557,5,9,1,3,1,2,1,2,4,0,0,0,0,7.0,11.4,2023-11-27
beverpa01,Patrick Beverley,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1469,4,9,4,8,0,0,2,4,3,0,0,1,2,26.0,10.2,2023-11-27
reedpa01,Paul Reed,Team.PHILADELPHIA_76ERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1030,4,5,1,1,0,0,1,2,0,2,0,0,1,33.0,10.0,2023-11-27
yurtsom01,Omer Yurtseven,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1328,2,4,1,2,2,2,5,5,2,0,2,2,4,-1.0,9.2,2023-11-27
