slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2580,12,23,3,8,18,21,0,9,15,2,0,4,4,3.0,42.1,2024-01-29
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2334,10,18,2,3,15,16,2,5,8,2,0,4,2,5.0,33.7,2024-01-29
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2441,12,23,4,10,6,6,3,9,7,1,0,1,1,13.0,32.0,2024-01-29
hardati02,Tim Hardaway Jr.,Team.DALLAS_MAVERICKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2196,11,17,5,9,9,11,0,8,1,1,0,1,2,13.0,30.0,2024-01-29
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2151,13,22,0,2,9,10,1,1,5,2,0,2,1,-3.0,28.5,2024-01-29
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2337,13,25,4,8,6,11,3,6,7,2,0,3,3,3.0,28.3,2024-01-29
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2238,7,12,2,2,10,10,5,3,4,1,0,0,1,-17.0,28.2,2024-01-29
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2370,14,23,1,4,2,4,3,9,7,2,1,4,4,15.0,26.5,2024-01-29
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2324,11,21,2,10,4,6,1,3,12,2,1,2,3,11.0,26.4,2024-01-29
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2279,10,11,0,0,0,0,6,20,5,0,0,3,3,10.0,25.8,2024-01-29
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2371,10,25,1,6,4,5,1,15,12,3,2,3,1,9.0,25.7,2024-01-29
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2054,13,24,2,6,4,5,0,4,7,1,0,2,1,20.0,24.7,2024-01-29
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2243,12,24,6,14,3,3,1,2,4,1,0,1,3,33.0,23.9,2024-01-29
brogdma01,Malcolm Brogdon,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1941,10,14,3,5,1,1,0,5,9,1,1,3,2,14.0,23.9,2024-01-29
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2250,10,18,2,8,6,7,0,10,8,3,1,7,1,9.0,23.9,2024-01-29
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2213,13,25,2,7,2,2,3,5,3,2,0,1,2,-9.0,23.6,2024-01-29
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2328,11,19,3,6,4,5,1,6,3,0,1,1,1,-19.0,23.6,2024-01-29
