slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2402,14,24,3,4,7,9,2,8,6,5,1,4,1,23.0,35.3,2024-12-03
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2428,11,22,5,9,10,16,3,9,4,4,1,3,4,16.0,31.3,2024-12-03
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2237,10,16,6,9,3,3,1,1,8,2,1,2,2,0.0,28.3,2024-12-03
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2181,13,20,3,7,6,8,0,6,9,1,1,7,3,18.0,27.0,2024-12-03
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1657,12,18,1,4,3,4,1,1,5,3,0,0,1,15.0,26.9,2024-12-03
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1807,11,19,2,6,2,2,1,5,7,3,0,0,4,20.0,25.6,2024-12-03
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2394,10,16,4,9,6,7,1,3,6,1,0,3,2,-3.0,25.4,2024-12-03
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1515,11,15,5,7,3,3,1,3,5,0,0,3,2,20.0,25.2,2024-12-03
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1661,10,11,0,0,8,12,1,6,8,0,1,6,2,18.0,24.7,2024-12-03
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2334,10,22,1,5,9,9,0,3,6,3,0,3,1,-16.0,23.3,2024-12-03
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2023,9,14,5,8,5,5,1,6,3,1,0,4,1,-17.0,23.0,2024-12-03
richani01,Nick Richards,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1771,6,9,0,0,10,13,4,10,2,1,1,2,2,9.0,23.0,2024-12-03
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2202,12,25,7,16,3,5,0,3,1,0,0,0,2,-15.0,21.3,2024-12-03
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2090,5,10,4,8,3,3,0,2,12,1,0,0,3,21.0,20.8,2024-12-03
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2213,9,16,2,6,9,12,1,8,5,0,0,5,3,6.0,20.6,2024-12-03
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,1661,10,14,4,5,1,1,0,2,1,2,0,1,3,-2.0,20.3,2024-12-03
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2331,10,21,4,10,5,5,0,9,5,2,1,5,5,12.0,20.2,2024-12-03
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1904,9,17,5,11,4,4,0,4,5,0,0,3,1,7.0,20.0,2024-12-03
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1903,13,19,0,2,1,4,2,5,4,0,0,2,4,8.0,19.8,2024-12-03
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2218,9,19,4,6,0,0,3,3,7,3,1,3,3,17.0,19.7,2024-12-03
