slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2189,19,25,0,1,16,18,2,10,3,0,0,8,4,6.0,40.2,2023-11-09
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2058,12,27,5,15,12,13,2,2,8,3,0,3,1,1.0,33.7,2023-11-09
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2287,10,17,5,9,4,4,1,5,10,0,1,2,1,14.0,28.6,2023-11-09
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2178,9,18,3,7,5,6,4,7,2,1,1,1,1,14.0,23.2,2023-11-09
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1843,7,10,4,5,3,6,0,2,1,6,0,2,5,1.0,18.9,2023-11-09
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1847,7,9,2,4,3,4,2,7,2,0,1,3,4,15.0,16.1,2023-11-09
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2236,8,16,4,9,1,1,1,5,4,0,1,1,4,14.0,16.1,2023-11-09
brownbr01,Bruce Brown,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2262,3,9,1,4,4,4,2,7,7,2,1,2,0,15.0,15.0,2023-11-09
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1718,6,11,3,6,0,0,0,4,3,3,0,1,3,-4.0,13.8,2023-11-09
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1192,7,13,2,6,3,4,1,1,4,0,0,2,1,-5.0,13.7,2023-11-09
beaslma01,Malik Beasley,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1726,4,10,3,6,2,2,1,3,2,1,0,0,2,-10.0,10.8,2023-11-09
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1237,3,4,0,1,1,2,1,1,2,3,4,1,4,-18.0,10.6,2023-11-09
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2048,7,14,1,3,2,4,4,4,4,1,0,5,4,-5.0,10.4,2023-11-09
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,947,3,8,1,4,5,7,1,6,0,0,2,0,1,-2.0,10.3,2023-11-09
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1289,5,7,0,0,2,4,2,3,0,0,2,1,2,7.0,10.2,2023-11-09
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1567,2,4,0,0,2,4,2,9,4,0,1,0,2,12.0,10.0,2023-11-09
fultzma01,Markelle Fultz,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1713,5,12,0,0,3,3,2,0,3,1,0,1,1,-2.0,9.7,2023-11-09
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1478,3,6,1,3,1,1,0,2,4,1,0,0,0,17.0,9.4,2023-11-09
blackan01,Anthony Black,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1048,3,4,1,2,2,2,2,1,1,1,1,1,3,-3.0,9.3,2023-11-09
nembhan01,Andrew Nembhard,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1178,4,5,2,2,0,0,0,2,2,1,0,1,3,2.0,8.9,2023-11-09
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1202,5,9,2,4,1,1,1,6,0,0,0,2,2,-8.0,8.4,2023-11-09
inglejo01,Joe Ingles,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1074,1,6,1,3,0,0,2,1,5,3,1,0,1,27.0,7.7,2023-11-09
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1984,6,15,3,7,1,2,0,3,2,2,0,4,2,5.0,7.0,2023-11-09
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1452,5,11,0,2,1,1,0,8,2,1,1,3,2,6.0,7.0,2023-11-09
crowdja01,Jae Crowder,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1749,2,2,1,1,0,0,0,4,1,1,0,0,2,-5.0,6.5,2023-11-09
beaucma01,MarJon Beauchamp,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,781,2,4,1,2,0,0,1,3,2,0,0,0,0,6.0,6.0,2023-11-09
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1734,5,12,0,1,2,2,2,5,3,0,0,4,2,-16.0,5.8,2023-11-09
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1579,3,9,2,5,4,5,0,0,1,1,1,2,4,6.0,5.3,2023-11-09
payneca01,Cameron Payne,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1804,3,9,1,2,0,0,0,4,5,0,1,1,4,-17.0,4.7,2023-11-09
jacksis01,Isaiah Jackson,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,643,1,2,0,0,1,2,1,2,0,1,2,0,3,-12.0,4.1,2023-11-09
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,775,2,3,1,2,2,2,0,0,0,0,0,1,4,6.0,3.1,2023-11-09
hieldbu01,Buddy Hield,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1343,4,14,2,11,1,1,0,2,2,1,0,2,3,-21.0,2.6,2023-11-09
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,989,2,4,2,3,0,0,0,1,0,0,0,1,5,-22.0,1.3,2023-11-09
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1715,1,7,0,4,0,0,0,1,0,2,3,0,2,-15.0,1.1,2023-11-09
