slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2656,13,20,5,8,4,5,0,7,11,1,1,3,3,2.0,33.1,2025-02-02
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2231,14,21,2,3,0,6,4,7,7,2,1,4,3,-3.0,25.8,2025-02-02
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2189,8,10,4,6,0,0,0,11,10,1,2,3,2,0.0,25.1,2025-02-02
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1795,9,11,0,0,3,4,4,9,4,1,0,1,1,6.0,24.4,2025-02-02
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2425,9,21,5,8,11,11,0,3,6,0,0,2,4,0.0,24.4,2025-02-02
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1420,8,12,2,3,4,5,0,11,3,0,4,0,2,47.0,23.8,2025-02-02
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1544,9,17,3,9,2,2,3,5,3,1,1,0,0,22.0,22.1,2025-02-02
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1404,6,8,3,4,2,2,0,3,10,2,0,2,2,32.0,20.9,2025-02-02
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2201,7,20,2,9,9,9,2,3,7,2,1,2,3,-7.0,20.5,2025-02-02
merrisa01,Sam Merrill,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1368,9,14,9,13,0,0,0,1,0,0,0,1,0,1.0,20.1,2025-02-02
