slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2161,11,24,3,8,10,11,2,9,9,3,3,1,3,24.0,35.5,2024-10-27
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2867,14,32,5,17,12,15,0,4,4,1,2,5,3,6.0,27.2,2024-10-27
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1997,8,12,3,5,6,8,2,7,4,1,6,3,2,19.0,26.7,2024-10-27
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2071,8,15,5,8,8,8,0,4,6,1,0,2,3,27.0,24.9,2024-10-27
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2099,10,21,2,8,10,11,1,4,2,2,0,2,0,9.0,24.2,2024-10-27
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2251,10,19,0,0,3,4,6,12,6,2,1,4,1,3.0,23.6,2024-10-27
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1748,11,15,5,8,2,3,0,3,0,1,1,1,2,-3.0,23.3,2024-10-27
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1970,8,17,5,10,6,6,0,2,6,2,0,2,0,25.0,23.1,2024-10-27
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1717,9,17,2,7,8,12,1,4,2,2,4,3,3,7.0,22.0,2024-10-27
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1999,7,11,0,0,8,11,1,11,7,1,1,4,3,-11.0,21.3,2024-10-27
